# real space correlation function weights for gamma_t in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.037767727791939931e+00 2.235954928273075715e-04
1.037887213289801380e+00 2.236469758144266919e-04
1.038006712544868426e+00 2.236984706025185547e-04
1.038126225558725357e+00 2.237499769271861217e-04
1.038245752332956240e+00 2.238014952600898366e-04
1.038365292869145140e+00 2.238530258272317781e-04
1.038484847168877012e+00 2.239045678737565663e-04
1.038604415233736145e+00 2.239561221161221816e-04
1.038723997065307714e+00 2.240076877998331995e-04
1.038843592665176674e+00 2.240592653960386729e-04
1.038963202034928202e+00 2.241108553754470349e-04
1.039082825176147917e+00 2.241624567390554303e-04
1.039202462090420997e+00 2.242140702025286370e-04
1.039322112779333729e+00 2.242656955018023583e-04
1.039441777244471732e+00 2.243173323730488975e-04
1.039561455487421293e+00 2.243689817759415947e-04
1.039681147509768921e+00 2.244206427124892096e-04
1.039800853313100681e+00 2.244723154083151629e-04
1.039920572899003748e+00 2.245240003333116732e-04
1.040040306269064851e+00 2.245756964903647011e-04
1.040160053424870945e+00 2.246274058157299541e-04
1.040279814368009204e+00 2.246791258461983251e-04
1.040399589100067468e+00 2.247308585174839627e-04
1.040519377622632913e+00 2.247826023446732751e-04
1.040639179937293601e+00 2.248343587739713972e-04
1.040758996045637375e+00 2.248861268093412815e-04
1.040878825949252517e+00 2.249379066758270867e-04
1.040998669649727315e+00 2.249896983542807997e-04
1.041118527148650275e+00 2.250415023134085218e-04
1.041238398447610125e+00 2.250933182898811539e-04
1.041358283548195818e+00 2.251451462644143173e-04
1.041478182451996304e+00 2.251969852427212462e-04
1.041598095160600979e+00 2.252488373994874485e-04
1.041718021675599237e+00 2.253007007654906128e-04
1.041837961998580697e+00 2.253525762963340927e-04
1.041957916131134976e+00 2.254044634855616018e-04
1.042077884074852578e+00 2.254563630445398695e-04
1.042197865831323123e+00 2.255082742234733794e-04
1.042317861402137336e+00 2.255601972466926954e-04
1.042437870788885501e+00 2.256121325816198711e-04
1.042557893993158569e+00 2.256640794789958535e-04
1.042677931016547266e+00 2.257160386494007831e-04
1.042797981860642764e+00 2.257680098302067956e-04
1.042918046527036458e+00 2.258199925159398919e-04
1.043038125017319739e+00 2.258719879027580721e-04
1.043158217333084004e+00 2.259239949989919700e-04
1.043278323475921532e+00 2.259760140284418123e-04
1.043398443447423940e+00 2.260280444861247973e-04
1.043518577249183510e+00 2.260800875671230173e-04
1.043638724882792745e+00 2.261321422807049139e-04
1.043758886349843928e+00 2.261842093358692920e-04
1.043879061651930229e+00 2.262362877425208574e-04
1.043999250790644151e+00 2.262883789372448630e-04
1.044119453767579087e+00 2.263404816875579551e-04
1.044239670584328206e+00 2.263925964593654699e-04
1.044359901242485122e+00 2.264447229909071488e-04
1.044480145743643229e+00 2.264968619900730102e-04
1.044600404089396584e+00 2.265490127103044502e-04
1.044720676281339244e+00 2.266011756169357828e-04
1.044840962321065270e+00 2.266533502061187158e-04
1.044961262210168940e+00 2.267055367008554486e-04
1.045081575950245201e+00 2.267577358080860215e-04
1.045201903542888555e+00 2.268099467819752646e-04
1.045322244989693949e+00 2.268621698452231018e-04
1.045442600292256552e+00 2.269144049784090869e-04
1.045562969452171753e+00 2.269666514365664147e-04
1.045683352471034944e+00 2.270189108933750514e-04
1.045803749350441958e+00 2.270711816365912335e-04
1.045924160091988409e+00 2.271234643723955176e-04
1.046044584697270352e+00 2.271757598063111087e-04
1.046165023167884289e+00 2.272280669521851157e-04
1.046285475505426499e+00 2.272803857908400622e-04
1.046405941711493481e+00 2.273327172689609528e-04
1.046526421787681960e+00 2.273850601596878924e-04
1.046646915735589323e+00 2.274374158921529758e-04
1.046767423556812293e+00 2.274897827573147660e-04
1.046887945252948260e+00 2.275421624250676561e-04
1.047008480825594834e+00 2.275945536695401096e-04
1.047129030276349848e+00 2.276469571950186905e-04
1.047249593606810913e+00 2.276993727408384554e-04
1.047370170818576307e+00 2.277518007696230774e-04
1.047490761913244084e+00 2.278042398158585671e-04
1.047611366892412965e+00 2.278566917880796695e-04
1.047731985757681228e+00 2.279091554619791082e-04
1.047852618510648037e+00 2.279616317815399745e-04
1.047973265152911893e+00 2.280141197639393418e-04
1.048093925686072625e+00 2.280666196306806084e-04
1.048214600111728956e+00 2.281191320843179999e-04
1.048335288431480716e+00 2.281716561427260027e-04
1.048455990646927738e+00 2.282241925083138576e-04
1.048576706759669852e+00 2.282767406805159924e-04
1.048697436771306890e+00 2.283293016016738541e-04
1.048818180683439572e+00 2.283818742904258849e-04
1.048938938497667950e+00 2.284344589677981359e-04
1.049059710215592967e+00 2.284870553741201753e-04
1.049180495838815341e+00 2.285396644508915398e-04
1.049301295368936016e+00 2.285922856979443699e-04
1.049422108807556375e+00 2.286449188556410037e-04
1.049542936156277584e+00 2.286975641446192396e-04
1.049663777416701471e+00 2.287502215453402095e-04
1.049784632590429423e+00 2.288028910382763209e-04
1.049905501679063713e+00 2.288555726039102813e-04
1.050026384684206393e+00 2.289082669421381780e-04
1.050147281607459515e+00 2.289609728342407394e-04
1.050268192450426019e+00 2.290136907404453079e-04
1.050389117214708179e+00 2.290664211205490416e-04
1.050510055901908935e+00 2.291191629964388148e-04
1.050631008513631448e+00 2.291719180256674392e-04
1.050751975051478881e+00 2.292246840327403481e-04
1.050872955517054841e+00 2.292774631536201183e-04
1.050993949911962488e+00 2.293302541712645220e-04
1.051114958237806096e+00 2.293830573055696007e-04
1.051235980496189271e+00 2.294358722977242612e-04
1.051357016688716284e+00 2.294886998459248870e-04
1.051478066816991408e+00 2.295415394520224843e-04
1.051599130882619360e+00 2.295943910964878072e-04
1.051720208887204633e+00 2.296472552378601496e-04
1.051841300832352166e+00 2.297001309004065078e-04
1.051962406719667120e+00 2.297530190206357819e-04
1.052083526550754877e+00 2.298059198175963027e-04
1.052204660327220598e+00 2.298588325548918290e-04
1.052325808050669886e+00 2.299117572130585736e-04
1.052446969722708792e+00 2.299646944887405323e-04
1.052568145344943140e+00 2.300176431687816375e-04
1.052689334918979425e+00 2.300706044270256533e-04
1.052810538446423472e+00 2.301235782435581711e-04
1.052931755928882440e+00 2.301765636445590995e-04
1.053052987367962601e+00 2.302295615644923705e-04
1.053174232765271112e+00 2.302825717451072065e-04
1.053295492122414911e+00 2.303355941666981519e-04
1.053416765441001379e+00 2.303886285713110124e-04
1.053538052722638119e+00 2.304416756540410554e-04
1.053659353968932733e+00 2.304947339659872230e-04
1.053780669181493046e+00 2.305478058690969855e-04
1.053901998361927106e+00 2.306008887242899283e-04
1.054023341511842959e+00 2.306539844166325900e-04
1.054144698632849098e+00 2.307070922122112270e-04
1.054266069726554456e+00 2.307602123292839494e-04
1.054387454794567303e+00 2.308133442724379374e-04
1.054508853838496796e+00 2.308664892110737861e-04
1.054630266859952092e+00 2.309196456986800194e-04
1.054751693860542794e+00 2.309728144289823403e-04
1.054873134841877835e+00 2.310259960950607552e-04
1.054994589805567484e+00 2.310791894889695198e-04
1.055116058753221120e+00 2.311323950663179527e-04
1.055237541686449232e+00 2.311856132822885765e-04
1.055359038606862088e+00 2.312388434047204502e-04
1.055480549516069733e+00 2.312920858887637600e-04
1.055602074415683100e+00 2.313453409518678825e-04
1.055723613307312903e+00 2.313986076251776675e-04
1.055845166192570295e+00 2.314518873123716665e-04
1.055966733073066210e+00 2.315051783333950484e-04
1.056088313950412028e+00 2.315584820914570947e-04
1.056209908826219568e+00 2.316117978554575393e-04
1.056331517702100431e+00 2.316651265535882862e-04
1.056453140579666661e+00 2.317184672180431235e-04
1.056574777460530079e+00 2.317718198292497897e-04
1.056696428346303174e+00 2.318251853147787239e-04
1.056818093238598433e+00 2.318785624707831166e-04
1.056939772139028344e+00 2.319319524612569990e-04
1.057061465049206062e+00 2.319853543195400257e-04
1.057183171970744517e+00 2.320387689723749287e-04
1.057304892905256866e+00 2.320921952170492992e-04
1.057426627854356482e+00 2.321456339800553913e-04
1.057548376819657188e+00 2.321990852414187588e-04
1.057670139802772358e+00 2.322525487448293189e-04
1.057791916805316479e+00 2.323060247067907801e-04
1.057913707828903371e+00 2.323595128711239768e-04
1.058035512875147299e+00 2.324130134542464507e-04
1.058157331945663193e+00 2.324665262001094929e-04
1.058279165042065317e+00 2.325200515611194993e-04
1.058401012165968824e+00 2.325735890451749931e-04
1.058522873318988866e+00 2.326271383965871666e-04
1.058644748502740374e+00 2.326807000676322840e-04
1.058766637718839165e+00 2.327342747460206778e-04
1.058888540968900838e+00 2.327878614681972661e-04
1.059010458254540987e+00 2.328414606859827856e-04
1.059132389577375655e+00 2.328950719079942876e-04
1.059254334939021325e+00 2.329486958214982862e-04
1.059376294341094260e+00 2.330023316996020059e-04
1.059498267785210723e+00 2.330559802292688182e-04
1.059620255272987865e+00 2.331096409194315479e-04
1.059742256806042615e+00 2.331633139857397150e-04
1.059864272385991901e+00 2.332169994082677162e-04
1.059986302014453097e+00 2.332706976377316220e-04
1.060108345693043796e+00 2.333244079481190290e-04
1.060230403423381595e+00 2.333781303197001410e-04
1.060352475207084533e+00 2.334318652030620625e-04
1.060474561045770425e+00 2.334856125781721527e-04
1.060596660941057534e+00 2.335393721899644507e-04
1.060718774894564564e+00 2.335931444885719702e-04
1.060840902907909999e+00 2.336469287490241717e-04
1.060963044982712544e+00 2.337007254214225728e-04
1.061085201120591126e+00 2.337545347206185307e-04
1.061207371323165338e+00 2.338083563917099888e-04
1.061329555592054108e+00 2.338621904147426941e-04
1.061451753928877251e+00 2.339160370044394987e-04
1.061573966335254360e+00 2.339698956714820728e-04
1.061696192812805473e+00 2.340237668652277105e-04
1.061818433363150627e+00 2.340776503311005916e-04
1.061940687987910303e+00 2.341315462836521288e-04
1.062062956688704540e+00 2.341854549372291729e-04
1.062185239467154485e+00 2.342393755686050425e-04
1.062307536324880841e+00 2.342933088609411101e-04
1.062429847263504534e+00 2.343472540913570156e-04
1.062552172284646934e+00 2.344012124110732623e-04
1.062674511389929410e+00 2.344551830972319874e-04
1.062796864580973555e+00 2.345091658957783299e-04
1.062919231859401181e+00 2.345631607869030487e-04
1.063041613226834325e+00 2.346171689206315314e-04
1.063164008684895023e+00 2.346711888729033639e-04
1.063286418235205755e+00 2.347252213256754245e-04
1.063408841879389000e+00 2.347792664926626367e-04
1.063531279619067460e+00 2.348333243536272828e-04
1.063653731455864060e+00 2.348873941872556476e-04
1.063776197391402167e+00 2.349414766747415207e-04
1.063898677427304484e+00 2.349955713287049089e-04
1.064021171565195045e+00 2.350496783628093446e-04
1.064143679806697218e+00 2.351037984574754186e-04
1.064266202153434815e+00 2.351579308919300802e-04
1.064388738607032092e+00 2.352120754128023019e-04
1.064511289169113306e+00 2.352662324669047011e-04
1.064633853841302491e+00 2.353204020341003637e-04
1.064756432625224569e+00 2.353745840942635700e-04
1.064879025522504019e+00 2.354287788604382851e-04
1.065001632534766207e+00 2.354829858461510985e-04
1.065124253663636056e+00 2.355372054975726987e-04
1.065246888910739154e+00 2.355914373284674678e-04
1.065369538277700645e+00 2.356456817848136753e-04
1.065492201766146341e+00 2.356999386135023725e-04
1.065614879377702495e+00 2.357542082601588127e-04
1.065737571113994697e+00 2.358084902388607668e-04
1.065860276976649645e+00 2.358627847623124380e-04
1.065982996967293595e+00 2.359170913449893097e-04
1.066105731087553243e+00 2.359714108975370726e-04
1.066228479339055291e+00 2.360257429343465881e-04
1.066351241723427101e+00 2.360800874352774186e-04
1.066474018242295596e+00 2.361344446126619400e-04
1.066596808897288362e+00 2.361888132841837549e-04
1.066719613690032764e+00 2.362431955215657292e-04
1.066842432622156833e+00 2.362975903747075129e-04
1.066965265695288378e+00 2.363519975911177460e-04
1.067088112911055653e+00 2.364064164541428582e-04
1.067210974271087132e+00 2.364608488013242261e-04
1.067333849777010846e+00 2.365152934513763117e-04
1.067456739430455936e+00 2.365697506162935994e-04
1.067579643233051323e+00 2.366242205078678549e-04
1.067702561186425925e+00 2.366787026419095669e-04
1.067825493292208883e+00 2.367331969984136873e-04
1.067948439552030004e+00 2.367877042528454339e-04
1.068071399967518875e+00 2.368422243847416561e-04
1.068194374540305081e+00 2.368967571419380164e-04
1.068317363272018872e+00 2.369513015775158644e-04
1.068440366164290500e+00 2.370058592930903080e-04
