# real space correlation function weights for gamma_t in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.011929021768541270e+00 2.293370568669302626e-05
1.012045532274436166e+00 2.293898253674070517e-05
1.012162056195004878e+00 2.294427249074685755e-05
1.012278593531792392e+00 2.294955161626715956e-05
1.012395144286343029e+00 2.295483666139632662e-05
1.012511708460201998e+00 2.296012762092612255e-05
1.012628286054914062e+00 2.296541014619798773e-05
1.012744877072024652e+00 2.297070097209168017e-05
1.012861481513078976e+00 2.297599053385431000e-05
1.012978099379622909e+00 2.298127883123734759e-05
1.013094730673202104e+00 2.298657541749140568e-05
1.013211375395362435e+00 2.299186357099632232e-05
1.013328033547649998e+00 2.299716000737918287e-05
1.013444705131611112e+00 2.300245517289586271e-05
1.013561390148792540e+00 2.300775145347720412e-05
1.013678088600740601e+00 2.301304884723030529e-05
1.013794800489002057e+00 2.301834735226333846e-05
1.013911525815124337e+00 2.302364935121367176e-05
1.014028264580654426e+00 2.302895245656547452e-05
1.014145016787139753e+00 2.303425189956991845e-05
1.014261782436127746e+00 2.303956436180299510e-05
1.014378561529166278e+00 2.304486600981946377e-05
1.014495354067803001e+00 2.305017590423804911e-05
1.014612160053586232e+00 2.305548213205851530e-05
1.014728979488064287e+00 2.306079183675111235e-05
1.014845812372785483e+00 2.306610025450986934e-05
1.014962658709298582e+00 2.307141214428132578e-05
1.015079518499152123e+00 2.307672750254174669e-05
1.015196391743895088e+00 2.308203681178487603e-05
1.015313278445076905e+00 2.308735672070125766e-05
1.015430178604246780e+00 2.309267057903680622e-05
1.015547092222954362e+00 2.309798789725753127e-05
1.015664019302749077e+00 2.310330867184685354e-05
1.015780959845181020e+00 2.310863052353078303e-05
1.015897913851799839e+00 2.311395345043733288e-05
1.016014881324156294e+00 2.311927270136467040e-05
1.016131862263800700e+00 2.312459777419822120e-05
1.016248856672283152e+00 2.312992391664456769e-05
1.016365864551155074e+00 2.313525349986158942e-05
1.016482885901966782e+00 2.314057940290566756e-05
1.016599920726269923e+00 2.314590637105503183e-05
1.016716969025615480e+00 2.315123677383167013e-05
1.016834030801555100e+00 2.315657060773376529e-05
1.016951106055640430e+00 2.316190075837586463e-05
1.017068194789423119e+00 2.316723433641949806e-05
1.017185297004455258e+00 2.317256896916333956e-05
1.017302412702289161e+00 2.317790465474801626e-05
1.017419541884477141e+00 2.318324139131530052e-05
1.017536684552571513e+00 2.318857917700795063e-05
1.017653840708125479e+00 2.319392037699250089e-05
1.017771010352691574e+00 2.319926025482345916e-05
1.017888193487823001e+00 2.320460354214744564e-05
1.018005390115072961e+00 2.320994787008910418e-05
1.018122600235994879e+00 2.321529323679685124e-05
1.018239823852142623e+00 2.322064200471924488e-05
1.018357060965069616e+00 2.322598707910948439e-05
1.018474311576330171e+00 2.323133555101641098e-05
1.018591575687478157e+00 2.323668269162707523e-05
1.018708853300068329e+00 2.324203794921692842e-05
1.018826144415654777e+00 2.324738950915254844e-05
1.018943449035792259e+00 2.325274209492253044e-05
1.019060767162035752e+00 2.325809806517500569e-05
1.019178098795940457e+00 2.326345269654164077e-05
1.019295443939061352e+00 2.326881070762078438e-05
1.019412802592954082e+00 2.327416973608135517e-05
1.019530174759173846e+00 2.327952978008472921e-05
1.019647560439276957e+00 2.328488848001798438e-05
1.019764959634818835e+00 2.329025055013790035e-05
1.019882372347356014e+00 2.329561363029071768e-05
1.019999798578444583e+00 2.330097536249481840e-05
1.020117238329641074e+00 2.330634281335805028e-05
1.020234691602502020e+00 2.331171126766900042e-05
1.020352158398584619e+00 2.331708072359664109e-05
1.020469638719445626e+00 2.332245117931101518e-05
1.020587132566642241e+00 2.332782263298320240e-05
1.020704639941731884e+00 2.333319508278530226e-05
1.020822160846272197e+00 2.333856852689047813e-05
1.020939695281820825e+00 2.334393825985119463e-05
1.021057243249935853e+00 2.334931603943844083e-05
1.021174804752175147e+00 2.335469480677150153e-05
1.021292379790097016e+00 2.336006985965438399e-05
1.021409968365259990e+00 2.336545294774107574e-05
1.021527570479222824e+00 2.337082996971318025e-05
1.021645186133544048e+00 2.337621502000305162e-05
1.021762815329783081e+00 2.338159635180921451e-05
1.021880458069498676e+00 2.338698100900632809e-05
1.021998114354250253e+00 2.339236429427219672e-05
1.022115784185597676e+00 2.339775793942174855e-05
1.022233467565100362e+00 2.340314316926528121e-05
1.022351164494318176e+00 2.340853171507949442e-05
1.022468874974811426e+00 2.341392357343207855e-05
1.022586599008140196e+00 2.341931405240922461e-05
1.022704336595865016e+00 2.342470783922442700e-05
1.022822087739546415e+00 2.343010024412531849e-05
1.022939852440745145e+00 2.343549595216857316e-05
1.023057630701022180e+00 2.344089261784576336e-05
1.023175422521938938e+00 2.344629258089574842e-05
1.023293227905056391e+00 2.345169115588648315e-05
1.023411046851936401e+00 2.345709068309807417e-05
1.023528879364140387e+00 2.346249116072817088e-05
1.023646725443230210e+00 2.346789726575270900e-05
1.023764585090768175e+00 2.347329729888973055e-05
1.023882458308316146e+00 2.347870295474464329e-05
1.024000345097436870e+00 2.348410955274237704e-05
1.024118245459692877e+00 2.348952410279081084e-05
1.024236159396646695e+00 2.349493257807034900e-05
1.024354086909861516e+00 2.350033965394679889e-05
1.024472028000900314e+00 2.350575467272382460e-05
1.024589982671326727e+00 2.351116361726933947e-05
1.024707950922703725e+00 2.351658049790452632e-05
1.024825932756595392e+00 2.352199363796034727e-05
1.024943928174565588e+00 2.352741237275502974e-05
1.025061937178177951e+00 2.353282969847601152e-05
1.025179959768997229e+00 2.353824794734407725e-05
1.025297995948587282e+00 2.354366711757305467e-05
1.025416045718512859e+00 2.354909187002269532e-05
1.025534109080338929e+00 2.355451287654530211e-05
1.025652186035630242e+00 2.355993945957469114e-05
1.025770276585951990e+00 2.356536229525923513e-05
1.025888380732869365e+00 2.357078837256550914e-05
1.026006498477948004e+00 2.357621768810463599e-05
1.026124629822753320e+00 2.358164791038563126e-05
1.026242774768851174e+00 2.358707903763117926e-05
1.026360933317807866e+00 2.359251106806491976e-05
1.026479105471189257e+00 2.359794167341539313e-05
1.026597291230561870e+00 2.360337783139682962e-05
1.026715490597492231e+00 2.360881256074743188e-05
1.026833703573547085e+00 2.361425051108075946e-05
1.026951930160293402e+00 2.361968703031099741e-05
1.027070170359298151e+00 2.362512676591219495e-05
1.027188424172128745e+00 2.363056739122584984e-05
1.027306691600352595e+00 2.363600658173483368e-05
1.027424972645537338e+00 2.364144898170570216e-05
1.027543267309250608e+00 2.364689458776833816e-05
1.027661575593060705e+00 2.365234107540900143e-05
1.027779897498535711e+00 2.365778612225332653e-05
1.027898233027243702e+00 2.366323668837175595e-05
1.028016582180753646e+00 2.366868812971254836e-05
1.028134944960634067e+00 2.367413580649879539e-05
1.028253321368453932e+00 2.367958899407314376e-05
1.028371711405781985e+00 2.368504073365188553e-05
1.028490115074188083e+00 2.369049334248608024e-05
1.028608532375240969e+00 2.369595145256649254e-05
1.028726963310510945e+00 2.370140810991688889e-05
1.028845407881567420e+00 2.370686099857679656e-05
1.028963866089980472e+00 2.371232632690772196e-05
1.029082337937320180e+00 2.371778325249600722e-05
1.029200823425157063e+00 2.372324797944048912e-05
1.029319322555061422e+00 2.372870430547176619e-05
1.029437835328604223e+00 2.373417305351316993e-05
1.029556361747356208e+00 2.373963802556055356e-05
1.029674901812888566e+00 2.374510615929413461e-05
1.029793455526772261e+00 2.375057513982661416e-05
1.029912022890578926e+00 2.375604496541381923e-05
1.030030603905880193e+00 2.376151563431257635e-05
1.030149198574247915e+00 2.376698945472930692e-05
1.030267806897253946e+00 2.377245949507707403e-05
1.030386428876470362e+00 2.377793268346150578e-05
1.030505064513469682e+00 2.378341132490178431e-05
1.030623713809824205e+00 2.378888618318292667e-05
1.030742376767106894e+00 2.379436418162858566e-05
1.030861053386890491e+00 2.379984301014947709e-05
1.030979743670747961e+00 2.380532497323917883e-05
1.031098447620252712e+00 2.381080545617619327e-05
1.031217165236978150e+00 2.381628906915373244e-05
1.031335896522497686e+00 2.382177350421202415e-05
1.031454641478385392e+00 2.382726106372578655e-05
1.031573400106215121e+00 2.383274483365005713e-05
1.031692172407560726e+00 2.383823633066066639e-05
1.031810958383996946e+00 2.384372633820120899e-05
1.031929758037098299e+00 2.384921715812031432e-05
1.032048571368439083e+00 2.385470878869290151e-05
1.032167398379594481e+00 2.386020352911902956e-05
1.032286239072139455e+00 2.386569677529759814e-05
1.032405093447649413e+00 2.387119312682525074e-05
1.032523961507699317e+00 2.387669028105714024e-05
1.032642843253865239e+00 2.388218823627350176e-05
1.032761738687722808e+00 2.388768928903218345e-05
1.032880647810847874e+00 2.389318884053312885e-05
1.032999570624816732e+00 2.389868918786540789e-05
1.033118507131205677e+00 2.390419262600277479e-05
1.033237457331591003e+00 2.390969915164414225e-05
1.033356421227549671e+00 2.391520187459379718e-05
1.033475398820658420e+00 2.392070997672515774e-05
1.033594390112494210e+00 2.392622115858078892e-05
1.033713395104634447e+00 2.393173082877198620e-05
1.033832413798656535e+00 2.393724357421190817e-05
1.033951446196137880e+00 2.394275251263640065e-05
1.034070492298656552e+00 2.394826681535709926e-05
1.034189552107790400e+00 2.395378418556577292e-05
1.034308625625117273e+00 2.395929774575291410e-05
1.034427712852215908e+00 2.396481666089912924e-05
1.034546813790664377e+00 2.397033405507990934e-05
1.034665928442041860e+00 2.397585450782558576e-05
1.034785056807926873e+00 2.398137572655599739e-05
1.034904198889898597e+00 2.398689542080101339e-05
1.035023354689536212e+00 2.399242045517408159e-05
1.035142524208419124e+00 2.399794624938260201e-05
1.035261707448126955e+00 2.400347051454023613e-05
1.035380904410239555e+00 2.400900239718580613e-05
1.035500115096336771e+00 2.401453046020107817e-05
1.035619339507998671e+00 2.402006156188389032e-05
1.035738577646805769e+00 2.402559112879424077e-05
1.035857829514338579e+00 2.403112372993642306e-05
1.035977095112177393e+00 2.403665936204217075e-05
1.036096374441903611e+00 2.404219117132525496e-05
1.036215667505097970e+00 2.404772829117588680e-05
1.036334974303341649e+00 2.405326843429774755e-05
1.036454294838216272e+00 2.405880931549903620e-05
1.036573629111303463e+00 2.406434637028677360e-05
1.036692977124184845e+00 2.406988644276643213e-05
1.036812338878442263e+00 2.407542952967953027e-05
1.036931714375658009e+00 2.408097562776929408e-05
1.037051103617414594e+00 2.408652017517262927e-05
1.037170506605294085e+00 2.409207000812255863e-05
1.037289923340879660e+00 2.409761600877435153e-05
1.037409353825753833e+00 2.410316728951873073e-05
1.037528798061499780e+00 2.410871929112145000e-05
1.037648256049700679e+00 2.411426745854500301e-05
1.037767727791939931e+00 2.411982089788939197e-05
1.037887213289801380e+00 2.412537505307045906e-05
1.038006712544868426e+00 2.413092992241637469e-05
1.038126225558725357e+00 2.413648777884165131e-05
1.038245752332956240e+00 2.414204861910531385e-05
1.038365292869145140e+00 2.414760334581549919e-05
1.038484847168877012e+00 2.415316560010420029e-05
1.038604415233736145e+00 2.415872855812000686e-05
1.038723997065307714e+00 2.416429221819759793e-05
1.038843592665176674e+00 2.416985430722758249e-05
1.038963202034928202e+00 2.417542390880396527e-05
1.039082825176147917e+00 2.418099193496129259e-05
1.039202462090420997e+00 2.418656065548360575e-05
1.039322112779333729e+00 2.419212779935685979e-05
1.039441777244471732e+00 2.419770244181525763e-05
1.039561455487421293e+00 2.420327096664437431e-05
1.039681147509768921e+00 2.420884698360910230e-05
1.039800853313100681e+00 2.421441915003009254e-05
1.039920572899003748e+00 2.421999426761300435e-05
1.040040306269064851e+00 2.422557459935877823e-05
1.040160053424870945e+00 2.423115107768750241e-05
1.040279814368009204e+00 2.423673049961015273e-05
1.040399589100067468e+00 2.424231286191104654e-05
1.040519377622632913e+00 2.424789589724181627e-05
1.040639179937293601e+00 2.425347734034080744e-05
1.040758996045637375e+00 2.425906624349244463e-05
1.040878825949252517e+00 2.426465128750528730e-05
1.040998669649727315e+00 2.427023926001050560e-05
1.041118527148650275e+00 2.427583015780112775e-05
1.041238398447610125e+00 2.428142397767193365e-05
1.041358283548195818e+00 2.428701393495508775e-05
1.041478182451996304e+00 2.429260455106794922e-05
1.041598095160600979e+00 2.429819808381750672e-05
1.041718021675599237e+00 2.430379227107669688e-05
1.041837961998580697e+00 2.430938936961447286e-05
1.041957916131134976e+00 2.431498711834683140e-05
1.042077884074852578e+00 2.432058777300516450e-05
1.042197865831323123e+00 2.432618907354804110e-05
1.042317861402137336e+00 2.433178876201406182e-05
1.042437870788885501e+00 2.433739360575436469e-05
1.042557893993158569e+00 2.434299908944272643e-05
1.042677931016547266e+00 2.434860295667909028e-05
1.042797981860642764e+00 2.435421197014354299e-05
1.042918046527036458e+00 2.435981936389831586e-05
1.043038125017319739e+00 2.436542513787302725e-05
1.043158217333084004e+00 2.437103830277362603e-05
1.043278323475921532e+00 2.437664984360494094e-05
1.043398443447423940e+00 2.438226201195555973e-05
1.043518577249183510e+00 2.438787705734072662e-05
1.043638724882792745e+00 2.439349272596312058e-05
1.043758886349843928e+00 2.439910901620181193e-05
1.043879061651930229e+00 2.440473042560461892e-05
1.043999250790644151e+00 2.441035020224691316e-05
1.044119453767579087e+00 2.441597059461292696e-05
1.044239670584328206e+00 2.442159160108586756e-05
1.044359901242485122e+00 2.442721996258859798e-05
1.044480145743643229e+00 2.443284443787186057e-05
1.044600404089396584e+00 2.443847176786115771e-05
1.044720676281339244e+00 2.444409970343127674e-05
1.044840962321065270e+00 2.444972599752707562e-05
1.044961262210168940e+00 2.445535513994276174e-05
1.045081575950245201e+00 2.446098937192794383e-05
1.045201903542888555e+00 2.446661971320073105e-05
1.045322244989693949e+00 2.447225513876047972e-05
1.045442600292256552e+00 2.447789115818135673e-05
1.045562969452171753e+00 2.448352776985842101e-05
1.045683352471034944e+00 2.448916497218765303e-05
1.045803749350441958e+00 2.449480276356601584e-05
1.045924160091988409e+00 2.450044562398198233e-05
1.046044584697270352e+00 2.450608906818017453e-05
1.046165023167884289e+00 2.451173085479750502e-05
1.046285475505426499e+00 2.451737546227822768e-05
1.046405941711493481e+00 2.452302064874539072e-05
1.046526421787681960e+00 2.452866641260227263e-05
1.046646915735589323e+00 2.453431946535801592e-05
1.046767423556812293e+00 2.453996637766251359e-05
1.046887945252948260e+00 2.454561833591540143e-05
1.047008480825594834e+00 2.455126862696486222e-05
1.047129030276349848e+00 2.455692395768878418e-05
1.047249593606810913e+00 2.456257761802768444e-05
1.047370170818576307e+00 2.456823631177302577e-05
1.047490761913244084e+00 2.457389556605397009e-05
1.047611366892412965e+00 2.457955314570033856e-05
1.047731985757681228e+00 2.458521574987640885e-05
1.047852618510648037e+00 2.459087444369211151e-05
1.047973265152911893e+00 2.459654038885287014e-05
1.048093925686072625e+00 2.460220018998761951e-05
1.048214600111728956e+00 2.460786723621890683e-05
1.048335288431480716e+00 2.461353259934361172e-05
1.048455990646927738e+00 2.461920296928119269e-05
1.048576706759669852e+00 2.462487388242677949e-05
1.048697436771306890e+00 2.463054087928423172e-05
1.048818180683439572e+00 2.463621510358743764e-05
1.048938938497667950e+00 2.464188763740998540e-05
1.049059710215592967e+00 2.464756293555702161e-05
1.049180495838815341e+00 2.465323654110169733e-05
1.049301295368936016e+00 2.465891513319388084e-05
1.049422108807556375e+00 2.466459425542213597e-05
1.049542936156277584e+00 2.467027613158603738e-05
1.049663777416701471e+00 2.467595630886484017e-05
1.049784632590429423e+00 2.468164146026247029e-05
1.049905501679063713e+00 2.468732046197442368e-05
1.050026384684206393e+00 2.469300665696844935e-05
1.050147281607459515e+00 2.469869114783579761e-05
1.050268192450426019e+00 2.470438060143968336e-05
1.050389117214708179e+00 2.471006834779024237e-05
1.050510055901908935e+00 2.471576105068267184e-05
1.050631008513631448e+00 2.472144982243691723e-05
1.050751975051478881e+00 2.472714354556677585e-05
1.050872955517054841e+00 2.473283999570583520e-05
1.050993949911962488e+00 2.473853251207611074e-05
1.051114958237806096e+00 2.474423218977784048e-05
1.051235980496189271e+00 2.474993236803556403e-05
1.051357016688716284e+00 2.475563304529524700e-05
1.051478066816991408e+00 2.476132978563168026e-05
1.051599130882619360e+00 2.476703367393339459e-05
1.051720208887204633e+00 2.477273583939433290e-05
1.051841300832352166e+00 2.477844071330521434e-05
1.051962406719667120e+00 2.478414607744137762e-05
1.052083526550754877e+00 2.478985193025468029e-05
1.052204660327220598e+00 2.479556269844787738e-05
1.052325808050669886e+00 2.480126952295521537e-05
1.052446969722708792e+00 2.480698125771215896e-05
1.052568145344943140e+00 2.481269347292501808e-05
1.052689334918979425e+00 2.481841059122413872e-05
1.052810538446423472e+00 2.482412376170263602e-05
1.052931755928882440e+00 2.482984183014775830e-05
1.053052987367962601e+00 2.483556037084695236e-05
1.053174232765271112e+00 2.484127938226176921e-05
1.053295492122414911e+00 2.484700107239594719e-05
1.053416765441001379e+00 2.485271881108902552e-05
1.053538052722638119e+00 2.485844585100107179e-05
1.053659353968932733e+00 2.486416893640222193e-05
1.053780669181493046e+00 2.486989469133123987e-05
1.053901998361927106e+00 2.487562311273080763e-05
1.054023341511842959e+00 2.488135199105443154e-05
1.054144698632849098e+00 2.488708132477204484e-05
1.054266069726554456e+00 2.489281331782934251e-05
1.054387454794567303e+00 2.489854135227349233e-05
1.054508853838496796e+00 2.490427865638007916e-05
1.054630266859952092e+00 2.491001420277235768e-05
1.054751693860542794e+00 2.491575019489261424e-05
1.054873134841877835e+00 2.492148442827981565e-05
1.054994589805567484e+00 2.492722351022245617e-05
1.055116058753221120e+00 2.493296743615567535e-05
1.055237541686449232e+00 2.493870739585316845e-05
1.055359038606862088e+00 2.494444779265496328e-05
1.055480549516069733e+00 2.495019522624921895e-05
1.055602074415683100e+00 2.495593869107955170e-05
1.055723613307312903e+00 2.496168478683661771e-05
1.055845166192570295e+00 2.496743570936827030e-05
1.055966733073066210e+00 2.497318266061578895e-05
1.056088313950412028e+00 2.497893443358492252e-05
1.056209908826219568e+00 2.498468882636223169e-05
1.056331517702100431e+00 2.499044144220164364e-05
1.056453140579666661e+00 2.499619667381608719e-05
1.056574777460530079e+00 2.500195451817914413e-05
1.056696428346303174e+00 2.500771058158288618e-05
1.056818093238598433e+00 2.501346925370892809e-05
1.056939772139028344e+00 2.501923053153494450e-05
1.057061465049206062e+00 2.502499002438907138e-05
1.057183171970744517e+00 2.503075211892369649e-05
1.057304892905256866e+00 2.503651681212056701e-05
1.057426627854356482e+00 2.504228190865247366e-05
1.057548376819657188e+00 2.504805179063036253e-05
1.057670139802772358e+00 2.505381549702034101e-05
1.057791916805316479e+00 2.505959055723861099e-05
1.057913707828903371e+00 2.506535943988207524e-05
1.058035512875147299e+00 2.507113090714574723e-05
1.058157331945663193e+00 2.507690276673724865e-05
1.058279165042065317e+00 2.508268158350148607e-05
1.058401012165968824e+00 2.508845422175376728e-05
1.058522873318988866e+00 2.509423381116917721e-05
1.058644748502740374e+00 2.510000940938048123e-05
1.058766637718839165e+00 2.510579195174316168e-05
1.058888540968900838e+00 2.511157268719081532e-05
1.059010458254540987e+00 2.511735598726155019e-05
1.059132389577375655e+00 2.512313747844883838e-05
1.059254334939021325e+00 2.512892371503078608e-05
1.059376294341094260e+00 2.513471250825520610e-05
1.059498267785210723e+00 2.514050167138372533e-05
1.059620255272987865e+00 2.514629120293359227e-05
1.059742256806042615e+00 2.515207891868268070e-05
1.059864272385991901e+00 2.515787136537097113e-05
1.059986302014453097e+00 2.516366635676820179e-05
1.060108345693043796e+00 2.516945952742254196e-05
1.060230403423381595e+00 2.517525523882470665e-05
1.060352475207084533e+00 2.518105566822017425e-05
1.060474561045770425e+00 2.518685427194101721e-05
1.060596660941057534e+00 2.519265540846851026e-05
1.060718774894564564e+00 2.519845471737733303e-05
1.060840902907909999e+00 2.520425655514312854e-05
1.060963044982712544e+00 2.521006091878952803e-05
1.061085201120591126e+00 2.521586780534176874e-05
1.061207371323165338e+00 2.522167503510914404e-05
1.061329555592054108e+00 2.522748260662354254e-05
1.061451753928877251e+00 2.523328834270245093e-05
1.061573966335254360e+00 2.523910311945382615e-05
1.061696192812805473e+00 2.524491388112107168e-05
1.061818433363150627e+00 2.525072932609604104e-05
1.061940687987910303e+00 2.525654075506294393e-05
1.062062956688704540e+00 2.526236120883341906e-05
1.062185239467154485e+00 2.526817547096167030e-05
1.062307536324880841e+00 2.527399440554646215e-05
1.062429847263504534e+00 2.527981583641650647e-05
1.062552172284646934e+00 2.528563541819173283e-05
1.062674511389929410e+00 2.529145749233752694e-05
1.062796864580973555e+00 2.529728205589840110e-05
1.062919231859401181e+00 2.530310910592047699e-05
1.063041613226834325e+00 2.530893863945144498e-05
1.063164008684895023e+00 2.531476631611499369e-05
1.063286418235205755e+00 2.532059430417131322e-05
1.063408841879389000e+00 2.532642476988396089e-05
1.063531279619067460e+00 2.533225771030590237e-05
1.063653731455864060e+00 2.533809095577542312e-05
1.063776197391402167e+00 2.534392667106251062e-05
1.063898677427304484e+00 2.534976052178724703e-05
1.064021171565195045e+00 2.535560116888023745e-05
1.064143679806697218e+00 2.536143778280269842e-05
1.064266202153434815e+00 2.536728118621775897e-05
1.064388738607032092e+00 2.537312271829889743e-05
1.064511289169113306e+00 2.537896454232658704e-05
1.064633853841302491e+00 2.538480881958930322e-05
1.064756432625224569e+00 2.539065770938460427e-05
1.064879025522504019e+00 2.539650039862315772e-05
1.065001632534766207e+00 2.540234985775876596e-05
1.065124253663636056e+00 2.540819743792616448e-05
1.065246888910739154e+00 2.541404961990329352e-05
1.065369538277700645e+00 2.541990207978629809e-05
1.065492201766146341e+00 2.542575697538798941e-05
1.065614879377702495e+00 2.543161214503678586e-05
1.065737571113994697e+00 2.543746974555348417e-05
1.065860276976649645e+00 2.544332761626320977e-05
1.065982996967293595e+00 2.544918791299512098e-05
1.066105731087553243e+00 2.545504847607060983e-05
1.066228479339055291e+00 2.546090930406325252e-05
1.066351241723427101e+00 2.546677255131550189e-05
1.066474018242295596e+00 2.547263390437040414e-05
1.066596808897288362e+00 2.547849982761944408e-05
1.066719613690032764e+00 2.548437031666307836e-05
1.066842432622156833e+00 2.549023675197067046e-05
1.066965265695288378e+00 2.549610559496004355e-05
1.067088112911055653e+00 2.550197684272426527e-05
1.067210974271087132e+00 2.550784834006194053e-05
1.067333849777010846e+00 2.551372438915690908e-05
1.067456739430455936e+00 2.551960283431520585e-05
1.067579643233051323e+00 2.552547722020673509e-05
1.067702561186425925e+00 2.553135399933291247e-05
1.067825493292208883e+00 2.553723531861458302e-05
1.067948439552030004e+00 2.554311472569614612e-05
1.068071399967518875e+00 2.554899651831088985e-05
1.068194374540305081e+00 2.555488284189949628e-05
1.068317363272018872e+00 2.556076510072388468e-05
1.068440366164290500e+00 2.556665403307300234e-05
