# real space correlation function weights for gamma_t in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.015313278445076905e+00 2.685969936342148149e-07
1.015430178604246780e+00 2.687395180448556967e-07
1.015547092222954362e+00 2.686776449889823528e-07
1.015664019302749077e+00 2.688200567382406036e-07
1.015780959845181020e+00 2.689623886693385386e-07
1.015897913851799839e+00 2.689004643010024435e-07
1.016014881324156294e+00 2.688385541897799681e-07
1.016131862263800700e+00 2.687766583323887008e-07
1.016248856672283152e+00 2.689188122431825574e-07
1.016365864551155074e+00 2.690608864492941609e-07
1.016482885901966782e+00 2.692028809798899790e-07
1.016599920726269923e+00 2.695486904862799086e-07
1.016716969025615480e+00 2.692827834525362693e-07
1.016834030801555100e+00 2.694245860642182786e-07
1.016951106055640430e+00 2.697700629301171645e-07
1.017068194789423119e+00 2.693005387817684785e-07
1.017185297004455258e+00 2.694421965722027127e-07
1.017302412702289161e+00 2.695837748586328397e-07
1.017419541884477141e+00 2.695217074258797937e-07
1.017536684552571513e+00 2.698666930358725751e-07
1.017653840708125479e+00 2.700080329848546592e-07
1.017771010352691574e+00 2.699458678733272269e-07
1.017888193487823001e+00 2.698837170743410268e-07
1.018005390115072961e+00 2.704315766220941032e-07
1.018122600235994879e+00 2.701660287977987148e-07
1.018239823852142623e+00 2.701038273102151519e-07
1.018357060965069616e+00 2.702448317463646875e-07
1.018474311576330171e+00 2.703857569367788259e-07
1.018591575687478157e+00 2.701204068100072080e-07
1.018708853300068329e+00 2.704643184063599747e-07
1.018826144415654777e+00 2.704020482422760964e-07
1.018943449035792259e+00 2.703397924149201056e-07
1.019060767162035752e+00 2.704804619952564094e-07
1.019178098795940457e+00 2.704181881143645359e-07
1.019295443939061352e+00 2.707615638727382556e-07
1.019412802592954082e+00 2.706992252725513298e-07
1.019530174759173846e+00 2.708396252952793100e-07
1.019647560439276957e+00 2.709799463190243431e-07
1.019764959634818835e+00 2.709175574397070572e-07
1.019882372347356014e+00 2.710577672048719577e-07
1.019999798578444583e+00 2.709953604085170897e-07
1.020117238329641074e+00 2.709329679803474306e-07
1.020234691602502020e+00 2.710730343041381372e-07
1.020352158398584619e+00 2.712130217702137870e-07
1.020469638719445626e+00 2.713529304074611151e-07
1.020587132566642241e+00 2.712904556544117775e-07
1.020704639941731884e+00 2.714302532980833950e-07
1.020822160846272197e+00 2.715699721888090903e-07
1.020939695281820825e+00 2.715074474652961925e-07
1.021057243249935853e+00 2.716470554819721610e-07
1.021174804752175147e+00 2.715845130112409874e-07
1.021292379790097016e+00 2.717240102263456678e-07
1.021409968365259990e+00 2.718634288112549585e-07
1.021527570479222824e+00 2.718008365239608702e-07
1.021645186133544048e+00 2.719401444266429034e-07
1.021762815329783081e+00 2.718775344767825356e-07
1.021880458069498676e+00 2.720167317696026713e-07
1.021998114354250253e+00 2.721558505547998079e-07
1.022115784185597676e+00 2.720931909419891268e-07
1.022233467565100362e+00 2.722321992364868138e-07
1.022351164494318176e+00 2.721695220455906429e-07
1.022468874974811426e+00 2.723084199216413200e-07
1.022586599008140196e+00 2.724472394124634591e-07
1.022704336595865016e+00 2.725859805467881001e-07
1.022822087739546415e+00 2.725232219032981088e-07
1.022939852440745145e+00 2.724604777090009105e-07
1.023057630701022180e+00 2.725990766730310741e-07
1.023175422521938938e+00 2.729388797337348435e-07
1.023293227905056391e+00 2.728760398407463981e-07
1.023411046851936401e+00 2.730144041018039057e-07
1.023528879364140387e+00 2.729515468205150080e-07
1.023646725443230210e+00 2.728887040111285977e-07
1.023764585090768175e+00 2.732279771819858087e-07
1.023882458308316146e+00 2.729640662617916883e-07
1.024000345097436870e+00 2.731021787589326697e-07
1.024118245459692877e+00 2.732402131903701341e-07
1.024236159396646695e+00 2.733781695847300894e-07
1.024354086909861516e+00 2.733152285521483950e-07
1.024472028000900314e+00 2.734530751937131935e-07
1.024589982671326727e+00 2.735908438733783627e-07
1.024707950922703725e+00 2.737285346197360292e-07
1.024825932756595392e+00 2.734648783808397523e-07
1.024943928174565588e+00 2.740036824268517263e-07
1.025061937178177951e+00 2.739405973797563941e-07
1.025179959768997229e+00 2.736770308636960167e-07
1.025297995948587282e+00 2.736140210229958866e-07
1.025416045718512859e+00 2.739518330529699134e-07
1.025534109080338929e+00 2.738887599433790515e-07
1.025652186035630242e+00 2.738257013553814944e-07
1.025770276585951990e+00 2.741631878742012458e-07
1.025888380732869365e+00 2.743002852898232179e-07
1.026006498477948004e+00 2.744373050435918944e-07
1.026124629822753320e+00 2.743741201616950998e-07
1.026242774768851174e+00 2.745110307533306870e-07
1.026360933317807866e+00 2.744478288972463656e-07
1.026479105471189257e+00 2.743846415923976376e-07
1.026597291230561870e+00 2.747213543585176558e-07
1.026715490597492231e+00 2.746581040787244103e-07
1.026833703573547085e+00 2.743950176565402122e-07
1.026951930160293402e+00 2.749312565875129487e-07
1.027070170359298151e+00 2.748679579810262799e-07
1.027188424172128745e+00 2.750043866471403609e-07
1.027306691600352595e+00 2.749410712036052464e-07
1.027424972645537338e+00 2.752770118339531413e-07
1.027543267309250608e+00 2.754132084114521232e-07
1.027661575593060705e+00 2.751502700033813544e-07
1.027779897498535711e+00 2.754858867752090459e-07
1.027898233027243702e+00 2.754224604738272567e-07
1.028016582180753646e+00 2.753590487753556822e-07
1.028134944960634067e+00 2.752956516764323426e-07
1.028253321368453932e+00 2.756308676808265630e-07
1.028371711405781985e+00 2.753681546318266352e-07
1.028490115074188083e+00 2.753047554364227416e-07
1.028608532375240969e+00 2.758388557237329446e-07
1.028726963310510945e+00 2.757753481567907860e-07
1.028845407881567420e+00 2.755127852799086030e-07
1.028963866089980472e+00 2.758474009832352266e-07
1.029082337937320180e+00 2.759828697255400387e-07
1.029200823425157063e+00 2.761182614666680957e-07
1.029319322555061422e+00 2.760546895709393845e-07
1.029437835328604223e+00 2.763888140584885658e-07
1.029556361747356208e+00 2.761263847788388379e-07
1.029674901812888566e+00 2.762615603368281649e-07
1.029793455526772261e+00 2.761979554487838286e-07
1.029912022890578926e+00 2.763330230214606858e-07
1.030030603905880193e+00 2.764680137591048181e-07
1.030149198574247915e+00 2.764043613384003601e-07
1.030267806897253946e+00 2.765392442074172167e-07
1.030386428876470362e+00 2.764755753870202463e-07
1.030505064513469682e+00 2.766103504581229434e-07
1.030623713809824205e+00 2.767450488141649153e-07
1.030742376767106894e+00 2.768796704833265246e-07
1.030861053386890491e+00 2.770142154937797696e-07
1.030979743670747961e+00 2.767521907637109415e-07
1.031098447620252712e+00 2.768866738275424426e-07
1.031217165236978150e+00 2.770210802961104647e-07
1.031335896522497686e+00 2.771554101975558775e-07
1.031454641478385392e+00 2.770915995146110870e-07
1.031573400106215121e+00 2.774238404115989435e-07
1.031692172407560726e+00 2.771619950731869940e-07
1.031810958383996946e+00 2.772961101476594410e-07
1.031929758037098299e+00 2.774301487745929137e-07
1.032048571368439083e+00 2.777619471267573579e-07
1.032167398379594481e+00 2.776979967982048214e-07
1.032286239072139455e+00 2.776340611932116491e-07
1.032405093447649413e+00 2.777678398385220937e-07
1.032523961507699317e+00 2.777038881532652389e-07
1.032642843253865239e+00 2.776399511918799328e-07
1.032761738687722808e+00 2.777735919609061327e-07
1.032880647810847874e+00 2.781046739996080320e-07
1.032999570624816732e+00 2.780406447635724355e-07
1.033118507131205677e+00 2.779766302692633659e-07
1.033237457331591003e+00 2.781100116429129165e-07
1.033356421227549671e+00 2.782433168636876203e-07
1.033475398820658420e+00 2.783765459595833988e-07
1.033594390112494210e+00 2.783124541292964726e-07
1.033713395104634447e+00 2.784455764719121258e-07
1.033832413798656535e+00 2.785786227631275323e-07
1.033951446196137880e+00 2.785144844078281368e-07
1.034070492298656552e+00 2.784503608193785830e-07
1.034189552107790400e+00 2.785832698655706308e-07
1.034308625625117273e+00 2.787161029512686019e-07
1.034427712852215908e+00 2.786519329433139027e-07
1.034546813790664377e+00 2.785877777094964402e-07
1.034665928442041860e+00 2.789173102319218511e-07
1.034785056807926873e+00 2.788530938991488551e-07
1.034904198889898597e+00 2.787888923511786699e-07
1.035023354689536212e+00 2.789214061531214053e-07
1.035142524208419124e+00 2.794471547212141740e-07
1.035261707448126955e+00 2.793828164000640391e-07
1.035380904410239555e+00 2.793184928918025807e-07
1.035500115096336771e+00 2.794507036752100243e-07
1.035619339507998671e+00 2.795828387736336158e-07
1.035738577646805769e+00 2.795184692133600912e-07
1.035857829514338579e+00 2.796504982500285082e-07
1.035977095112177393e+00 2.795861131122227195e-07
1.036096374441903611e+00 2.797180361567907107e-07
1.036215667505097970e+00 2.798498836346835942e-07
1.036334974303341649e+00 2.795892496093405796e-07
1.036454294838216272e+00 2.797210363825978658e-07
1.036573629111303463e+00 2.800488602990305463e-07
1.036692977124184845e+00 2.801804509400249385e-07
1.036812338878442263e+00 2.799199214349843592e-07
1.036931714375658009e+00 2.802474287124707775e-07
1.037051103617414594e+00 2.803788382429917233e-07
1.037170506605294085e+00 2.803142854163346197e-07
1.037289923340879660e+00 2.804455893439524852e-07
1.037409353825753833e+00 2.803810211489020637e-07
1.037528798061499780e+00 2.805122195430027705e-07
1.037648256049700679e+00 2.804476360073948631e-07
1.037767727791939931e+00 2.807743905335134778e-07
1.037887213289801380e+00 2.807097466371499971e-07
1.038006712544868426e+00 2.808406891345685248e-07
1.038126225558725357e+00 2.807760299739929141e-07
1.038245752332956240e+00 2.811023486329039610e-07
1.038365292869145140e+00 2.810376292293359795e-07
1.038484847168877012e+00 2.809729247263944647e-07
1.038604415233736145e+00 2.811035815984801443e-07
1.038723997065307714e+00 2.810388619110410878e-07
1.038843592665176674e+00 2.811694136615591062e-07
1.038963202034928202e+00 2.812998903998327266e-07
1.039082825176147917e+00 2.812351255153732199e-07
1.039202462090420997e+00 2.813654972460662027e-07
1.039322112779333729e+00 2.813007172566602123e-07
1.039441777244471732e+00 2.814309840488078074e-07
1.039561455487421293e+00 2.817561629099965100e-07
1.039681147509768921e+00 2.816912929759532723e-07
1.039800853313100681e+00 2.816264379771943367e-07
1.039920572899003748e+00 2.817564502271736969e-07
1.040040306269064851e+00 2.816915802269803095e-07
1.040160053424870945e+00 2.818214877659326784e-07
1.040279814368009204e+00 2.819513205546808795e-07
1.040399589100067468e+00 2.818864056886532714e-07
1.040519377622632913e+00 2.822107619916913961e-07
1.040639179937293601e+00 2.821457873933451458e-07
1.040758996045637375e+00 2.820808277543803319e-07
1.040878825949252517e+00 2.824048704962786402e-07
1.040998669649727315e+00 2.823398512074959814e-07
1.041118527148650275e+00 2.826636552174313343e-07
1.041238398447610125e+00 2.825985763475285379e-07
1.041358283548195818e+00 2.825335124610138915e-07
1.041478182451996304e+00 2.826627334743516115e-07
1.041598095160600979e+00 2.829861052012933307e-07
1.041718021675599237e+00 2.827267716173309834e-07
1.041837961998580697e+00 2.826616782158676867e-07
1.041957916131134976e+00 2.827906908724305102e-07
1.042077884074852578e+00 2.829196291394311249e-07
1.042197865831323123e+00 2.828544913355505740e-07
1.042317861402137336e+00 2.829833255715135125e-07
1.042437870788885501e+00 2.833059978771728130e-07
1.042557893993158569e+00 2.832407711179547160e-07
1.042677931016547266e+00 2.833693824832079546e-07
1.042797981860642764e+00 2.834979196129848126e-07
1.042918046527036458e+00 2.834326486667995442e-07
1.043038125017319739e+00 2.835610820118945000e-07
1.043158217333084004e+00 2.834957965235583314e-07
1.043278323475921532e+00 2.836241261522917391e-07
1.043398443447423940e+00 2.835588261490317502e-07
1.043518577249183510e+00 2.836870521296836239e-07
1.043638724882792745e+00 2.838152040354571461e-07
1.043758886349843928e+00 2.837498600395138270e-07
1.043879061651930229e+00 2.836845310879997169e-07
1.043999250790644151e+00 2.841992155765874256e-07
1.044119453767579087e+00 2.841337831680141752e-07
1.044239670584328206e+00 2.840683658242259236e-07
1.044359901242485122e+00 2.840029635417542298e-07
1.044480145743643229e+00 2.843238859447740429e-07
1.044600404089396584e+00 2.842584248328052616e-07
1.044720676281339244e+00 2.843860446745617566e-07
1.044840962321065270e+00 2.845135906834637358e-07
1.044961262210168940e+00 2.844480858949566133e-07
1.045081575950245201e+00 2.845755287497630205e-07
1.045201903542888555e+00 2.845100097009882453e-07
1.045322244989693949e+00 2.844445057369461477e-07
1.045442600292256552e+00 2.847646155210844276e-07
1.045562969452171753e+00 2.850845628269287137e-07
1.045683352471034944e+00 2.850189265810475708e-07
1.045803749350441958e+00 2.847606392498249087e-07
1.045924160091988409e+00 2.848876994209519984e-07
1.046044584697270352e+00 2.852072634808480793e-07
1.046165023167884289e+00 2.851415989850671279e-07
1.046285475505426499e+00 2.852684384323589263e-07
1.046405941711493481e+00 2.852027598520057607e-07
1.046526421787681960e+00 2.853294965931101509e-07
1.046646915735589323e+00 2.852638039550738320e-07
1.046767423556812293e+00 2.853904380576780639e-07
1.046887945252948260e+00 2.857092660672476064e-07
1.047008480825594834e+00 2.858357090659245967e-07
1.047129030276349848e+00 2.859620786967402601e-07
1.047249593606810913e+00 2.857041058464312749e-07
1.047370170818576307e+00 2.858304172946975223e-07
1.047490761913244084e+00 2.857646093275322644e-07
1.047611366892412965e+00 2.860828202972521743e-07
1.047731985757681228e+00 2.860169542182571812e-07
1.047852618510648037e+00 2.859511033038929954e-07
1.047973265152911893e+00 2.860771368577493087e-07
1.048093925686072625e+00 2.860112720872769646e-07
1.048214600111728956e+00 2.861372034485930545e-07
1.048335288431480716e+00 2.864547984745337064e-07
1.048455990646927738e+00 2.863888467534020923e-07
1.048576706759669852e+00 2.867062072851819740e-07
1.048697436771306890e+00 2.866401976811176732e-07
1.048818180683439572e+00 2.865742032747286820e-07
1.048938938497667950e+00 2.865082240625159605e-07
1.049059710215592967e+00 2.866337321399390592e-07
1.049180495838815341e+00 2.867591672376518263e-07
1.049301295368936016e+00 2.868845293826064794e-07
1.049422108807556375e+00 2.868184787226781953e-07
1.049542936156277584e+00 2.869437390959416861e-07
1.049663777416701471e+00 2.868776748039062300e-07
1.049784632590429423e+00 2.873852489735814713e-07
1.049905501679063713e+00 2.873190830308267220e-07
1.050026384684206393e+00 2.872529323217416298e-07
1.050147281607459515e+00 2.873778725559549782e-07
1.050268192450426019e+00 2.875027400324563836e-07
1.050389117214708179e+00 2.874365470392294900e-07
1.050510055901908935e+00 2.873703692859003809e-07
1.050631008513631448e+00 2.876860063792844343e-07
1.050751975051478881e+00 2.876197711918578268e-07
1.050872955517054841e+00 2.877443631659570533e-07
1.050993949911962488e+00 2.876781145427963218e-07
1.051114958237806096e+00 2.878026052314738778e-07
1.051235980496189271e+00 2.881177034948153073e-07
1.051357016688716284e+00 2.882420051627046128e-07
1.051478066816991408e+00 2.881756419652851463e-07
1.051599130882619360e+00 2.881092940469500142e-07
1.051720208887204633e+00 2.880429614041819652e-07
1.051841300832352166e+00 2.883575655202803304e-07
1.051962406719667120e+00 2.882911757169024517e-07
1.052083526550754877e+00 2.884151742510453733e-07
1.052204660327220598e+00 2.883487711841612680e-07
1.052325808050669886e+00 2.884726688071289390e-07
1.052446969722708792e+00 2.885964940943865928e-07
1.052568145344943140e+00 2.885300492814547242e-07
1.052689334918979425e+00 2.886537737675622604e-07
1.052810538446423472e+00 2.887774259880751021e-07
1.052931755928882440e+00 2.889010059697102036e-07
1.053052987367962601e+00 2.890245137391773197e-07
1.053174232765271112e+00 2.891479493231769935e-07
1.053295492122414911e+00 2.890813775463343558e-07
1.053416765441001379e+00 2.890148210965983737e-07
1.053538052722638119e+00 2.893279754763147078e-07
1.053659353968932733e+00 2.890715582078039370e-07
1.053780669181493046e+00 2.891947643628865773e-07
1.053901998361927106e+00 2.893178984623450968e-07
1.054023341511842959e+00 2.892512875573807493e-07
1.054144698632849098e+00 2.897535799071975617e-07
1.054266069726554456e+00 2.894972830463681013e-07
1.054387454794567303e+00 2.898097148367811955e-07
1.054508853838496796e+00 2.895534923399548835e-07
1.054630266859952092e+00 2.896762819230365183e-07
1.054751693860542794e+00 2.897989996167660177e-07
1.054873134841877835e+00 2.899216454477375161e-07
1.054994589805567484e+00 2.898548955395060818e-07
1.055116058753221120e+00 2.899774413135667149e-07
1.055237541686449232e+00 2.900999152945649649e-07
1.055359038606862088e+00 2.902223175090632029e-07
1.055480549516069733e+00 2.903446479836161235e-07
1.055602074415683100e+00 2.902778006856903128e-07
1.055723613307312903e+00 2.904000312986823590e-07
1.055845166192570295e+00 2.905221902413164442e-07
1.055966733073066210e+00 2.906442775401154995e-07
1.056088313950412028e+00 2.905773612571874803e-07
1.056209908826219568e+00 2.905104603806830231e-07
1.056331517702100431e+00 2.904435749070554421e-07
1.056453140579666661e+00 2.907543078299398615e-07
1.056574777460530079e+00 2.906873662142645462e-07
1.056696428346303174e+00 2.908091545822810964e-07
1.056818093238598433e+00 2.909308714618694984e-07
1.056939772139028344e+00 2.910525168794922261e-07
1.057061465049206062e+00 2.911740908616032303e-07
1.057183171970744517e+00 2.912955934346483618e-07
1.057304892905256866e+00 2.914170246250646308e-07
1.057426627854356482e+00 2.913499304292492282e-07
1.057548376819657188e+00 2.914712623222686938e-07
1.057670139802772358e+00 2.915925229019314512e-07
1.057791916805316479e+00 2.917137121946432760e-07
1.057913707828903371e+00 2.914582691555416773e-07
1.058035512875147299e+00 2.913911654638205857e-07
1.058157331945663193e+00 2.917004649183399796e-07
1.058279165042065317e+00 2.916333054648460131e-07
1.058401012165968824e+00 2.919423758756636584e-07
1.058522873318988866e+00 2.918751607259686550e-07
1.058644748502740374e+00 2.919959816449679968e-07
1.058766637718839165e+00 2.919287541533862060e-07
1.058888540968900838e+00 2.922374101915723332e-07
1.059010458254540987e+00 2.923580178718440364e-07
1.059132389577375655e+00 2.921028595290142385e-07
1.059254334939021325e+00 2.922234116796284699e-07
1.059376294341094260e+00 2.923438928360216438e-07
1.059498267785210723e+00 2.924643030244943977e-07
1.059620255272987865e+00 2.925846422713383167e-07
1.059742256806042615e+00 2.928925419557879843e-07
1.059864272385991901e+00 2.926375198914903766e-07
1.059986302014453097e+00 2.925701446957969333e-07
1.060108345693043796e+00 2.926902867974489497e-07
1.060230403423381595e+00 2.928103580689247264e-07
1.060352475207084533e+00 2.931177739929882004e-07
1.060474561045770425e+00 2.930502882263259655e-07
1.060596660941057534e+00 2.929828179972023282e-07
1.060718774894564564e+00 2.932899353778735510e-07
1.060840902907909999e+00 2.932224099737547190e-07
1.060963044982712544e+00 2.931549001163002589e-07
1.061085201120591126e+00 2.932745625106165639e-07
1.061207371323165338e+00 2.933941542646503516e-07
1.061329555592054108e+00 2.937007459434035306e-07
1.061451753928877251e+00 2.936331259566000171e-07
1.061573966335254360e+00 2.937525059468603075e-07
1.061696192812805473e+00 2.934979326847305723e-07
1.061818433363150627e+00 2.936172577105809229e-07
1.061940687987910303e+00 2.937365122333126661e-07
1.062062956688704540e+00 2.940425085462486327e-07
1.062185239467154485e+00 2.941615791305610153e-07
1.062307536324880841e+00 2.940938530441496426e-07
1.062429847263504534e+00 2.940261425506063302e-07
1.062552172284646934e+00 2.943317282147813346e-07
1.062674511389929410e+00 2.944505602674378015e-07
1.062796864580973555e+00 2.943827676476553658e-07
1.062919231859401181e+00 2.943149906360594754e-07
1.063041613226834325e+00 2.944336976886443381e-07
1.063164008684895023e+00 2.943659089512059700e-07
1.063286418235205755e+00 2.946709010342600114e-07
1.063408841879389000e+00 2.946030576844744365e-07
1.063531279619067460e+00 2.947215267476955286e-07
1.063653731455864060e+00 2.946536717421341474e-07
1.063776197391402167e+00 2.947720433783130098e-07
1.063898677427304484e+00 2.948903448891162897e-07
1.064021171565195045e+00 2.951947015852920287e-07
1.064143679806697218e+00 2.953128200709579891e-07
1.064266202153434815e+00 2.952448289293899930e-07
1.064388738607032092e+00 2.953628501987671149e-07
1.064511289169113306e+00 2.951088936043290050e-07
1.064633853841302491e+00 2.955986827773600504e-07
1.064756432625224569e+00 2.953447575022645384e-07
1.064879025522504019e+00 2.954625845324674925e-07
1.065001632534766207e+00 2.953945589099828118e-07
1.065124253663636056e+00 2.955122889172227215e-07
1.065246888910739154e+00 2.956299490552640636e-07
1.065369538277700645e+00 2.959331938003528216e-07
1.065492201766146341e+00 2.958650598274709711e-07
1.065614879377702495e+00 2.959825105134756410e-07
1.065737571113994697e+00 2.959143651861946890e-07
1.065860276976649645e+00 2.960317190815647464e-07
1.065982996967293595e+00 2.959635624247833852e-07
1.066105731087553243e+00 2.960808195937491796e-07
1.066228479339055291e+00 2.961980070810822706e-07
1.066351241723427101e+00 2.963151249126529502e-07
1.066474018242295596e+00 2.962469030061272357e-07
1.066596808897288362e+00 2.961786968066247413e-07
1.066719613690032764e+00 2.964808759244259932e-07
1.066842432622156833e+00 2.967829001984382459e-07
1.066965265695288378e+00 2.967145705939952171e-07
1.067088112911055653e+00 2.966462567213712391e-07
1.067210974271087132e+00 2.967629728992003825e-07
1.067333849777010846e+00 2.968796196083180356e-07
1.067456739430455936e+00 2.969961968745251925e-07
1.067579643233051323e+00 2.969278181618704035e-07
1.067702561186425925e+00 2.968594551923409670e-07
1.067825493292208883e+00 2.969759093993997905e-07
1.067948439552030004e+00 2.972770531365319994e-07
1.068071399967518875e+00 2.972086097611311894e-07
1.068194374540305081e+00 2.975095297909078632e-07
1.068317363272018872e+00 2.972564015860735548e-07
1.068440366164290500e+00 2.975571405591139817e-07
