# real space correlation function weights for Xi_- in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.021998114354250253e+00 8.508211419631189990e-09
1.022115784185597676e+00 8.511607785695965462e-09
1.022233467565100362e+00 8.513973388082053662e-09
1.022351164494318176e+00 8.517120166457104562e-09
1.022468874974811426e+00 8.520331233490552033e-09
1.022586599008140196e+00 8.526434236093171538e-09
1.022704336595865016e+00 8.533707425890005289e-09
1.022822087739546415e+00 8.535879465185843176e-09
1.022939852440745145e+00 8.540337143950331687e-09
1.023057630701022180e+00 8.543346346845627329e-09
1.023175422521938938e+00 8.547745213371417303e-09
1.023293227905056391e+00 8.551322722705714313e-09
1.023411046851936401e+00 8.554396711565082563e-09
1.023528879364140387e+00 8.557791820689384644e-09
1.023646725443230210e+00 8.559812310094429065e-09
1.023764585090768175e+00 8.564820367485998350e-09
1.023882458308316146e+00 8.568602208351759171e-09
1.024000345097436870e+00 8.573002121125672461e-09
1.024118245459692877e+00 8.577850799506708726e-09
1.024236159396646695e+00 8.582471835122899645e-09
1.024354086909861516e+00 8.586198300747161083e-09
1.024472028000900314e+00 8.589875730826311162e-09
1.024589982671326727e+00 8.594855297013726185e-09
1.024707950922703725e+00 8.598461492938534642e-09
1.024825932756595392e+00 8.602051314068239203e-09
1.024943928174565588e+00 8.603963405090203531e-09
1.025061937178177951e+00 8.608076231296803175e-09
1.025179959768997229e+00 8.614243941563849052e-09
1.025297995948587282e+00 8.618797627748878053e-09
1.025416045718512859e+00 8.623108483837956603e-09
1.025534109080338929e+00 8.626536536610262410e-09
1.025652186035630242e+00 8.630455280686978523e-09
1.025770276585951990e+00 8.633727623382219382e-09
1.025888380732869365e+00 8.638234465168519227e-09
1.026006498477948004e+00 8.640834715447758081e-09
1.026124629822753320e+00 8.643916755977836038e-09
1.026242774768851174e+00 8.648865901320240302e-09
1.026360933317807866e+00 8.650542864871693156e-09
1.026479105471189257e+00 8.658873604558712516e-09
1.026597291230561870e+00 8.662197326672951805e-09
1.026715490597492231e+00 8.665927243383104791e-09
1.026833703573547085e+00 8.668953406421416104e-09
1.026951930160293402e+00 8.673678740969783187e-09
1.027070170359298151e+00 8.676491410305312741e-09
1.027188424172128745e+00 8.681303925536921081e-09
1.027306691600352595e+00 8.683508943348486848e-09
1.027424972645537338e+00 8.687523846991343302e-09
1.027543267309250608e+00 8.692755842563690544e-09
1.027661575593060705e+00 8.696112708840817157e-09
1.027779897498535711e+00 8.701016263530155902e-09
1.027898233027243702e+00 8.703874763799240718e-09
1.028016582180753646e+00 8.710622085952955841e-09
1.028134944960634067e+00 8.713669467252432406e-09
1.028253321368453932e+00 8.718449190037921400e-09
1.028371711405781985e+00 8.721888570729885972e-09
1.028490115074188083e+00 8.724420696295614899e-09
1.028608532375240969e+00 8.729478289761204912e-09
1.028726963310510945e+00 8.733000056023198709e-09
1.028845407881567420e+00 8.735426602137995993e-09
1.028963866089980472e+00 8.739697997036197498e-09
1.029082337937320180e+00 8.742762055294675920e-09
1.029200823425157063e+00 8.749562319757774759e-09
1.029319322555061422e+00 8.754054100536859287e-09
1.029437835328604223e+00 8.758191165871480318e-09
1.029556361747356208e+00 8.762428167919644710e-09
1.029674901812888566e+00 8.765727603335698199e-09
1.029793455526772261e+00 8.770544934782436974e-09
1.029912022890578926e+00 8.772356914438432975e-09
1.030030603905880193e+00 8.777114816230215002e-09
1.030149198574247915e+00 8.779803431132752293e-09
1.030267806897253946e+00 8.783386471294512424e-09
1.030386428876470362e+00 8.789832815164421855e-09
1.030505064513469682e+00 8.794634551752713475e-09
1.030623713809824205e+00 8.798273022011753985e-09
1.030742376767106894e+00 8.803222170920640104e-09
1.030861053386890491e+00 8.805486805328134788e-09
1.030979743670747961e+00 8.810033433553522627e-09
1.031098447620252712e+00 8.813868358912132196e-09
1.031217165236978150e+00 8.817484230010695921e-09
1.031335896522497686e+00 8.820381991899090953e-09
1.031454641478385392e+00 8.825047885321473229e-09
1.031573400106215121e+00 8.830491714509201135e-09
1.031692172407560726e+00 8.837212408544952609e-09
1.031810958383996946e+00 8.838762371658682209e-09
1.031929758037098299e+00 8.842605364986626001e-09
1.032048571368439083e+00 8.847761437296724399e-09
1.032167398379594481e+00 8.850772012595893861e-09
1.032286239072139455e+00 8.854635803914966683e-09
1.032405093447649413e+00 8.856397708461952855e-09
1.032523961507699317e+00 8.862532591229587187e-09
1.032642843253865239e+00 8.865627128591382094e-09
1.032761738687722808e+00 8.870175854787617151e-09
1.032880647810847874e+00 8.873733124118930521e-09
1.032999570624816732e+00 8.880301946232462212e-09
1.033118507131205677e+00 8.883969938237380708e-09
1.033237457331591003e+00 8.887259327035588057e-09
1.033356421227549671e+00 8.892691105724484990e-09
1.033475398820658420e+00 8.895359711223974117e-09
1.033594390112494210e+00 8.899276614119076035e-09
1.033713395104634447e+00 8.902019457724696942e-09
1.033832413798656535e+00 8.906117489219487302e-09
1.033951446196137880e+00 8.911628702574723491e-09
1.034070492298656552e+00 8.915645026735673064e-09
1.034189552107790400e+00 8.921199570707661816e-09
1.034308625625117273e+00 8.925882459038685012e-09
1.034427712852215908e+00 8.929270697147916336e-09
1.034546813790664377e+00 8.933907252689091553e-09
1.034665928442041860e+00 8.937395932011589964e-09
1.034785056807926873e+00 8.939320855044038563e-09
1.034904198889898597e+00 8.944700095387001047e-09
1.035023354689536212e+00 8.948677874198002800e-09
1.035142524208419124e+00 8.952327324075438946e-09
1.035261707448126955e+00 8.955243343884533394e-09
1.035380904410239555e+00 8.961463724760456081e-09
1.035500115096336771e+00 8.967135843576076935e-09
1.035619339507998671e+00 8.971366566501788288e-09
1.035738577646805769e+00 8.973272006408524916e-09
1.035857829514338579e+00 8.978869169676544936e-09
1.035977095112177393e+00 8.982347301858966494e-09
1.036096374441903611e+00 8.984307841946595307e-09
1.036215667505097970e+00 8.989293847700203466e-09
1.036334974303341649e+00 8.993968877039391225e-09
1.036454294838216272e+00 8.996971901230686335e-09
1.036573629111303463e+00 9.001867216939251904e-09
1.036692977124184845e+00 9.009267817761942560e-09
1.036812338878442263e+00 9.010929213419673035e-09
1.036931714375658009e+00 9.017803239657234119e-09
1.037051103617414594e+00 9.019689503564859908e-09
1.037170506605294085e+00 9.025571143344325130e-09
1.037289923340879660e+00 9.026242083560073488e-09
1.037409353825753833e+00 9.030195901779196053e-09
1.037528798061499780e+00 9.034131350574170593e-09
1.037648256049700679e+00 9.037699891433662874e-09
1.037767727791939931e+00 9.043501338455287169e-09
1.037887213289801380e+00 9.049230124810610201e-09
1.038006712544868426e+00 9.054542063681355029e-09
1.038126225558725357e+00 9.057629810614795435e-09
1.038245752332956240e+00 9.063556540537875404e-09
1.038365292869145140e+00 9.065612505442574279e-09
1.038484847168877012e+00 9.070336515906677441e-09
1.038604415233736145e+00 9.074458993167253017e-09
1.038723997065307714e+00 9.075696909618352603e-09
1.038843592665176674e+00 9.082061006429639616e-09
1.038963202034928202e+00 9.085882525843459980e-09
1.039082825176147917e+00 9.087827670925602077e-09
1.039202462090420997e+00 9.094440989366734040e-09
1.039322112779333729e+00 9.099047598248621642e-09
1.039441777244471732e+00 9.104764864122533796e-09
1.039561455487421293e+00 9.107865600053515015e-09
1.039681147509768921e+00 9.110985445596539563e-09
1.039800853313100681e+00 9.115293834396234756e-09
1.039920572899003748e+00 9.120983693763308830e-09
1.040040306269064851e+00 9.124340150933297540e-09
1.040160053424870945e+00 9.126541331724430176e-09
1.040279814368009204e+00 9.131698804375836976e-09
1.040399589100067468e+00 9.133176056354977673e-09
1.040519377622632913e+00 9.138020782725268131e-09
1.040639179937293601e+00 9.146442139610587485e-09
1.040758996045637375e+00 9.149859811817668868e-09
1.040878825949252517e+00 9.154351415750666952e-09
1.040998669649727315e+00 9.157206362252478132e-09
1.041118527148650275e+00 9.162061501530622617e-09
1.041238398447610125e+00 9.166700299211642994e-09
1.041358283548195818e+00 9.168911118716844715e-09
1.041478182451996304e+00 9.173799459496916584e-09
1.041598095160600979e+00 9.177696233358195933e-09
1.041718021675599237e+00 9.181323173455443353e-09
1.041837961998580697e+00 9.187355261882459157e-09
1.041957916131134976e+00 9.191643591498569595e-09
1.042077884074852578e+00 9.196868161446300050e-09
1.042197865831323123e+00 9.200351928061674798e-09
1.042317861402137336e+00 9.202344681987195182e-09
1.042437870788885501e+00 9.208449757512997681e-09
1.042557893993158569e+00 9.210647321038484197e-09
1.042677931016547266e+00 9.215518860502857081e-09
1.042797981860642764e+00 9.221375767586695427e-09
1.042918046527036458e+00 9.223617105413490909e-09
1.043038125017319739e+00 9.231259714194566689e-09
1.043158217333084004e+00 9.234358191056483711e-09
1.043278323475921532e+00 9.239502431463668033e-09
1.043398443447423940e+00 9.243562815599320586e-09
1.043518577249183510e+00 9.246329181468042024e-09
1.043638724882792745e+00 9.250021738436123824e-09
1.043758886349843928e+00 9.256375761631125693e-09
1.043879061651930229e+00 9.260333918352034639e-09
1.043999250790644151e+00 9.262183198837686487e-09
1.044119453767579087e+00 9.266578916923874754e-09
1.044239670584328206e+00 9.270900019519672755e-09
1.044359901242485122e+00 9.276411042697460279e-09
1.044480145743643229e+00 9.280495915975263371e-09
1.044600404089396584e+00 9.284909565590953514e-09
1.044720676281339244e+00 9.288499691946967261e-09
1.044840962321065270e+00 9.292055389296015742e-09
1.044961262210168940e+00 9.298788700701027194e-09
1.045081575950245201e+00 9.299808372846146034e-09
1.045201903542888555e+00 9.305594915717211493e-09
1.045322244989693949e+00 9.308716816711197286e-09
1.045442600292256552e+00 9.313364186508678293e-09
1.045562969452171753e+00 9.317921062438155990e-09
1.045683352471034944e+00 9.324162847064031052e-09
1.045803749350441958e+00 9.327575442240027139e-09
1.045924160091988409e+00 9.332357489514048354e-09
1.046044584697270352e+00 9.337389324644193165e-09
1.046165023167884289e+00 9.340104992237095217e-09
1.046285475505426499e+00 9.344223566523334862e-09
1.046405941711493481e+00 9.349600119827695561e-09
1.046526421787681960e+00 9.351746646758453983e-09
1.046646915735589323e+00 9.357284756304143251e-09
1.046767423556812293e+00 9.359802910429672990e-09
1.046887945252948260e+00 9.367856282609320485e-09
1.047008480825594834e+00 9.373107090591818127e-09
1.047129030276349848e+00 9.375913193888061226e-09
1.047249593606810913e+00 9.380491780413747685e-09
1.047370170818576307e+00 9.384309047437374547e-09
1.047490761913244084e+00 9.389655845764428642e-09
1.047611366892412965e+00 9.391596982420924288e-09
1.047731985757681228e+00 9.396282653523907034e-09
1.047852618510648037e+00 9.400711116062495713e-09
1.047973265152911893e+00 9.404292801320704754e-09
1.048093925686072625e+00 9.411256983275762834e-09
1.048214600111728956e+00 9.411387222434984523e-09
1.048335288431480716e+00 9.418548435392171361e-09
1.048455990646927738e+00 9.424937081759408349e-09
1.048576706759669852e+00 9.428537692480519071e-09
1.048697436771306890e+00 9.432145301835154467e-09
1.048818180683439572e+00 9.435190355651352615e-09
1.048938938497667950e+00 9.439510208768964699e-09
1.049059710215592967e+00 9.442617794955781003e-09
1.049180495838815341e+00 9.448757224946446565e-09
1.049301295368936016e+00 9.451605227491005947e-09
1.049422108807556375e+00 9.456851015110381612e-09
1.049542936156277584e+00 9.461060316254384096e-09
1.049663777416701471e+00 9.468005818117117571e-09
1.049784632590429423e+00 9.471857826736427606e-09
1.049905501679063713e+00 9.475434325417549561e-09
1.050026384684206393e+00 9.480593022566382077e-09
1.050147281607459515e+00 9.482479265846867975e-09
1.050268192450426019e+00 9.486792874989374617e-09
1.050389117214708179e+00 9.491561735735379512e-09
1.050510055901908935e+00 9.495298218624142638e-09
1.050631008513631448e+00 9.501308899027555927e-09
1.050751975051478881e+00 9.504758496606273680e-09
1.050872955517054841e+00 9.511354396461253920e-09
1.050993949911962488e+00 9.514350053195317585e-09
1.051114958237806096e+00 9.519935159869444487e-09
1.051235980496189271e+00 9.524246646427410071e-09
1.051357016688716284e+00 9.526297547946532524e-09
1.051478066816991408e+00 9.531322693139893143e-09
1.051599130882619360e+00 9.533556445773758489e-09
1.051720208887204633e+00 9.539193076126166871e-09
1.051841300832352166e+00 9.545342826588045446e-09
1.051962406719667120e+00 9.548643211853917153e-09
1.052083526550754877e+00 9.555772374030889576e-09
1.052204660327220598e+00 9.560025394280984813e-09
1.052325808050669886e+00 9.563785151823315162e-09
1.052446969722708792e+00 9.568478002829184561e-09
1.052568145344943140e+00 9.572667826013864854e-09
1.052689334918979425e+00 9.574923550326626485e-09
1.052810538446423472e+00 9.578587735209839641e-09
1.052931755928882440e+00 9.584618214731875138e-09
1.053052987367962601e+00 9.588252552074785531e-09
1.053174232765271112e+00 9.591886686511591992e-09
1.053295492122414911e+00 9.597440515333263022e-09
1.053416765441001379e+00 9.601116030855041220e-09
1.053538052722638119e+00 9.607222802278633920e-09
1.053659353968932733e+00 9.611966542309609600e-09
1.053780669181493046e+00 9.614898042772018215e-09
1.053901998361927106e+00 9.619853815745742782e-09
1.054023341511842959e+00 9.623530646467453187e-09
1.054144698632849098e+00 9.627864927709917101e-09
1.054266069726554456e+00 9.632891398221483356e-09
1.054387454794567303e+00 9.637220276352285644e-09
1.054508853838496796e+00 9.641368441865650709e-09
1.054630266859952092e+00 9.645854620135373530e-09
1.054751693860542794e+00 9.652152212196516627e-09
1.054873134841877835e+00 9.656028257154940721e-09
1.054994589805567484e+00 9.659438393714614968e-09
1.055116058753221120e+00 9.664811793805914822e-09
1.055237541686449232e+00 9.669829876324451669e-09
1.055359038606862088e+00 9.671703862020075392e-09
1.055480549516069733e+00 9.676194273724128891e-09
1.055602074415683100e+00 9.680991673680174811e-09
1.055723613307312903e+00 9.685214963039948376e-09
1.055845166192570295e+00 9.695103086264842848e-09
1.055966733073066210e+00 9.696969661176811660e-09
1.056088313950412028e+00 9.698007714171072330e-09
1.056209908826219568e+00 9.705886099933570231e-09
1.056331517702100431e+00 9.709777026760122293e-09
1.056453140579666661e+00 9.713559115443477163e-09
1.056574777460530079e+00 9.716845960516618751e-09
1.056696428346303174e+00 9.723042467518029270e-09
1.056818093238598433e+00 9.725137129579207864e-09
1.056939772139028344e+00 9.729381756317299830e-09
1.057061465049206062e+00 9.733979650945668256e-09
1.057183171970744517e+00 9.741398213814118611e-09
1.057304892905256866e+00 9.745113210785892819e-09
1.057426627854356482e+00 9.749491475196145266e-09
1.057548376819657188e+00 9.754168134220862140e-09
1.057670139802772358e+00 9.759727386261483105e-09
1.057791916805316479e+00 9.761084172933863770e-09
1.057913707828903371e+00 9.767335649818903033e-09
1.058035512875147299e+00 9.769622574976037417e-09
1.058157331945663193e+00 9.774682221405215214e-09
1.058279165042065317e+00 9.779804378876258334e-09
1.058401012165968824e+00 9.783700914774505268e-09
1.058522873318988866e+00 9.790752227349540988e-09
1.058644748502740374e+00 9.795895774007452698e-09
1.058766637718839165e+00 9.799742439470334773e-09
1.058888540968900838e+00 9.804317943687545773e-09
1.059010458254540987e+00 9.809291526301189242e-09
1.059132389577375655e+00 9.813864678772776257e-09
1.059254334939021325e+00 9.814884946166578121e-09
1.059376294341094260e+00 9.820514494918563139e-09
1.059498267785210723e+00 9.825720469287508481e-09
1.059620255272987865e+00 9.829716241068235155e-09
1.059742256806042615e+00 9.833131093451206001e-09
1.059864272385991901e+00 9.838952023694596134e-09
1.059986302014453097e+00 9.844983696353828800e-09
1.060108345693043796e+00 9.849981768256123112e-09
1.060230403423381595e+00 9.854115318240227968e-09
1.060352475207084533e+00 9.856615873026679332e-09
1.060474561045770425e+00 9.860479199453935897e-09
1.060596660941057534e+00 9.865881213069149921e-09
1.060718774894564564e+00 9.871119807958521051e-09
1.060840902907909999e+00 9.874028013817230179e-09
1.060963044982712544e+00 9.882309928944915688e-09
1.061085201120591126e+00 9.884402625698801269e-09
1.061207371323165338e+00 9.889898519566069285e-09
1.061329555592054108e+00 9.895227123452459509e-09
1.061451753928877251e+00 9.899177638089367846e-09
1.061573966335254360e+00 9.906172558659400537e-09
1.061696192812805473e+00 9.908435235245876264e-09
1.061818433363150627e+00 9.911332070708098715e-09
1.061940687987910303e+00 9.916006257541738595e-09
1.062062956688704540e+00 9.919853145640088979e-09
1.062185239467154485e+00 9.924490815511654153e-09
1.062307536324880841e+00 9.929664526705937188e-09
1.062429847263504534e+00 9.936061170587735560e-09
1.062552172284646934e+00 9.940149358938945950e-09
1.062674511389929410e+00 9.944964268066713214e-09
1.062796864580973555e+00 9.950262522185595209e-09
1.062919231859401181e+00 9.954399371699845985e-09
1.063041613226834325e+00 9.958073856287259329e-09
1.063164008684895023e+00 9.962455506140445987e-09
1.063286418235205755e+00 9.965908774327244073e-09
1.063408841879389000e+00 9.971011044927465240e-09
1.063531279619067460e+00 9.975196897975139501e-09
1.063653731455864060e+00 9.979646511639459080e-09
1.063776197391402167e+00 9.986476738647170910e-09
1.063898677427304484e+00 9.991260081662446537e-09
1.064021171565195045e+00 9.995186035355306657e-09
1.064143679806697218e+00 9.999910530345317444e-09
1.064266202153434815e+00 1.000522409295725313e-08
1.064388738607032092e+00 1.000671855380792958e-08
1.064511289169113306e+00 1.001305886448578355e-08
1.064633853841302491e+00 1.001750887223207265e-08
1.064756432625224569e+00 1.002313693441081154e-08
1.064879025522504019e+00 1.002461751302511607e-08
1.065001632534766207e+00 1.003061828321798408e-08
1.065124253663636056e+00 1.003395490739913842e-08
1.065246888910739154e+00 1.004143357928273345e-08
1.065369538277700645e+00 1.004587568960749255e-08
1.065492201766146341e+00 1.005176077608268913e-08
1.065614879377702495e+00 1.005611554264105265e-08
1.065737571113994697e+00 1.005923043207293392e-08
1.065860276976649645e+00 1.006326051971295725e-08
1.065982996967293595e+00 1.006849976614431319e-08
1.066105731087553243e+00 1.007617768648634116e-08
1.066228479339055291e+00 1.007635439263851690e-08
1.066351241723427101e+00 1.008376080374208338e-08
1.066474018242295596e+00 1.008892923712404537e-08
1.066596808897288362e+00 1.009356571103187932e-08
1.066719613690032764e+00 1.009798145631926651e-08
1.066842432622156833e+00 1.010249036651346486e-08
1.066965265695288378e+00 1.010647966589549093e-08
1.067088112911055653e+00 1.011026886541438139e-08
1.067210974271087132e+00 1.011417967562811734e-08
1.067333849777010846e+00 1.011853657062022448e-08
1.067456739430455936e+00 1.012412994488753025e-08
1.067579643233051323e+00 1.012572161248372352e-08
1.067702561186425925e+00 1.013478065462789171e-08
1.067825493292208883e+00 1.013957601905716165e-08
1.067948439552030004e+00 1.014508628310471214e-08
1.068071399967518875e+00 1.014701648510269234e-08
1.068194374540305081e+00 1.015405358096350859e-08
1.068317363272018872e+00 1.015912661484717814e-08
1.068440366164290500e+00 1.016119573164484185e-08
