# real space correlation function weights for Xi_- in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.009601626355198345e+00 7.510096566534187608e-08
1.009717868891689019e+00 7.513618939138257409e-08
1.009834124812000411e+00 7.517041454539252102e-08
1.009950394117673733e+00 7.520534438056929054e-08
1.010066676810249975e+00 7.523893628890222145e-08
1.010182972891270570e+00 7.527374685861385436e-08
1.010299282362276951e+00 7.530859057946964993e-08
1.010415605224810776e+00 7.534279599121682708e-08
1.010531941480414142e+00 7.537790570340384800e-08
1.010648291130628706e+00 7.541206262479120912e-08
1.010764654176996791e+00 7.544749461320040237e-08
1.010881030621061161e+00 7.548218270061923819e-08
1.010997420464363916e+00 7.551716606850702602e-08
1.011113823708447823e+00 7.555230151429953972e-08
1.011230240354856091e+00 7.558710730967947225e-08
1.011346670405131931e+00 7.562144472887569774e-08
1.011463113860818108e+00 7.565653564545214989e-08
1.011579570723458499e+00 7.569156728260508304e-08
1.011696040994596535e+00 7.572640894274480854e-08
1.011812524675776093e+00 7.576059327169515360e-08
1.011929021768541270e+00 7.579569126334590827e-08
1.012045532274436166e+00 7.583073198789398655e-08
1.012162056195004878e+00 7.586542694080605392e-08
1.012278593531792392e+00 7.590050754519820681e-08
1.012395144286343029e+00 7.593585704120427165e-08
1.012511708460201998e+00 7.597068681404810617e-08
1.012628286054914062e+00 7.600522776755993627e-08
1.012744877072024652e+00 7.604039018283166119e-08
1.012861481513078976e+00 7.607505479099861615e-08
1.012978099379622909e+00 7.611064460946288162e-08
1.013094730673202104e+00 7.614503124720056151e-08
1.013211375395362435e+00 7.618031932619486656e-08
1.013328033547649998e+00 7.621608012258562374e-08
1.013444705131611112e+00 7.625086584370775959e-08
1.013561390148792540e+00 7.628527377001540004e-08
1.013678088600740601e+00 7.632039824588533882e-08
1.013794800489002057e+00 7.635565216657094204e-08
1.013911525815124337e+00 7.639112666455998063e-08
1.014028264580654426e+00 7.642640793144882611e-08
1.014145016787139753e+00 7.646209878188082550e-08
1.014261782436127746e+00 7.649694750386917519e-08
1.014378561529166278e+00 7.653173063622093885e-08
1.014495354067803001e+00 7.656739652771709747e-08
1.014612160053586232e+00 7.660270224089948429e-08
1.014728979488064287e+00 7.663758823027204980e-08
1.014845812372785483e+00 7.667368728183055115e-08
1.014962658709298582e+00 7.670824365818955473e-08
1.015079518499152123e+00 7.674390635145517740e-08
1.015196391743895088e+00 7.677860468282733365e-08
1.015313278445076905e+00 7.681397820822350388e-08
1.015430178604246780e+00 7.685015326653836129e-08
1.015547092222954362e+00 7.688540449634296320e-08
1.015664019302749077e+00 7.692036991247225610e-08
1.015780959845181020e+00 7.695703652990295524e-08
1.015897913851799839e+00 7.699132789465227864e-08
1.016014881324156294e+00 7.702709309346561101e-08
1.016131862263800700e+00 7.706228192091061070e-08
1.016248856672283152e+00 7.709788168275254663e-08
1.016365864551155074e+00 7.713319943758258114e-08
1.016482885901966782e+00 7.716855379824218269e-08
1.016599920726269923e+00 7.720426554571732410e-08
1.016716969025615480e+00 7.724082578884727334e-08
1.016834030801555100e+00 7.727536992796608239e-08
1.016951106055640430e+00 7.731125006079821526e-08
1.017068194789423119e+00 7.734661510991316977e-08
1.017185297004455258e+00 7.738314418874793008e-08
1.017302412702289161e+00 7.741831678968900890e-08
1.017419541884477141e+00 7.745381789616440298e-08
1.017536684552571513e+00 7.748965431799159028e-08
1.017653840708125479e+00 7.752466099981042558e-08
1.017771010352691574e+00 7.756103057139703606e-08
1.017888193487823001e+00 7.759643106790094423e-08
1.018005390115072961e+00 7.763222075776491976e-08
1.018122600235994879e+00 7.766741509892954380e-08
1.018239823852142623e+00 7.770438446876263985e-08
1.018357060965069616e+00 7.774080595914020808e-08
1.018474311576330171e+00 7.777553825483385851e-08
1.018591575687478157e+00 7.781145936845399027e-08
1.018708853300068329e+00 7.784709703961417255e-08
1.018826144415654777e+00 7.788265519512668123e-08
1.018943449035792259e+00 7.791850859594767193e-08
1.019060767162035752e+00 7.795419732219135940e-08
1.019178098795940457e+00 7.799127139787510918e-08
1.019295443939061352e+00 7.802693630938886295e-08
1.019412802592954082e+00 7.806258050098770913e-08
1.019530174759173846e+00 7.809842440507407003e-08
1.019647560439276957e+00 7.813502672327658262e-08
1.019764959634818835e+00 7.817077029730695492e-08
1.019882372347356014e+00 7.820689321781126900e-08
1.019999798578444583e+00 7.824228563086210053e-08
1.020117238329641074e+00 7.827818496884123522e-08
1.020234691602502020e+00 7.831382607478890623e-08
1.020352158398584619e+00 7.835128357474228718e-08
1.020469638719445626e+00 7.838629474309533988e-08
1.020587132566642241e+00 7.842260805212069768e-08
1.020704639941731884e+00 7.845863515114671716e-08
1.020822160846272197e+00 7.849479383217513501e-08
1.020939695281820825e+00 7.853133586731082451e-08
1.021057243249935853e+00 7.856701933221984214e-08
1.021174804752175147e+00 7.860309821485963864e-08
1.021292379790097016e+00 7.863966832862537909e-08
1.021409968365259990e+00 7.867532792606199779e-08
1.021527570479222824e+00 7.871267338741709719e-08
1.021645186133544048e+00 7.874831221995246497e-08
1.021762815329783081e+00 7.878401364110195972e-08
1.021880458069498676e+00 7.882038451620922501e-08
1.021998114354250253e+00 7.885703566324418558e-08
1.022115784185597676e+00 7.889341576375164916e-08
1.022233467565100362e+00 7.893030677276303807e-08
1.022351164494318176e+00 7.896649431965648239e-08
1.022468874974811426e+00 7.900276662474134714e-08
1.022586599008140196e+00 7.903858290515514668e-08
1.022704336595865016e+00 7.907490093834420365e-08
1.022822087739546415e+00 7.911234708128127041e-08
1.022939852440745145e+00 7.914839775319289265e-08
1.023057630701022180e+00 7.918435034133126418e-08
1.023175422521938938e+00 7.922100565410783627e-08
1.023293227905056391e+00 7.925717685028446464e-08
1.023411046851936401e+00 7.929433353444450277e-08
1.023528879364140387e+00 7.933113040766121382e-08
1.023646725443230210e+00 7.936754731884727320e-08
1.023764585090768175e+00 7.940373694848414408e-08
1.023882458308316146e+00 7.944035041964193419e-08
1.024000345097436870e+00 7.947721227348568904e-08
1.024118245459692877e+00 7.951348861629646286e-08
1.024236159396646695e+00 7.955050012994002385e-08
1.024354086909861516e+00 7.958642463979085015e-08
1.024472028000900314e+00 7.962341635219044761e-08
1.024589982671326727e+00 7.965998988590340807e-08
1.024707950922703725e+00 7.969648372911803944e-08
1.024825932756595392e+00 7.973340544554593785e-08
1.024943928174565588e+00 7.977010317042583017e-08
1.025061937178177951e+00 7.980692470831425243e-08
1.025179959768997229e+00 7.984421835034753772e-08
1.025297995948587282e+00 7.988068347448729064e-08
1.025416045718512859e+00 7.991750063678894142e-08
1.025534109080338929e+00 7.995436546620965032e-08
1.025652186035630242e+00 7.999081201224868970e-08
1.025770276585951990e+00 8.002786258461046307e-08
1.025888380732869365e+00 8.006439634896765006e-08
1.026006498477948004e+00 8.010226763409445005e-08
1.026124629822753320e+00 8.013837852513568539e-08
1.026242774768851174e+00 8.017491781391940346e-08
1.026360933317807866e+00 8.021275552175231380e-08
1.026479105471189257e+00 8.024880732720416304e-08
1.026597291230561870e+00 8.028625645118216840e-08
1.026715490597492231e+00 8.032350791245517490e-08
1.026833703573547085e+00 8.036028904918385721e-08
1.026951930160293402e+00 8.039665951709190480e-08
1.027070170359298151e+00 8.043432777370714381e-08
1.027188424172128745e+00 8.047105310244134263e-08
1.027306691600352595e+00 8.050855061246110087e-08
1.027424972645537338e+00 8.054573547647682846e-08
1.027543267309250608e+00 8.058284594520551629e-08
1.027661575593060705e+00 8.061913614599566335e-08
1.027779897498535711e+00 8.065731508308454532e-08
1.027898233027243702e+00 8.069384635035838854e-08
1.028016582180753646e+00 8.073111540253482267e-08
1.028134944960634067e+00 8.076805802510627921e-08
1.028253321368453932e+00 8.080509211870792621e-08
1.028371711405781985e+00 8.084263792539171187e-08
1.028490115074188083e+00 8.087980607531968307e-08
1.028608532375240969e+00 8.091718348166541581e-08
1.028726963310510945e+00 8.095421487827831868e-08
1.028845407881567420e+00 8.099182381984397851e-08
1.028963866089980472e+00 8.102896713701344549e-08
1.029082337937320180e+00 8.106608105055734070e-08
1.029200823425157063e+00 8.110426037178098467e-08
1.029319322555061422e+00 8.114132294952093139e-08
1.029437835328604223e+00 8.117804137887297072e-08
1.029556361747356208e+00 8.121535425796652114e-08
1.029674901812888566e+00 8.125338433672819047e-08
1.029793455526772261e+00 8.129028514750482894e-08
1.029912022890578926e+00 8.132881130427799378e-08
1.030030603905880193e+00 8.136548516228099104e-08
1.030149198574247915e+00 8.140306056690367704e-08
1.030267806897253946e+00 8.144069056820057507e-08
1.030386428876470362e+00 8.147867670447845417e-08
1.030505064513469682e+00 8.151519654607581015e-08
1.030623713809824205e+00 8.155333802714408166e-08
1.030742376767106894e+00 8.159046698259343786e-08
1.030861053386890491e+00 8.162820521682882479e-08
1.030979743670747961e+00 8.166571847839865752e-08
1.031098447620252712e+00 8.170333121216290358e-08
1.031217165236978150e+00 8.174037895089792465e-08
1.031335896522497686e+00 8.177832911081985674e-08
1.031454641478385392e+00 8.181636410566039177e-08
1.031573400106215121e+00 8.185415955313826370e-08
1.031692172407560726e+00 8.189106696836218790e-08
1.031810958383996946e+00 8.192986746913381720e-08
1.031929758037098299e+00 8.196730814367092365e-08
1.032048571368439083e+00 8.200454396976452268e-08
1.032167398379594481e+00 8.204256856168632444e-08
1.032286239072139455e+00 8.208058673507946373e-08
1.032405093447649413e+00 8.211812687730488735e-08
1.032523961507699317e+00 8.215570328624522155e-08
1.032642843253865239e+00 8.219366867934833746e-08
1.032761738687722808e+00 8.223188858258429352e-08
1.032880647810847874e+00 8.226941775899357118e-08
1.032999570624816732e+00 8.230808230303784694e-08
1.033118507131205677e+00 8.234498941166541097e-08
1.033237457331591003e+00 8.238392155139623690e-08
1.033356421227549671e+00 8.242085520359720416e-08
1.033475398820658420e+00 8.245974036450218773e-08
1.033594390112494210e+00 8.249736978888102785e-08
1.033713395104634447e+00 8.253558474027449460e-08
1.033832413798656535e+00 8.257313858440637703e-08
1.033951446196137880e+00 8.261106291209899834e-08
1.034070492298656552e+00 8.264909148727971134e-08
1.034189552107790400e+00 8.268712433553505983e-08
1.034308625625117273e+00 8.272587513799489432e-08
1.034427712852215908e+00 8.276313830537963273e-08
1.034546813790664377e+00 8.280125697525490583e-08
1.034665928442041860e+00 8.283965406630869862e-08
1.034785056807926873e+00 8.287856901056941818e-08
1.034904198889898597e+00 8.291645441097275469e-08
1.035023354689536212e+00 8.295388072447125455e-08
1.035142524208419124e+00 8.299222792041818361e-08
1.035261707448126955e+00 8.303044720171530124e-08
1.035380904410239555e+00 8.306862819045771543e-08
1.035500115096336771e+00 8.310734883348420138e-08
1.035619339507998671e+00 8.314605514990959486e-08
1.035738577646805769e+00 8.318387306204038707e-08
1.035857829514338579e+00 8.322138876546799478e-08
1.035977095112177393e+00 8.326016177719790720e-08
1.036096374441903611e+00 8.329916481940908160e-08
1.036215667505097970e+00 8.333721014055055375e-08
1.036334974303341649e+00 8.337554192230231413e-08
1.036454294838216272e+00 8.341378848719272495e-08
1.036573629111303463e+00 8.345206652743096491e-08
1.036692977124184845e+00 8.349081864092879221e-08
1.036812338878442263e+00 8.352935680479733088e-08
1.036931714375658009e+00 8.356796790649050143e-08
1.037051103617414594e+00 8.360532555594832883e-08
1.037170506605294085e+00 8.364414367817733323e-08
1.037289923340879660e+00 8.368390900017269966e-08
1.037409353825753833e+00 8.372201084078795539e-08
1.037528798061499780e+00 8.376036404147528640e-08
1.037648256049700679e+00 8.379894763037952288e-08
1.037767727791939931e+00 8.383693738754088795e-08
1.037887213289801380e+00 8.387673729544644474e-08
1.038006712544868426e+00 8.391526987077535064e-08
1.038126225558725357e+00 8.395301074805162242e-08
1.038245752332956240e+00 8.399172505275357954e-08
1.038365292869145140e+00 8.403060299891568767e-08
1.038484847168877012e+00 8.406899893408643013e-08
1.038604415233736145e+00 8.410820190737725759e-08
1.038723997065307714e+00 8.414709001277100817e-08
1.038843592665176674e+00 8.418518557791287677e-08
1.038963202034928202e+00 8.422378671731599727e-08
1.039082825176147917e+00 8.426322717145271113e-08
1.039202462090420997e+00 8.430126824778051090e-08
1.039322112779333729e+00 8.434098610079608972e-08
1.039441777244471732e+00 8.437934384856900598e-08
1.039561455487421293e+00 8.441861570485033036e-08
1.039681147509768921e+00 8.445770371845850309e-08
1.039800853313100681e+00 8.449583046740679252e-08
1.039920572899003748e+00 8.453527898410504478e-08
1.040040306269064851e+00 8.457415595245222596e-08
1.040160053424870945e+00 8.461297777760394685e-08
1.040279814368009204e+00 8.465178570592794893e-08
1.040399589100067468e+00 8.469158497832523918e-08
1.040519377622632913e+00 8.473017269052860876e-08
1.040639179937293601e+00 8.476952257786851874e-08
1.040758996045637375e+00 8.480872272072791982e-08
1.040878825949252517e+00 8.484734556822145099e-08
1.040998669649727315e+00 8.488640873936929678e-08
1.041118527148650275e+00 8.492581037998749140e-08
1.041238398447610125e+00 8.496481067404588911e-08
1.041358283548195818e+00 8.500347494906096000e-08
1.041478182451996304e+00 8.504250889223846492e-08
1.041598095160600979e+00 8.508102201873948533e-08
1.041718021675599237e+00 8.512100756979535513e-08
1.041837961998580697e+00 8.516046037298290221e-08
1.041957916131134976e+00 8.520041660764578828e-08
1.042077884074852578e+00 8.523855800551599555e-08
1.042197865831323123e+00 8.527800698355376009e-08
1.042317861402137336e+00 8.531789018490278730e-08
1.042437870788885501e+00 8.535653647341007483e-08
1.042557893993158569e+00 8.539595572274645431e-08
1.042677931016547266e+00 8.543528334734325523e-08
1.042797981860642764e+00 8.547461578457248206e-08
1.042918046527036458e+00 8.551373333105947062e-08
1.043038125017319739e+00 8.555353729997326492e-08
1.043158217333084004e+00 8.559317253260566768e-08
1.043278323475921532e+00 8.563147162850287613e-08
1.043398443447423940e+00 8.567141661725677141e-08
1.043518577249183510e+00 8.571104634640544005e-08
1.043638724882792745e+00 8.575111542080692604e-08
1.043758886349843928e+00 8.578966675862027885e-08
1.043879061651930229e+00 8.582937643948413777e-08
1.043999250790644151e+00 8.586924922768091051e-08
1.044119453767579087e+00 8.590845678878940388e-08
1.044239670584328206e+00 8.594792495827632400e-08
1.044359901242485122e+00 8.598826416127051396e-08
1.044480145743643229e+00 8.602769662712829514e-08
1.044600404089396584e+00 8.606747503191298692e-08
1.044720676281339244e+00 8.610630727146179630e-08
1.044840962321065270e+00 8.614656506330136027e-08
1.044961262210168940e+00 8.618536793300587324e-08
1.045081575950245201e+00 8.622604925925392822e-08
1.045201903542888555e+00 8.626509945982185456e-08
1.045322244989693949e+00 8.630474032190296093e-08
1.045442600292256552e+00 8.634449211348894855e-08
1.045562969452171753e+00 8.638419620448521232e-08
1.045683352471034944e+00 8.642433264713834005e-08
1.045803749350441958e+00 8.646379368434444351e-08
1.045924160091988409e+00 8.650417654361206869e-08
1.046044584697270352e+00 8.654358721854734613e-08
1.046165023167884289e+00 8.658362767488676191e-08
1.046285475505426499e+00 8.662367763935689465e-08
1.046405941711493481e+00 8.666296453985584175e-08
1.046526421787681960e+00 8.670357237158034663e-08
1.046646915735589323e+00 8.674298823483087901e-08
1.046767423556812293e+00 8.678330180752749961e-08
1.046887945252948260e+00 8.682343206235143333e-08
1.047008480825594834e+00 8.686357017928326299e-08
1.047129030276349848e+00 8.690359627658271259e-08
1.047249593606810913e+00 8.694370448972197083e-08
1.047370170818576307e+00 8.698298695336200650e-08
1.047490761913244084e+00 8.702322942962587874e-08
1.047611366892412965e+00 8.706368704552707537e-08
1.047731985757681228e+00 8.710409129320308466e-08
1.047852618510648037e+00 8.714291324237085812e-08
1.047973265152911893e+00 8.718384570716168389e-08
1.048093925686072625e+00 8.722394233146666571e-08
1.048214600111728956e+00 8.726452584123342352e-08
1.048335288431480716e+00 8.730487046367186200e-08
1.048455990646927738e+00 8.734409388469265182e-08
1.048576706759669852e+00 8.738447642448826165e-08
1.048697436771306890e+00 8.742482509917296414e-08
1.048818180683439572e+00 8.746521500627282995e-08
1.048938938497667950e+00 8.750587854723821899e-08
1.049059710215592967e+00 8.754610650813103762e-08
1.049180495838815341e+00 8.758566623561814279e-08
1.049301295368936016e+00 8.762653515597792937e-08
1.049422108807556375e+00 8.766659247185497874e-08
1.049542936156277584e+00 8.770687457146676430e-08
1.049663777416701471e+00 8.774716041201719029e-08
1.049784632590429423e+00 8.778754293178344877e-08
1.049905501679063713e+00 8.782812206066593224e-08
1.050026384684206393e+00 8.786805335318977325e-08
1.050147281607459515e+00 8.791011885283111503e-08
1.050268192450426019e+00 8.795017115527490516e-08
1.050389117214708179e+00 8.799005325362989719e-08
1.050510055901908935e+00 8.803097852620679311e-08
1.050631008513631448e+00 8.807085812200798497e-08
1.050751975051478881e+00 8.811154077457806732e-08
1.050872955517054841e+00 8.815251745355872406e-08
1.050993949911962488e+00 8.819343727657675614e-08
1.051114958237806096e+00 8.823316945046363335e-08
1.051235980496189271e+00 8.827435665950368541e-08
1.051357016688716284e+00 8.831603068108874838e-08
1.051478066816991408e+00 8.835612359125173145e-08
1.051599130882619360e+00 8.839697241391624030e-08
1.051720208887204633e+00 8.843667389265663463e-08
1.051841300832352166e+00 8.847788266618301085e-08
1.051962406719667120e+00 8.851807440045941891e-08
1.052083526550754877e+00 8.855959353841675716e-08
1.052204660327220598e+00 8.859992147419805862e-08
1.052325808050669886e+00 8.864109371598048542e-08
1.052446969722708792e+00 8.868169738287118635e-08
1.052568145344943140e+00 8.872220402523397588e-08
1.052689334918979425e+00 8.876387230264364006e-08
1.052810538446423472e+00 8.880482633312087686e-08
1.052931755928882440e+00 8.884445044141167503e-08
1.053052987367962601e+00 8.888573264957851603e-08
1.053174232765271112e+00 8.892712125618465334e-08
1.053295492122414911e+00 8.896753803170163539e-08
1.053416765441001379e+00 8.900903857315500024e-08
1.053538052722638119e+00 8.905055073700873080e-08
1.053659353968932733e+00 8.909100336675691276e-08
1.053780669181493046e+00 8.913246001706630575e-08
1.053901998361927106e+00 8.917323217478304672e-08
1.054023341511842959e+00 8.921444657704012055e-08
1.054144698632849098e+00 8.925582804649111069e-08
1.054266069726554456e+00 8.929569713741270618e-08
1.054387454794567303e+00 8.933722146447146506e-08
1.054508853838496796e+00 8.937841432036046123e-08
1.054630266859952092e+00 8.941963577230754393e-08
1.054751693860542794e+00 8.946046901648778978e-08
1.054873134841877835e+00 8.950268223348139137e-08
1.054994589805567484e+00 8.954352277994515600e-08
1.055116058753221120e+00 8.958460971696834052e-08
1.055237541686449232e+00 8.962584859205320244e-08
1.055359038606862088e+00 8.966808330636840502e-08
1.055480549516069733e+00 8.970841665494914036e-08
1.055602074415683100e+00 8.974956954233783648e-08
1.055723613307312903e+00 8.979114623168578543e-08
1.055845166192570295e+00 8.983244238157923243e-08
1.055966733073066210e+00 8.987415962357739292e-08
1.056088313950412028e+00 8.991544188589133124e-08
1.056209908826219568e+00 8.995684023464148508e-08
1.056331517702100431e+00 8.999828542818875812e-08
1.056453140579666661e+00 9.003924255766348444e-08
1.056574777460530079e+00 9.008151580768285360e-08
1.056696428346303174e+00 9.012208577039982037e-08
1.056818093238598433e+00 9.016369444277184959e-08
1.056939772139028344e+00 9.020566310972208273e-08
1.057061465049206062e+00 9.024653962058442879e-08
1.057183171970744517e+00 9.028922693153887796e-08
1.057304892905256866e+00 9.033056752738122291e-08
1.057426627854356482e+00 9.037207070568824105e-08
1.057548376819657188e+00 9.041322866647099700e-08
1.057670139802772358e+00 9.045493336279329721e-08
1.057791916805316479e+00 9.049683792724259717e-08
1.057913707828903371e+00 9.053859611473765818e-08
1.058035512875147299e+00 9.058079779722636481e-08
1.058157331945663193e+00 9.062155316815496151e-08
1.058279165042065317e+00 9.066285282396642866e-08
1.058401012165968824e+00 9.070498357287425160e-08
1.058522873318988866e+00 9.074746003435040172e-08
1.058644748502740374e+00 9.078886845474139444e-08
1.058766637718839165e+00 9.083120898668239708e-08
1.058888540968900838e+00 9.087199074577093743e-08
1.059010458254540987e+00 9.091414768147464674e-08
1.059132389577375655e+00 9.095596910132731293e-08
1.059254334939021325e+00 9.099853548948812486e-08
1.059376294341094260e+00 9.103983167224601346e-08
1.059498267785210723e+00 9.108218181460523324e-08
1.059620255272987865e+00 9.112404256454876569e-08
1.059742256806042615e+00 9.116604048913112325e-08
1.059864272385991901e+00 9.120864743321150320e-08
1.059986302014453097e+00 9.125064005175220963e-08
1.060108345693043796e+00 9.129141544164525836e-08
1.060230403423381595e+00 9.133377338708700227e-08
1.060352475207084533e+00 9.137665316550447756e-08
1.060474561045770425e+00 9.141868634076513198e-08
1.060596660941057534e+00 9.146036348052028846e-08
1.060718774894564564e+00 9.150202246189060791e-08
1.060840902907909999e+00 9.154431219093592619e-08
1.060963044982712544e+00 9.158649503362428902e-08
1.061085201120591126e+00 9.162829977561174225e-08
1.061207371323165338e+00 9.167130940194627339e-08
1.061329555592054108e+00 9.171371381402735660e-08
1.061451753928877251e+00 9.175509707365131260e-08
1.061573966335254360e+00 9.179735664088445649e-08
1.061696192812805473e+00 9.183992709734042449e-08
1.061818433363150627e+00 9.188270804095775126e-08
1.061940687987910303e+00 9.192467594838730488e-08
1.062062956688704540e+00 9.196681481522649531e-08
1.062185239467154485e+00 9.200918569412134140e-08
1.062307536324880841e+00 9.205154571290054186e-08
1.062429847263504534e+00 9.209442388939429893e-08
1.062552172284646934e+00 9.213711896873894676e-08
1.062674511389929410e+00 9.217893529756935489e-08
1.062796864580973555e+00 9.222102507037872393e-08
1.062919231859401181e+00 9.226361985766966192e-08
1.063041613226834325e+00 9.230649239138246973e-08
1.063164008684895023e+00 9.234895874340506554e-08
1.063286418235205755e+00 9.239202481717247370e-08
1.063408841879389000e+00 9.243347678242681692e-08
1.063531279619067460e+00 9.247663082071859425e-08
1.063653731455864060e+00 9.251881766055892918e-08
1.063776197391402167e+00 9.256213069782861011e-08
1.063898677427304484e+00 9.260513240780406882e-08
1.064021171565195045e+00 9.264685290888993848e-08
1.064143679806697218e+00 9.268954521422657888e-08
1.064266202153434815e+00 9.273224289579409676e-08
1.064388738607032092e+00 9.277521075074915311e-08
1.064511289169113306e+00 9.281733391990477346e-08
1.064633853841302491e+00 9.285995571470500793e-08
1.064756432625224569e+00 9.290273531450999018e-08
1.064879025522504019e+00 9.294579314474818398e-08
1.065001632534766207e+00 9.298879452500971523e-08
1.065124253663636056e+00 9.303201962567157858e-08
1.065246888910739154e+00 9.307437204668481940e-08
1.065369538277700645e+00 9.311766826660089423e-08
1.065492201766146341e+00 9.315990139637107270e-08
1.065614879377702495e+00 9.320319860425753630e-08
1.065737571113994697e+00 9.324647437118817992e-08
1.065860276976649645e+00 9.328910844137203779e-08
1.065982996967293595e+00 9.333185793045576867e-08
1.066105731087553243e+00 9.337456637633798384e-08
1.066228479339055291e+00 9.341768968715547177e-08
1.066351241723427101e+00 9.346138282689032006e-08
1.066474018242295596e+00 9.350427314165837149e-08
1.066596808897288362e+00 9.354697924244733940e-08
1.066719613690032764e+00 9.359042619439990105e-08
1.066842432622156833e+00 9.363264227392800712e-08
1.066965265695288378e+00 9.367638862466485760e-08
1.067088112911055653e+00 9.371954762863024583e-08
1.067210974271087132e+00 9.376290068160753024e-08
1.067333849777010846e+00 9.380601398589468875e-08
1.067456739430455936e+00 9.384891374514198840e-08
1.067579643233051323e+00 9.389300031202478827e-08
1.067702561186425925e+00 9.393556070058541768e-08
1.067825493292208883e+00 9.397906728838594805e-08
1.067948439552030004e+00 9.402172909249224186e-08
1.068071399967518875e+00 9.406556479618531792e-08
1.068194374540305081e+00 9.410833299350291480e-08
1.068317363272018872e+00 9.415175336194409918e-08
1.068440366164290500e+00 9.419526462569414132e-08
