# real space correlation function weights for Xi_- in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.005541557424877386e+00 -1.625299792326608590e-10
1.005657332497074785e+00 -5.207274952459943533e-11
1.005773120899270401e+00 -8.812129868505069296e-11
1.005888922632999449e+00 2.355341785032251303e-10
1.006004737699796259e+00 -1.922805816392485894e-10
1.006120566101196712e+00 1.227253825112910470e-10
1.006236407838735580e+00 2.492052001533735864e-10
1.006352262913948303e+00 3.338762714805402508e-10
1.006468131328370985e+00 1.643392420665806851e-10
1.006584013083539064e+00 2.013313745105081337e-10
1.006699908180988645e+00 2.323847719354953620e-10
1.006815816622256055e+00 -8.929553355233626149e-11
1.006931738408877619e+00 -3.422465600491419461e-11
1.007047673542389887e+00 -2.182241497492075512e-10
1.007163622024329408e+00 -2.707055456614831996e-10
1.007279583856233174e+00 -9.022198325776807807e-11
1.007395559039638400e+00 1.110514417523719540e-10
1.007511547576082078e+00 1.659134308617002051e-10
1.007627549467101868e+00 2.654810830113718549e-10
1.007743564714235429e+00 1.531033309178552366e-10
1.007859593319020197e+00 1.093577302484295371e-10
1.007975635282994498e+00 2.356097414218499118e-10
1.008091690607696211e+00 -1.719773180177079721e-10
1.008207759294663886e+00 -2.514534738303309588e-10
1.008323841345435845e+00 -1.252321968250259795e-10
1.008439936761550637e+00 -2.284961351784897412e-10
1.008556045544547475e+00 2.105354664011694501e-10
1.008672167695965127e+00 1.758489444237404619e-10
1.008788303217342808e+00 2.157105712563109835e-10
1.008904452110219951e+00 2.526915991846981419e-10
1.009020614376135994e+00 -1.923776863496711467e-10
1.009136790016630814e+00 -8.060269376510808299e-11
1.009252979033244291e+00 -2.483186433801424830e-10
1.009369181427516526e+00 -1.033972778333509644e-10
1.009485397200987622e+00 -2.585888617710749846e-10
1.009601626355198345e+00 -7.742336866521466293e-11
1.009717868891689019e+00 1.397130579105629535e-10
1.009834124812000411e+00 2.264312074111381737e-10
1.009950394117673733e+00 1.947590766653999477e-10
1.010066676810249975e+00 1.903753525042476711e-10
1.010182972891270570e+00 1.806539039093131095e-10
1.010299282362276951e+00 2.666010318728875852e-10
1.010415605224810776e+00 1.929489580925352438e-10
1.010531941480414142e+00 -1.617943289229401408e-10
1.010648291130628706e+00 -1.179618397253402366e-10
1.010764654176996791e+00 -2.867832804517273624e-10
1.010881030621061161e+00 -1.223924804449041722e-10
1.010997420464363916e+00 2.090316425154266881e-10
1.011113823708447823e+00 2.302296982817727519e-10
1.011230240354856091e+00 -1.355508945568765988e-10
1.011346670405131931e+00 1.016014933772257720e-10
1.011463113860818108e+00 2.423084049398992715e-10
1.011579570723458499e+00 2.097332697552976892e-10
1.011696040994596535e+00 -1.172998649135638308e-10
1.011812524675776093e+00 -1.494493273690308791e-10
1.011929021768541270e+00 -3.632719306641326047e-10
1.012045532274436166e+00 -1.253902275043684425e-10
1.012162056195004878e+00 -9.837161871107971766e-13
1.012278593531792392e+00 -1.998337021943437336e-10
1.012395144286343029e+00 -8.889464635373656041e-11
1.012511708460201998e+00 1.662020736991828717e-10
1.012628286054914062e+00 1.783320920074051394e-10
1.012744877072024652e+00 3.141478501531911952e-10
1.012861481513078976e+00 1.867266263820315970e-10
1.012978099379622909e+00 -1.475163105542518273e-10
1.013094730673202104e+00 -1.893354891576775198e-10
1.013211375395362435e+00 -1.926629167970735518e-10
1.013328033547649998e+00 -1.013215831249025614e-10
1.013444705131611112e+00 -1.689840590841200724e-10
1.013561390148792540e+00 1.916086241058057628e-10
1.013678088600740601e+00 1.515931645371628771e-10
1.013794800489002057e+00 1.212241377258371060e-10
1.013911525815124337e+00 2.450800826321885810e-10
1.014028264580654426e+00 2.697531045190067795e-10
1.014145016787139753e+00 2.956395935401595808e-10
1.014261782436127746e+00 -6.299830742999478483e-11
1.014378561529166278e+00 -2.196742825358488472e-10
1.014495354067803001e+00 -1.184259843638529507e-10
1.014612160053586232e+00 -2.773605554754593348e-10
1.014728979488064287e+00 -1.987643244816748014e-10
1.014845812372785483e+00 3.056766114778443648e-10
1.014962658709298582e+00 2.327273032227957547e-10
1.015079518499152123e+00 1.241015929387554944e-10
1.015196391743895088e+00 2.563880653792015587e-10
1.015313278445076905e+00 2.445059309618163875e-10
1.015430178604246780e+00 2.768282610293726793e-10
1.015547092222954362e+00 -1.636296125463971686e-10
1.015664019302749077e+00 -1.833244654046903395e-10
1.015780959845181020e+00 -2.111496805871722823e-10
1.015897913851799839e+00 -1.030324310056472327e-10
1.016014881324156294e+00 -1.553654523222791185e-10
1.016131862263800700e+00 2.162046869196567856e-10
1.016248856672283152e+00 2.310778050823649953e-10
1.016365864551155074e+00 2.094604513610479246e-10
1.016482885901966782e+00 2.073072578979830006e-10
1.016599920726269923e+00 -1.153229631377244412e-10
1.016716969025615480e+00 -2.185992055982359147e-10
1.016834030801555100e+00 -1.346992471573031752e-10
1.016951106055640430e+00 -1.594844318680994088e-10
1.017068194789423119e+00 -3.248859149864524386e-10
1.017185297004455258e+00 -2.234795769430095256e-10
1.017302412702289161e+00 2.882543527203443345e-10
1.017419541884477141e+00 3.437235179334240113e-10
1.017536684552571513e+00 1.746906638514910061e-10
1.017653840708125479e+00 2.321654304125806772e-10
1.017771010352691574e+00 -1.302987640371381242e-10
1.017888193487823001e+00 -6.691439259950652282e-11
1.018005390115072961e+00 -1.801012142435966965e-10
1.018122600235994879e+00 -2.385440341213823701e-10
1.018239823852142623e+00 -1.865032508225697053e-10
1.018357060965069616e+00 -1.436125269394500177e-10
1.018474311576330171e+00 -1.417513509973740501e-10
1.018591575687478157e+00 -3.752147020697074692e-11
1.018708853300068329e+00 4.954079765588108387e-11
1.018826144415654777e+00 1.313801125107207776e-10
1.018943449035792259e+00 1.323764787388535771e-10
1.019060767162035752e+00 1.958333374481356866e-10
1.019178098795940457e+00 -1.914841969931868560e-10
1.019295443939061352e+00 -1.860670829219104922e-10
1.019412802592954082e+00 -1.699155458168416563e-10
1.019530174759173846e+00 -4.363988012617020703e-11
1.019647560439276957e+00 -2.325836450218887148e-10
1.019764959634818835e+00 2.807456178446477555e-10
1.019882372347356014e+00 1.967875546783335162e-10
1.019999798578444583e+00 1.832457238588383980e-10
1.020117238329641074e+00 2.083274822499798489e-10
1.020234691602502020e+00 3.276121177810185779e-10
1.020352158398584619e+00 2.905028409819316454e-11
1.020469638719445626e+00 -2.822833894372908838e-10
1.020587132566642241e+00 -2.712529796433645766e-11
1.020704639941731884e+00 -6.652781766696838303e-11
1.020822160846272197e+00 -2.574918989002215956e-10
1.020939695281820825e+00 -1.954893167856006805e-10
1.021057243249935853e+00 2.184430200251539250e-10
1.021174804752175147e+00 1.242003658881347430e-10
1.021292379790097016e+00 1.006069500975747024e-10
1.021409968365259990e+00 1.595505020258272928e-10
1.021527570479222824e+00 -1.662461801698087927e-10
1.021645186133544048e+00 9.351007510741986516e-11
1.021762815329783081e+00 -1.816778163496180374e-10
1.021880458069498676e+00 -1.524435468930590706e-10
1.021998114354250253e+00 -6.817770752307357197e-11
1.022115784185597676e+00 -3.085681401692733999e-10
1.022233467565100362e+00 2.260342038010669568e-10
1.022351164494318176e+00 -6.208509739504726516e-11
1.022468874974811426e+00 2.744066429830397923e-10
1.022586599008140196e+00 1.602733295267254355e-10
1.022704336595865016e+00 1.292769885155665391e-10
1.022822087739546415e+00 -6.740011318624440838e-11
1.022939852440745145e+00 -2.005107888460611944e-10
1.023057630701022180e+00 -1.713037057447221879e-10
1.023175422521938938e+00 -5.479386521763574341e-11
1.023293227905056391e+00 -9.956179218456299754e-11
1.023411046851936401e+00 -7.656338185930459677e-11
1.023528879364140387e+00 1.996504439427735784e-10
1.023646725443230210e+00 3.504224640549594736e-10
1.023764585090768175e+00 1.709295547544064117e-10
1.023882458308316146e+00 1.502898842496279769e-10
1.024000345097436870e+00 3.003303166613426223e-10
1.024118245459692877e+00 -1.039031374429690145e-10
1.024236159396646695e+00 -9.684153779072331251e-11
1.024354086909861516e+00 -1.433481406374517338e-10
1.024472028000900314e+00 -1.448308006555087910e-10
1.024589982671326727e+00 -1.759836368311218193e-10
1.024707950922703725e+00 -1.815604158608223630e-10
1.024825932756595392e+00 -1.496428102478548928e-10
1.024943928174565588e+00 1.480297152759300575e-10
1.025061937178177951e+00 1.175695444640553896e-10
1.025179959768997229e+00 -1.856089610789152864e-10
1.025297995948587282e+00 2.893531124774907529e-11
1.025416045718512859e+00 1.243330664044281416e-10
1.025534109080338929e+00 -1.467171603023808623e-10
1.025652186035630242e+00 -1.238767608885200941e-10
1.025770276585951990e+00 -1.842123282105893298e-10
1.025888380732869365e+00 -2.293507569101211969e-10
1.026006498477948004e+00 1.412570489638023256e-10
1.026124629822753320e+00 1.621925639250792708e-10
1.026242774768851174e+00 1.909170909801120506e-10
1.026360933317807866e+00 1.099108147199690384e-10
1.026479105471189257e+00 1.900272523114801124e-10
1.026597291230561870e+00 -7.447367343292561087e-11
1.026715490597492231e+00 -6.773095336503887157e-11
1.026833703573547085e+00 -2.522122046556888622e-10
1.026951930160293402e+00 -5.554071230796522307e-11
1.027070170359298151e+00 -2.622324607673928448e-11
1.027188424172128745e+00 -1.952890335613589972e-10
1.027306691600352595e+00 -1.199560806946022534e-10
1.027424972645537338e+00 2.546057544734630655e-10
1.027543267309250608e+00 2.082543870439101694e-10
1.027661575593060705e+00 1.836294796304788786e-10
1.027779897498535711e+00 1.496208700208300048e-10
1.027898233027243702e+00 2.472353800867371374e-10
1.028016582180753646e+00 -2.428767231867066010e-10
1.028134944960634067e+00 -1.903329566879455690e-10
1.028253321368453932e+00 -3.574219509146465287e-10
1.028371711405781985e+00 -1.732930954416892826e-10
1.028490115074188083e+00 2.018616425525187209e-10
1.028608532375240969e+00 -2.082842721751321149e-10
1.028726963310510945e+00 1.550292707071965253e-10
1.028845407881567420e+00 2.725865599746842574e-10
1.028963866089980472e+00 1.564950724364188637e-10
1.029082337937320180e+00 1.193091538703615813e-10
1.029200823425157063e+00 3.016476049565654380e-10
1.029319322555061422e+00 -1.856603176874005087e-10
1.029437835328604223e+00 -1.292183975781273282e-10
1.029556361747356208e+00 -2.464756514112358029e-10
1.029674901812888566e+00 -3.110108673554032783e-10
1.029793455526772261e+00 -9.660868189950022273e-11
1.029912022890578926e+00 -1.486180242297998695e-10
1.030030603905880193e+00 2.305769953854985780e-10
1.030149198574247915e+00 1.102736892337996931e-10
1.030267806897253946e+00 2.307570397615205049e-10
1.030386428876470362e+00 3.041002215357942544e-10
1.030505064513469682e+00 -2.997879214742702999e-10
1.030623713809824205e+00 -2.418858654615960581e-10
1.030742376767106894e+00 -1.524784804423553582e-10
1.030861053386890491e+00 -1.907490041966918470e-10
1.030979743670747961e+00 -8.808639936561924477e-11
1.031098447620252712e+00 -3.029529680384909165e-10
1.031217165236978150e+00 1.599397406642780126e-10
1.031335896522497686e+00 2.864158347206666238e-10
1.031454641478385392e+00 2.168209025180611993e-10
1.031573400106215121e+00 -2.930656193369521131e-10
1.031692172407560726e+00 1.782782261100484454e-10
1.031810958383996946e+00 -1.938032605474971088e-10
1.031929758037098299e+00 -1.162159739005748706e-10
1.032048571368439083e+00 -1.747989124107417018e-10
1.032167398379594481e+00 -1.015247683051980466e-10
1.032286239072139455e+00 -9.783024164899267689e-11
1.032405093447649413e+00 2.320894463605608430e-10
1.032523961507699317e+00 2.603902938116068176e-10
1.032642843253865239e+00 2.549803509874437443e-10
1.032761738687722808e+00 2.278183990161444537e-10
1.032880647810847874e+00 1.482483351627464481e-10
1.032999570624816732e+00 -9.954942381002511065e-11
1.033118507131205677e+00 -1.628220303251213318e-10
1.033237457331591003e+00 -7.233823669699460632e-11
1.033356421227549671e+00 -1.142446609368330183e-10
1.033475398820658420e+00 1.065122370455999675e-10
1.033594390112494210e+00 -2.067391716444615024e-10
1.033713395104634447e+00 1.919348670986027740e-10
1.033832413798656535e+00 1.656930009750740681e-10
1.033951446196137880e+00 1.519584133333879528e-10
1.034070492298656552e+00 2.051667529856270200e-10
1.034189552107790400e+00 -1.302860760899983685e-10
1.034308625625117273e+00 -7.738088928047002165e-11
1.034427712852215908e+00 -1.766886921687235519e-10
1.034546813790664377e+00 -1.188775458648861468e-10
1.034665928442041860e+00 -1.468819614930548615e-10
1.034785056807926873e+00 -1.213550095923839894e-10
1.034904198889898597e+00 1.393677927637857725e-10
1.035023354689536212e+00 2.651766798433441979e-10
1.035142524208419124e+00 1.832601504397785779e-10
1.035261707448126955e+00 3.298129678398262750e-10
1.035380904410239555e+00 1.653904028358991961e-10
1.035500115096336771e+00 -1.706805946438932532e-10
1.035619339507998671e+00 -1.577586768447330408e-10
1.035738577646805769e+00 -1.655007089652685853e-10
1.035857829514338579e+00 -5.486854499544435492e-11
1.035977095112177393e+00 -1.951845584515038188e-10
1.036096374441903611e+00 1.878402339303723437e-10
1.036215667505097970e+00 1.321070457364047428e-10
1.036334974303341649e+00 3.077037036620518197e-11
1.036454294838216272e+00 1.496819449454429395e-10
1.036573629111303463e+00 7.758289981214280987e-11
1.036692977124184845e+00 -1.311645238425201821e-10
1.036812338878442263e+00 -1.262511820276580253e-10
1.036931714375658009e+00 -1.495389843442957479e-10
1.037051103617414594e+00 -1.468070277187590554e-10
1.037170506605294085e+00 -1.906487751136395001e-10
1.037289923340879660e+00 -1.001119528101360840e-10
1.037409353825753833e+00 2.211200828772201963e-10
1.037528798061499780e+00 2.358778221136317268e-10
1.037648256049700679e+00 2.096107385226682226e-10
1.037767727791939931e+00 2.386969664301140470e-10
1.037887213289801380e+00 -2.979242340776241200e-10
1.038006712544868426e+00 8.863684104718568678e-11
1.038126225558725357e+00 -1.508995780865576713e-10
1.038245752332956240e+00 -2.029712443441755506e-10
1.038365292869145140e+00 -2.244055961237057082e-10
1.038484847168877012e+00 -7.684145143688430088e-11
1.038604415233736145e+00 -2.119880600836581271e-10
1.038723997065307714e+00 -1.121630036932814346e-10
1.038843592665176674e+00 2.344093166233046452e-10
1.038963202034928202e+00 1.657329196496408643e-10
1.039082825176147917e+00 1.571346523310408879e-10
1.039202462090420997e+00 1.784182776222215129e-10
1.039322112779333729e+00 3.109523055996708945e-11
1.039441777244471732e+00 -1.886396547520008564e-10
1.039561455487421293e+00 -1.743701055804947685e-10
1.039681147509768921e+00 -2.086843571765559614e-10
1.039800853313100681e+00 -1.534862692618669928e-10
1.039920572899003748e+00 -1.229985305346435939e-10
1.040040306269064851e+00 3.149602122474665997e-10
1.040160053424870945e+00 1.637288775572422437e-10
1.040279814368009204e+00 1.497087060482362444e-10
1.040399589100067468e+00 1.167668781041715803e-10
1.040519377622632913e+00 2.028041353663208918e-10
1.040639179937293601e+00 -2.099405595838730549e-10
1.040758996045637375e+00 -2.279287239969615540e-10
1.040878825949252517e+00 -2.590467445648709718e-10
1.040998669649727315e+00 -1.655134608356810948e-10
1.041118527148650275e+00 -1.870934897594270383e-10
1.041238398447610125e+00 -6.021431061797105949e-11
1.041358283548195818e+00 1.850421983539508464e-10
1.041478182451996304e+00 1.833667696286692064e-10
1.041598095160600979e+00 1.563528515331376339e-10
1.041718021675599237e+00 1.159541038377635171e-10
1.041837961998580697e+00 -9.339562743788625304e-11
1.041957916131134976e+00 -1.246979433138223738e-10
1.042077884074852578e+00 -2.172908562136005327e-10
1.042197865831323123e+00 -1.918006264853294179e-10
1.042317861402137336e+00 -2.037298049975562381e-10
1.042437870788885501e+00 1.771816394490536056e-10
1.042557893993158569e+00 2.934748553697117741e-10
1.042677931016547266e+00 1.990810268221710356e-10
1.042797981860642764e+00 1.986866182463200532e-10
1.042918046527036458e+00 9.520762914987193869e-11
1.043038125017319739e+00 2.766842357306182006e-10
1.043158217333084004e+00 1.700495642260925051e-10
1.043278323475921532e+00 -1.707988398278614366e-10
1.043398443447423940e+00 -2.396845534727867027e-11
1.043518577249183510e+00 -1.292343488052501467e-10
1.043638724882792745e+00 -1.406190986263536299e-10
1.043758886349843928e+00 -1.714230927543678993e-10
1.043879061651930229e+00 3.325896451458153020e-10
1.043999250790644151e+00 2.152537505538330791e-10
1.044119453767579087e+00 7.266593733655144086e-11
1.044239670584328206e+00 2.919479972280064013e-10
1.044359901242485122e+00 9.294637699200715600e-11
1.044480145743643229e+00 1.545449949866432156e-10
1.044600404089396584e+00 -2.613191360553227709e-10
1.044720676281339244e+00 -1.844986636364572878e-10
1.044840962321065270e+00 -1.446841097088062058e-10
1.044961262210168940e+00 -1.299142223599689577e-10
1.045081575950245201e+00 -1.698536734632409510e-10
1.045201903542888555e+00 1.219510394248597778e-10
1.045322244989693949e+00 2.580142185776591651e-10
1.045442600292256552e+00 2.503812725824466944e-10
1.045562969452171753e+00 2.358274950054093053e-10
1.045683352471034944e+00 2.262933849115869138e-10
1.045803749350441958e+00 -1.403355402332955522e-10
1.045924160091988409e+00 -2.286081460628355881e-10
1.046044584697270352e+00 -2.344887451098590741e-10
1.046165023167884289e+00 -1.045663163028477019e-10
1.046285475505426499e+00 2.145258573052290393e-10
1.046405941711493481e+00 1.949211354639285116e-10
1.046526421787681960e+00 -1.512111000648972843e-10
1.046646915735589323e+00 2.671369879965677311e-10
1.046767423556812293e+00 1.753542160979814028e-10
1.046887945252948260e+00 1.249028646601512904e-10
1.047008480825594834e+00 1.691556602292167005e-10
1.047129030276349848e+00 -9.457357207163001213e-11
1.047249593606810913e+00 -7.389040070419758443e-11
1.047370170818576307e+00 -5.674482568435735525e-12
1.047490761913244084e+00 -8.515816771796609665e-11
1.047611366892412965e+00 3.209614178795178095e-10
1.047731985757681228e+00 2.304900517122781758e-10
1.047852618510648037e+00 2.352866259388716371e-10
1.047973265152911893e+00 5.749880372675752156e-11
1.048093925686072625e+00 2.471207351374921388e-10
1.048214600111728956e+00 1.539171561670902605e-10
1.048335288431480716e+00 1.209022077725140084e-10
1.048455990646927738e+00 -2.121868650741396418e-10
1.048576706759669852e+00 -1.304051659830643364e-10
1.048697436771306890e+00 -1.594160342622580029e-10
1.048818180683439572e+00 -8.059541807666164147e-11
1.048938938497667950e+00 -1.712708848970685985e-10
1.049059710215592967e+00 2.827668567953352874e-10
1.049180495838815341e+00 2.194380077933075279e-10
1.049301295368936016e+00 1.464478327603499100e-10
1.049422108807556375e+00 -2.544583441890437472e-10
1.049542936156277584e+00 1.017770932899845573e-10
1.049663777416701471e+00 -1.348707036648406470e-10
1.049784632590429423e+00 -8.588592226031241881e-11
1.049905501679063713e+00 -1.931338666737566568e-10
1.050026384684206393e+00 -2.384340652275505477e-10
1.050147281607459515e+00 -1.686757058883150000e-10
1.050268192450426019e+00 2.752487305734413406e-10
1.050389117214708179e+00 1.574427801288138675e-10
1.050510055901908935e+00 1.080706976142439825e-10
1.050631008513631448e+00 1.802008787270020464e-10
1.050751975051478881e+00 2.210047283099276458e-10
1.050872955517054841e+00 -8.684680106800707820e-11
1.050993949911962488e+00 -3.196635447413770012e-10
1.051114958237806096e+00 -1.364261353101023466e-10
1.051235980496189271e+00 -6.020715872729552169e-11
1.051357016688716284e+00 -2.023652552299985281e-10
1.051478066816991408e+00 -2.219058272269644411e-10
1.051599130882619360e+00 9.854375855632394090e-11
1.051720208887204633e+00 3.597363862062383162e-10
1.051841300832352166e+00 1.628003495555912749e-10
1.051962406719667120e+00 5.397062628415704053e-11
1.052083526550754877e+00 -7.807631286162647525e-11
1.052204660327220598e+00 -9.821768168983009927e-11
1.052325808050669886e+00 -1.587842881185904677e-10
1.052446969722708792e+00 -4.262249605330502147e-11
1.052568145344943140e+00 -2.712870948045398944e-10
1.052689334918979425e+00 -9.426390254258201077e-11
1.052810538446423472e+00 -1.560481110913723045e-10
1.052931755928882440e+00 3.754631238223362178e-10
1.053052987367962601e+00 1.591042206734546840e-10
1.053174232765271112e+00 1.498948941631327670e-10
1.053295492122414911e+00 1.547699079800514515e-10
1.053416765441001379e+00 1.856555031589862629e-10
1.053538052722638119e+00 1.725645785924218331e-10
1.053659353968932733e+00 -7.725396961869098162e-11
1.053780669181493046e+00 -2.242286197451328988e-10
1.053901998361927106e+00 -1.337206899376984645e-10
1.054023341511842959e+00 -8.036418314173111524e-11
1.054144698632849098e+00 -9.310249519435053698e-11
1.054266069726554456e+00 2.490099746859509477e-10
1.054387454794567303e+00 1.808104737726999403e-10
1.054508853838496796e+00 1.641722055310972447e-10
1.054630266859952092e+00 2.109955209961360465e-10
1.054751693860542794e+00 -2.388478752304500911e-10
1.054873134841877835e+00 -2.335474219708184723e-10
1.054994589805567484e+00 -1.698788271025253539e-10
1.055116058753221120e+00 -2.400987592812296122e-10
1.055237541686449232e+00 -1.056108844157731106e-10
1.055359038606862088e+00 1.637589678387453374e-10
1.055480549516069733e+00 1.718267958206199660e-10
1.055602074415683100e+00 2.162612230971896893e-10
1.055723613307312903e+00 2.681898341005548940e-10
1.055845166192570295e+00 2.172211958071647277e-10
1.055966733073066210e+00 -2.099904381405570089e-10
1.056088313950412028e+00 1.398989473716652216e-10
1.056209908826219568e+00 -1.070715720249350117e-10
1.056331517702100431e+00 -8.308727802419448989e-11
1.056453140579666661e+00 -1.836704133977971763e-10
1.056574777460530079e+00 1.325335206902389975e-10
1.056696428346303174e+00 1.037100437819311725e-10
1.056818093238598433e+00 1.490255660134177880e-10
1.056939772139028344e+00 1.176063593725665616e-10
1.057061465049206062e+00 1.434819447809036211e-10
1.057183171970744517e+00 2.385490004182723140e-10
1.057304892905256866e+00 -3.258115823158604866e-11
1.057426627854356482e+00 -1.292411982963277782e-10
1.057548376819657188e+00 -2.021869220655660792e-10
1.057670139802772358e+00 -2.394985852851843755e-10
1.057791916805316479e+00 -1.073921845843888186e-10
1.057913707828903371e+00 2.059523884664258272e-10
1.058035512875147299e+00 -1.809770400557941099e-10
1.058157331945663193e+00 8.391502631581073752e-11
1.058279165042065317e+00 2.003754679069710337e-10
1.058401012165968824e+00 2.210218606118710994e-10
1.058522873318988866e+00 -1.666873612359705534e-10
1.058644748502740374e+00 -1.393610285059272595e-10
1.058766637718839165e+00 -9.084295456618074589e-11
1.058888540968900838e+00 -9.029159735739267993e-11
1.059010458254540987e+00 -2.067989479438511734e-10
1.059132389577375655e+00 1.738600579309737060e-11
1.059254334939021325e+00 1.078221984968269690e-10
1.059376294341094260e+00 1.575396327054085116e-10
1.059498267785210723e+00 2.594911745363676062e-10
1.059620255272987865e+00 2.231561994084147063e-10
1.059742256806042615e+00 2.224657647211336727e-10
1.059864272385991901e+00 -1.353232832793165778e-10
1.059986302014453097e+00 -2.716426336243705246e-10
1.060108345693043796e+00 -9.381610301077310800e-11
1.060230403423381595e+00 -1.966861365190770183e-10
1.060352475207084533e+00 -1.234131252845298692e-10
1.060474561045770425e+00 2.186566085818771816e-10
1.060596660941057534e+00 -1.285604112768379426e-10
1.060718774894564564e+00 1.805622155432353451e-10
1.060840902907909999e+00 2.689015087211103522e-10
1.060963044982712544e+00 1.081668329507672055e-10
1.061085201120591126e+00 1.949333957938060148e-10
1.061207371323165338e+00 -1.452049038865586289e-10
1.061329555592054108e+00 -1.332961354365838007e-10
1.061451753928877251e+00 -2.014361101815768926e-10
1.061573966335254360e+00 -9.562304506630636665e-11
1.061696192812805473e+00 -1.669732184158996937e-10
1.061818433363150627e+00 -4.057957353648218026e-11
1.061940687987910303e+00 2.550524171774036231e-10
1.062062956688704540e+00 1.675658185500598552e-10
1.062185239467154485e+00 1.926276312201127810e-10
1.062307536324880841e+00 2.212583396918792205e-10
1.062429847263504534e+00 -1.373107529624088066e-10
1.062552172284646934e+00 -1.864403625526586188e-10
1.062674511389929410e+00 -1.156666872733753278e-10
1.062796864580973555e+00 -1.948328652185777015e-10
1.062919231859401181e+00 -1.302671259190811226e-10
1.063041613226834325e+00 -1.917004095217308247e-10
1.063164008684895023e+00 -2.866799465373064826e-10
1.063286418235205755e+00 1.194243166956699037e-10
1.063408841879389000e+00 1.538854333820613784e-10
1.063531279619067460e+00 1.905788283994389760e-10
1.063653731455864060e+00 2.414394076474298409e-10
1.063776197391402167e+00 -4.312167801297460714e-11
1.063898677427304484e+00 -1.288686186726093074e-10
1.064021171565195045e+00 -1.244521559305500172e-10
1.064143679806697218e+00 -2.187016012779422420e-10
1.064266202153434815e+00 -1.588247087551888133e-10
1.064388738607032092e+00 -5.335772685107054142e-11
1.064511289169113306e+00 1.898308529848584847e-10
1.064633853841302491e+00 2.216462071389456824e-10
1.064756432625224569e+00 1.744550767784555244e-10
1.064879025522504019e+00 1.404181196872756245e-10
1.065001632534766207e+00 9.138700074875514759e-11
1.065124253663636056e+00 -1.610261640271053072e-10
1.065246888910739154e+00 -1.641117050547153201e-10
1.065369538277700645e+00 -1.063477981395946465e-10
1.065492201766146341e+00 -9.595691199617563228e-11
1.065614879377702495e+00 -8.094089048740772688e-11
1.065737571113994697e+00 -2.094488272429805690e-10
1.065860276976649645e+00 5.070352600592801879e-11
1.065982996967293595e+00 1.111481838462464051e-10
1.066105731087553243e+00 1.039398654034939576e-10
1.066228479339055291e+00 1.610121967794489011e-10
1.066351241723427101e+00 9.438420594128617676e-11
1.066474018242295596e+00 -1.238881197517318965e-10
1.066596808897288362e+00 -1.621142790172627339e-10
1.066719613690032764e+00 -1.283237101961863666e-10
1.066842432622156833e+00 -1.304436782435272273e-10
1.066965265695288378e+00 -1.964412960260828860e-10
