# real space correlation function weights for gamma_t in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.004962881960161702e+00 2.439672646183782642e-06
1.005078590405382499e+00 2.440235876495797674e-06
1.005194312172930537e+00 2.440798718136170923e-06
1.005310047264339479e+00 2.441338683079783366e-06
1.005425795681143875e+00 2.441923235998404062e-06
1.005541557424877386e+00 2.442462434698024403e-06
1.005657332497074785e+00 2.443023728317667682e-06
1.005773120899270401e+00 2.443607101480765334e-06
1.005888922632999449e+00 2.444145151922623033e-06
1.006004737699796259e+00 2.444705282205637117e-06
1.006120566101196712e+00 2.445287476963809148e-06
1.006236407838735580e+00 2.445846827263835601e-06
1.006352262913948303e+00 2.446383348762031220e-06
1.006468131328370985e+00 2.446964366464579940e-06
1.006584013083539064e+00 2.447522555662520841e-06
1.006699908180988645e+00 2.448080358123576194e-06
1.006815816622256055e+00 2.448660194955234392e-06
1.006931738408877619e+00 2.449239635022794589e-06
1.007047673542389887e+00 2.449796267842180234e-06
1.007163622024329408e+00 2.450352514520737839e-06
1.007279583856233174e+00 2.450908375206766357e-06
1.007395559039638400e+00 2.451486245209027536e-06
1.007511547576082078e+00 2.452041329198571081e-06
1.007627549467101868e+00 2.452618412490813994e-06
1.007743564714235429e+00 2.453172720381246363e-06
1.007859593319020197e+00 2.453726643022305436e-06
1.007975635282994498e+00 2.454280180562002597e-06
1.008091690607696211e+00 2.454878061631314332e-06
1.008207759294663886e+00 2.455430819114104143e-06
1.008323841345435845e+00 2.455983191941655402e-06
1.008439936761550637e+00 2.456557529059804237e-06
1.008556045544547475e+00 2.457153815179943492e-06
1.008672167695965127e+00 2.457705019495686949e-06
1.008788303217342808e+00 2.458255839750743762e-06
1.008904452110219951e+00 2.458806276092743302e-06
1.009020614376135994e+00 2.459400974834386798e-06
1.009136790016630814e+00 2.459950633513891205e-06
1.009252979033244291e+00 2.460544534334637272e-06
1.009369181427516526e+00 2.461093415951059999e-06
1.009485397200987622e+00 2.461686519459593712e-06
1.009601626355198345e+00 2.462234624611959425e-06
1.009717868891689019e+00 2.462782346890437954e-06
1.009834124812000411e+00 2.463396547834146046e-06
1.009950394117673733e+00 2.463965771412118023e-06
1.010066676810249975e+00 2.464490048562622765e-06
1.010182972891270570e+00 2.465080768911611614e-06
1.010299282362276951e+00 2.465604286777153826e-06
1.010415605224810776e+00 2.466194217368934392e-06
1.010531941480414142e+00 2.466806001980618405e-06
1.010648291130628706e+00 2.467350620447310794e-06
1.010764654176996791e+00 2.467917103487843979e-06
1.010881030621061161e+00 2.468483194891804546e-06
1.010997420464363916e+00 2.469048894809502302e-06
1.011113823708447823e+00 2.469614203391199622e-06
1.011230240354856091e+00 2.470179120787104246e-06
1.011346670405131931e+00 2.470765867663668186e-06
1.011463113860818108e+00 2.471329998022506652e-06
1.011579570723458499e+00 2.471893737647073500e-06
1.011696040994596535e+00 2.472434881515342510e-06
1.011812524675776093e+00 2.473042245353075638e-06
1.011929021768541270e+00 2.473604808563532282e-06
1.012045532274436166e+00 2.474166981640673208e-06
1.012162056195004878e+00 2.474706580004789062e-06
1.012278593531792392e+00 2.475312337616119492e-06
1.012395144286343029e+00 2.475895510600907513e-06
1.012511708460201998e+00 2.476456114431884915e-06
1.012628286054914062e+00 2.477016328880538291e-06
1.012744877072024652e+00 2.477576154096446883e-06
1.012861481513078976e+00 2.478157744330204650e-06
1.012978099379622909e+00 2.478761084429392934e-06
1.013094730673202104e+00 2.479297583644736432e-06
1.013211375395362435e+00 2.479855843227955817e-06
1.013328033547649998e+00 2.480435848033530244e-06
1.013444705131611112e+00 2.481015454313312396e-06
1.013561390148792540e+00 2.481550415190336250e-06
1.013678088600740601e+00 2.482129235063956265e-06
1.013794800489002057e+00 2.482685543538729614e-06
1.013911525815124337e+00 2.483329897229036372e-06
1.014028264580654426e+00 2.483885410022791395e-06
1.014145016787139753e+00 2.484440535384401828e-06
1.014261782436127746e+00 2.484973180491926287e-06
1.014378561529166278e+00 2.485571712291296171e-06
1.014495354067803001e+00 2.486169836762515015e-06
1.014612160053586232e+00 2.486723398631957108e-06
1.014728979488064287e+00 2.487320719080419613e-06
1.014845812372785483e+00 2.487873497566132505e-06
1.014962658709298582e+00 2.488447952136319425e-06
1.015079518499152123e+00 2.488999952921861583e-06
1.015196391743895088e+00 2.489617724554716137e-06
1.015313278445076905e+00 2.490190985318636972e-06
1.015430178604246780e+00 2.490763850144725625e-06
1.015547092222954362e+00 2.491314282101809238e-06
1.015664019302749077e+00 2.491886360581669687e-06
1.015780959845181020e+00 2.492458043578173057e-06
1.015897913851799839e+00 2.493029331243103841e-06
1.016014881324156294e+00 2.493644257318879176e-06
1.016131862263800700e+00 2.494170721185128971e-06
1.016248856672283152e+00 2.494762830424014399e-06
1.016365864551155074e+00 2.495354534804591829e-06
1.016482885901966782e+00 2.495901841429386316e-06
1.016599920726269923e+00 2.496492746687126565e-06
1.016716969025615480e+00 2.497083247549192118e-06
1.016834030801555100e+00 2.497629381497092068e-06
1.016951106055640430e+00 2.498197107878309908e-06
1.017068194789423119e+00 2.498786411661567091e-06
1.017185297004455258e+00 2.499375311664912038e-06
1.017302412702289161e+00 2.499919885842535217e-06
1.017419541884477141e+00 2.500507988862473295e-06
1.017536684552571513e+00 2.501073737575078612e-06
1.017653840708125479e+00 2.501639093231644603e-06
1.017771010352691574e+00 2.502247937748053426e-06
1.017888193487823001e+00 2.502834433473310430e-06
1.018005390115072961e+00 2.503398595716436265e-06
1.018122600235994879e+00 2.503984291242023525e-06
1.018239823852142623e+00 2.504547663690226089e-06
1.018357060965069616e+00 2.505110643992317011e-06
1.018474311576330171e+00 2.505717053480234988e-06
1.018591575687478157e+00 2.506279239853039058e-06
1.018708853300068329e+00 2.506884835539304847e-06
1.018826144415654777e+00 2.507446228594550530e-06
1.018943449035792259e+00 2.507985339842075508e-06
1.019060767162035752e+00 2.508589726069640300e-06
1.019178098795940457e+00 2.509149940372216492e-06
1.019295443939061352e+00 2.509709763738784074e-06
1.019412802592954082e+00 2.510312936852790065e-06
1.019530174759173846e+00 2.510871968727672799e-06
1.019647560439276957e+00 2.511496190711131546e-06
1.019764959634818835e+00 2.512054426671520639e-06
1.019882372347356014e+00 2.512612272452797060e-06
1.019999798578444583e+00 2.513213418408492757e-06
1.020117238329641074e+00 2.513792314294976513e-06
1.020234691602502020e+00 2.514370810398076059e-06
1.020352158398584619e+00 2.514948906871191180e-06
1.020469638719445626e+00 2.515504778876970546e-06
1.020587132566642241e+00 2.516103901540835196e-06
1.020704639941731884e+00 2.516680800043919291e-06
1.020822160846272197e+00 2.517279109449725734e-06
1.020939695281820825e+00 2.517833400152630982e-06
1.021057243249935853e+00 2.518430901942482621e-06
1.021174804752175147e+00 2.518984405418849335e-06
1.021292379790097016e+00 2.519559310368635067e-06
1.021409968365259990e+00 2.520177386715212968e-06
1.021527570479222824e+00 2.520729705474917750e-06
1.021645186133544048e+00 2.521346960702385970e-06
1.021762815329783081e+00 2.521898488742326087e-06
1.021880458069498676e+00 2.522493158707106862e-06
1.021998114354250253e+00 2.523065661406991162e-06
1.022115784185597676e+00 2.523681276271103827e-06
1.022233467565100362e+00 2.524252974443376435e-06
1.022351164494318176e+00 2.524824275591708016e-06
1.022468874974811426e+00 2.525373440143393148e-06
1.022586599008140196e+00 2.525943952706561441e-06
1.022704336595865016e+00 2.526557528133842396e-06
1.022822087739546415e+00 2.527105512995133271e-06
1.022939852440745145e+00 2.527739990444089175e-06
1.023057630701022180e+00 2.528308897647947999e-06
1.023175422521938938e+00 2.528877408897874662e-06
1.023293227905056391e+00 2.529467229058831638e-06
1.023411046851936401e+00 2.530034943860178622e-06
1.023528879364140387e+00 2.530602263165102622e-06
1.023646725443230210e+00 2.531212566575096047e-06
1.023764585090768175e+00 2.531800770086761254e-06
1.023882458308316146e+00 2.532366888836629528e-06
1.024000345097436870e+00 2.532954287448337947e-06
1.024118245459692877e+00 2.533541281346139275e-06
1.024236159396646695e+00 2.534106205917617867e-06
1.024354086909861516e+00 2.534714055620859384e-06
1.024472028000900314e+00 2.535299836308070050e-06
1.024589982671326727e+00 2.535885212901959091e-06
1.024707950922703725e+00 2.536448540734912337e-06
1.024825932756595392e+00 2.537054754429808880e-06
1.024943928174565588e+00 2.537617284816639369e-06
1.025061937178177951e+00 2.538201051568043804e-06
1.025179959768997229e+00 2.538806039895583326e-06
1.025297995948587282e+00 2.539388995183246880e-06
1.025416045718512859e+00 2.539971547461687642e-06
1.025534109080338929e+00 2.540553696885579334e-06
1.025652186035630242e+00 2.541135443609544856e-06
1.025770276585951990e+00 2.541716787788156286e-06
1.025888380732869365e+00 2.542319324616363429e-06
1.026006498477948004e+00 2.542878269127353188e-06
1.026124629822753320e+00 2.543479991694571069e-06
1.026242774768851174e+00 2.544059722266860829e-06
1.026360933317807866e+00 2.544639051067051180e-06
1.026479105471189257e+00 2.545261118633976415e-06
1.026597291230561870e+00 2.545818069194267905e-06
1.026715490597492231e+00 2.546396188638556143e-06
1.026833703573547085e+00 2.546995462225798423e-06
1.026951930160293402e+00 2.547572774553072802e-06
1.027070170359298151e+00 2.548149686035429518e-06
1.027188424172128745e+00 2.548747737239077695e-06
1.027306691600352595e+00 2.549366913439914862e-06
1.027424972645537338e+00 2.549921077941873157e-06
1.027543267309250608e+00 2.550517903207323398e-06
1.027661575593060705e+00 2.551114318487676756e-06
1.027779897498535711e+00 2.551688808313146087e-06
1.027898233027243702e+00 2.552284409048345452e-06
1.028016582180753646e+00 2.552858094547792273e-06
1.028134944960634067e+00 2.553495882900374721e-06
1.028253321368453932e+00 2.554025763153755952e-06
1.028371711405781985e+00 2.554641227539292975e-06
1.028490115074188083e+00 2.555234787217193851e-06
1.028608532375240969e+00 2.555806457188062675e-06
1.028726963310510945e+00 2.556399204505169039e-06
1.028845407881567420e+00 2.557013014488235534e-06
1.028963866089980472e+00 2.557583474038132006e-06
1.029082337937320180e+00 2.558174996567226050e-06
1.029200823425157063e+00 2.558744654888270901e-06
1.029319322555061422e+00 2.559335366614788337e-06
1.029437835328604223e+00 2.559947117083321752e-06
1.029556361747356208e+00 2.560515567311056883e-06
1.029674901812888566e+00 2.561083620088052261e-06
1.029793455526772261e+00 2.561737001847464340e-06
1.029912022890578926e+00 2.562282813808662175e-06
1.030030603905880193e+00 2.562871082053732362e-06
1.030149198574247915e+00 2.563458943598679430e-06
1.030267806897253946e+00 2.564046398599591645e-06
1.030386428876470362e+00 2.564676261032535332e-06
1.030505064513469682e+00 2.565262893556237850e-06
1.030623713809824205e+00 2.565849120006144748e-06
1.030742376767106894e+00 2.566434940538141855e-06
1.030861053386890491e+00 2.567020355308068408e-06
1.030979743670747961e+00 2.567605364471711555e-06
1.031098447620252712e+00 2.568189968184810161e-06
1.031217165236978150e+00 2.568795539036645495e-06
1.031335896522497686e+00 2.569379327394996864e-06
1.031454641478385392e+00 2.569984073364240783e-06
1.031573400106215121e+00 2.570588404669715784e-06
1.031692172407560726e+00 2.571170968712580210e-06
1.031810958383996946e+00 2.571753128241664324e-06
1.031929758037098299e+00 2.572356226338938071e-06
1.032048571368439083e+00 2.572916234379988917e-06
1.032167398379594481e+00 2.573518514399815686e-06
1.032286239072139455e+00 2.574120380703881282e-06
1.032405093447649413e+00 2.574721833450761707e-06
1.032523961507699317e+00 2.575322872798989342e-06
1.032642843253865239e+00 2.575902185446728104e-06
1.032761738687722808e+00 2.576502403380106198e-06
1.032880647810847874e+00 2.577102208388970054e-06
1.032999570624816732e+00 2.577701600631641562e-06
1.033118507131205677e+00 2.578257992588949236e-06
1.033237457331591003e+00 2.578856569579146383e-06
1.033356421227549671e+00 2.579454734275558823e-06
1.033475398820658420e+00 2.580073765970696469e-06
1.033594390112494210e+00 2.580628553184242411e-06
1.033713395104634447e+00 2.581246756183010938e-06
1.033832413798656535e+00 2.581822008844738545e-06
1.033951446196137880e+00 2.582439378883201203e-06
1.034070492298656552e+00 2.583013818485872100e-06
1.034189552107790400e+00 2.583609106443807913e-06
1.034308625625117273e+00 2.584203983370355324e-06
1.034427712852215908e+00 2.584798449423228055e-06
1.034546813790664377e+00 2.585413739842388055e-06
1.034665928442041860e+00 2.586007379731799701e-06
1.034785056807926873e+00 2.586600609221495224e-06
1.034904198889898597e+00 2.587193428468981671e-06
1.035023354689536212e+00 2.587807053164589182e-06
1.035142524208419124e+00 2.588377836867106919e-06
1.035261707448126955e+00 2.588969426332511211e-06
1.035380904410239555e+00 2.589581807067848949e-06
1.035500115096336771e+00 2.590193768585416278e-06
1.035619339507998671e+00 2.590784119924395353e-06
1.035738577646805769e+00 2.591352875882075680e-06
1.035857829514338579e+00 2.591984776707661895e-06
1.035977095112177393e+00 2.592552719736753996e-06
1.036096374441903611e+00 2.593162607075298259e-06
1.036215667505097970e+00 2.593772076154264160e-06
1.036334974303341649e+00 2.594338803404508764e-06
1.036454294838216272e+00 2.594926289196920226e-06
1.036573629111303463e+00 2.595555671193186195e-06
1.036692977124184845e+00 2.596142331324362311e-06
1.036812338878442263e+00 2.596749726114863829e-06
1.036931714375658009e+00 2.597335566088266073e-06
1.037051103617414594e+00 2.597920998652668405e-06
1.037170506605294085e+00 2.598527151747561319e-06
1.037289923340879660e+00 2.599132888017817022e-06
1.037409353825753833e+00 2.599738207623235479e-06
1.037528798061499780e+00 2.600321997530292995e-06
1.037648256049700679e+00 2.600947597478527583e-06
1.037767727791939931e+00 2.601551668047751285e-06
1.037887213289801380e+00 2.602134223977147572e-06
1.038006712544868426e+00 2.602716373755206185e-06
1.038126225558725357e+00 2.603319206437626480e-06
1.038245752332956240e+00 2.603921623570161538e-06
1.038365292869145140e+00 2.604544704502109026e-06
1.038484847168877012e+00 2.605125211823096141e-06
1.038604415233736145e+00 2.605726383262127457e-06
1.038723997065307714e+00 2.606348204422332625e-06
1.038843592665176674e+00 2.606906421777512588e-06
1.038963202034928202e+00 2.607527408740185165e-06
1.039082825176147917e+00 2.608126921483644586e-06
1.039202462090420997e+00 2.608704974709635042e-06
1.039322112779333729e+00 2.609324704301009237e-06
1.039441777244471732e+00 2.609922974692824990e-06
1.039561455487421293e+00 2.610520831285254547e-06
1.039681147509768921e+00 2.611139300103763358e-06
1.039800853313100681e+00 2.611736324732978233e-06
1.039920572899003748e+00 2.612353952226251823e-06
1.040040306269064851e+00 2.612950145531611964e-06
1.040160053424870945e+00 2.613545925833445786e-06
1.040279814368009204e+00 2.614141293290323785e-06
1.040399589100067468e+00 2.614715251222672344e-06
1.040519377622632913e+00 2.615330790303246968e-06
1.040639179937293601e+00 2.615945907347004409e-06
1.040758996045637375e+00 2.616539620176793564e-06
1.040878825949252517e+00 2.617153898462837819e-06
1.040998669649727315e+00 2.617746782517653199e-06
1.041118527148650275e+00 2.618360222687943338e-06
1.041238398447610125e+00 2.618952278605091261e-06
1.041358283548195818e+00 2.619564881301175545e-06
1.041478182451996304e+00 2.620177063087959118e-06
1.041598095160600979e+00 2.620788824126785242e-06
1.041718021675599237e+00 2.621379220855793400e-06
1.041837961998580697e+00 2.621969206803300157e-06
1.041957916131134976e+00 2.622600650287834204e-06
1.042077884074852578e+00 2.623189805506369326e-06
1.042197865831323123e+00 2.623799474860999859e-06
1.042317861402137336e+00 2.624408724432419329e-06
1.042437870788885501e+00 2.624996639573590857e-06
1.042557893993158569e+00 2.625605054876780978e-06
1.042677931016547266e+00 2.626213050878439720e-06
1.042797981860642764e+00 2.626820627739384335e-06
1.042918046527036458e+00 2.627427785620390993e-06
1.043038125017319739e+00 2.628034524682179115e-06
1.043158217333084004e+00 2.628640845085419415e-06
1.043278323475921532e+00 2.629225865866579795e-06
1.043398443447423940e+00 2.629831354242072090e-06
1.043518577249183510e+00 2.630457295949758395e-06
1.043638724882792745e+00 2.631061943324457463e-06
1.043758886349843928e+00 2.631666172843175814e-06
1.043879061651930229e+00 2.632249127568814373e-06
1.043999250790644151e+00 2.632873378954053458e-06
1.044119453767579087e+00 2.633476355866775333e-06
1.044239670584328206e+00 2.634099758259356490e-06
1.044359901242485122e+00 2.634701896103814102e-06
1.044480145743643229e+00 2.635282783956358121e-06
1.044600404089396584e+00 2.635904921272277890e-06
1.044720676281339244e+00 2.636526632422861423e-06
1.044840962321065270e+00 2.637106280146872588e-06
1.044961262210168940e+00 2.637706335123799761e-06
1.045081575950245201e+00 2.638326783133938426e-06
1.045201903542888555e+00 2.638926001292134496e-06
1.045322244989693949e+00 2.639504004131049136e-06
1.045442600292256552e+00 2.640143985206159063e-06
1.045562969452171753e+00 2.640741951736274711e-06
1.045683352471034944e+00 2.641360288156398038e-06
1.045803749350441958e+00 2.641978199871997208e-06
1.045924160091988409e+00 2.642595687045860942e-06
1.046044584697270352e+00 2.643191979010663905e-06
1.046165023167884289e+00 2.643787856323458156e-06
1.046285475505426499e+00 2.644404080410417551e-06
1.046405941711493481e+00 2.645040637090948900e-06
1.046526421787681960e+00 2.645635257066911386e-06
1.046646915735589323e+00 2.646229463031163199e-06
1.046767423556812293e+00 2.646843997296448028e-06
1.046887945252948260e+00 2.647437370939035638e-06
1.047008480825594834e+00 2.648051063651831388e-06
1.047129030276349848e+00 2.648664333443473255e-06
1.047249593606810913e+00 2.649297903534171908e-06
1.047370170818576307e+00 2.649889604912095890e-06
1.047490761913244084e+00 2.650480893396564637e-06
1.047611366892412965e+00 2.651092477894153009e-06
1.047731985757681228e+00 2.651724344259978723e-06
1.047852618510648037e+00 2.652314380716135511e-06
1.047973265152911893e+00 2.652966088259411955e-06
1.048093925686072625e+00 2.653555286069545321e-06
1.048214600111728956e+00 2.654206126703005924e-06
1.048335288431480716e+00 2.654773806357199336e-06
1.048455990646927738e+00 2.655382434710632307e-06
1.048576706759669852e+00 2.655990642086002433e-06
1.048697436771306890e+00 2.656598428644898190e-06
1.048818180683439572e+00 2.657247116785933041e-06
1.048938938497667950e+00 2.657854052682625733e-06
1.049059710215592967e+00 2.658460568249475071e-06
1.049180495838815341e+00 2.659087310498989233e-06
1.049301295368936016e+00 2.659672339039096348e-06
1.049422108807556375e+00 2.660298231929464295e-06
1.049542936156277584e+00 2.660923695632334967e-06
1.049663777416701471e+00 2.661528102468909321e-06
1.049784632590429423e+00 2.662132089945308393e-06
1.049905501679063713e+00 2.662735658222590840e-06
1.050026384684206393e+00 2.663359421060585578e-06
1.050147281607459515e+00 2.663982755529523544e-06
1.050268192450426019e+00 2.664585057685596702e-06
1.050389117214708179e+00 2.665166341924261703e-06
1.050510055901908935e+00 2.665809001120511079e-06
1.050631008513631448e+00 2.666430633237729168e-06
1.050751975051478881e+00 2.667051837804109489e-06
1.050872955517054841e+00 2.667652034583524553e-06
1.050993949911962488e+00 2.668272389278255446e-06
1.051114958237806096e+00 2.668871745988154009e-06
1.051235980496189271e+00 2.669470685273762197e-06
1.051357016688716284e+00 2.670130891655526419e-06
1.051478066816991408e+00 2.670728982371964354e-06
1.051599130882619360e+00 2.671326656148545305e-06
1.051720208887204633e+00 2.671944460400304080e-06
1.051841300832352166e+00 2.672582381095425860e-06
1.051962406719667120e+00 2.673199328619628509e-06
1.052083526550754877e+00 2.673774784259120226e-06
1.052204660327220598e+00 2.674411418234504340e-06
1.052325808050669886e+00 2.675047617328916499e-06
1.052446969722708792e+00 2.675642343934888288e-06
1.052568145344943140e+00 2.676236654889448625e-06
1.052689334918979425e+00 2.676871569231998342e-06
1.052810538446423472e+00 2.677506049354916982e-06
1.052931755928882440e+00 2.678119595427586747e-06
1.053052987367962601e+00 2.678732717052754762e-06
1.053174232765271112e+00 2.679324923834953626e-06
1.053295492122414911e+00 2.679978173452966205e-06
1.053416765441001379e+00 2.680590017996399908e-06
1.053538052722638119e+00 2.681180962336033243e-06
1.053659353968932733e+00 2.681832907555225793e-06
1.053780669181493046e+00 2.682423009507222245e-06
1.053901998361927106e+00 2.683053622115430570e-06
1.054023341511842959e+00 2.683683802156894783e-06
1.054144698632849098e+00 2.684293096949620725e-06
1.054266069726554456e+00 2.684881520786153936e-06
1.054387454794567303e+00 2.685510418245292958e-06
1.054508853838496796e+00 2.686159322521296940e-06
1.054630266859952092e+00 2.686766917607235806e-06
1.054751693860542794e+00 2.687374090527218422e-06
1.054873134841877835e+00 2.687980841443438046e-06
1.054994589805567484e+00 2.688607590425901062e-06
1.055116058753221120e+00 2.689233908326090945e-06
1.055237541686449232e+00 2.689859795309279493e-06
1.055359038606862088e+00 2.690485251540694460e-06
1.055480549516069733e+00 2.691089876076590908e-06
1.055602074415683100e+00 2.691734872408832172e-06
1.055723613307312903e+00 2.692338645659808531e-06
1.055845166192570295e+00 2.692941998209119908e-06
1.055966733073066210e+00 2.693565312545744479e-06
1.056088313950412028e+00 2.694188197118660671e-06
1.056209908826219568e+00 2.694831025035639557e-06
1.056331517702100431e+00 2.695453045885088967e-06
1.056453140579666661e+00 2.696054273903405048e-06
1.056574777460530079e+00 2.696695799943984399e-06
1.056696428346303174e+00 2.697296179295563890e-06
1.056818093238598433e+00 2.697916488746259452e-06
1.056939772139028344e+00 2.698556714401912246e-06
1.057061465049206062e+00 2.699155821979555558e-06
1.057183171970744517e+00 2.699795181539806644e-06
1.057304892905256866e+00 2.700393442084994404e-06
1.057426627854356482e+00 2.701052262297642834e-06
1.057548376819657188e+00 2.701669993189807589e-06
1.057670139802772358e+00 2.702266979731819648e-06
1.057791916805316479e+00 2.702904172270452839e-06
1.057913707828903371e+00 2.703520620787204764e-06
1.058035512875147299e+00 2.704136642173669509e-06
1.058157331945663193e+00 2.704752236593849169e-06
1.058279165042065317e+00 2.705367404211695442e-06
1.058401012165968824e+00 2.706002433869147120e-06
1.058522873318988866e+00 2.706637027709707530e-06
1.058644748502740374e+00 2.707271185900396743e-06
1.058766637718839165e+00 2.707884633940359034e-06
1.058888540968900838e+00 2.708497656000173596e-06
1.059010458254540987e+00 2.709130517576518665e-06
1.059132389577375655e+00 2.709742683501106394e-06
1.059254334939021325e+00 2.710374679939932208e-06
1.059376294341094260e+00 2.710985990387700285e-06
1.059498267785210723e+00 2.711637369027887222e-06
1.059620255272987865e+00 2.712268062010250195e-06
1.059742256806042615e+00 2.712878083485762078e-06
1.059864272385991901e+00 2.713487680294077698e-06
1.059986302014453097e+00 2.714117080635317171e-06
1.060108345693043796e+00 2.714746047321352747e-06
1.060230403423381595e+00 2.715354361794896179e-06
1.060352475207084533e+00 2.716022894461602205e-06
1.060474561045770425e+00 2.716610137696578924e-06
1.060596660941057534e+00 2.717237376077372286e-06
1.060718774894564564e+00 2.717864181632960867e-06
1.060840902907909999e+00 2.718490554529395735e-06
1.060963044982712544e+00 2.719116494932681795e-06
1.061085201120591126e+00 2.719742003008763813e-06
1.061207371323165338e+00 2.720367078923533616e-06
1.061329555592054108e+00 2.720991722842833902e-06
1.061451753928877251e+00 2.721636107153819195e-06
1.061573966335254360e+00 2.722259882935146524e-06
1.061696192812805473e+00 2.722863064285506075e-06
1.061818433363150627e+00 2.723526298463382663e-06
1.061940687987910303e+00 2.724128621958360872e-06
1.062062956688704540e+00 2.724770821754794103e-06
1.062185239467154485e+00 2.725392437066840403e-06
1.062307536324880841e+00 2.726013621710347236e-06
1.062429847263504534e+00 2.726654510947271279e-06
1.062552172284646934e+00 2.727274830113935765e-06
1.062674511389929410e+00 2.727914844935128419e-06
1.062796864580973555e+00 2.728534299290225482e-06
1.062919231859401181e+00 2.729153323805179607e-06
1.063041613226834325e+00 2.729771918645081751e-06
1.063164008684895023e+00 2.730410191272831808e-06
1.063286418235205755e+00 2.731027922628304526e-06
1.063408841879389000e+00 2.731665322844893156e-06
1.063531279619067460e+00 2.732302284792818076e-06
1.063653731455864060e+00 2.732918719853399196e-06
1.063776197391402167e+00 2.733554810393126355e-06
1.063898677427304484e+00 2.734170383629519801e-06
1.064021171565195045e+00 2.734825678342956259e-06
1.064143679806697218e+00 2.735460456088722490e-06
1.064266202153434815e+00 2.736074730900372274e-06
1.064388738607032092e+00 2.736708638908816148e-06
1.064511289169113306e+00 2.737342109989125053e-06
1.064633853841302491e+00 2.737975144308888693e-06
1.064756432625224569e+00 2.738587694836782115e-06
1.064879025522504019e+00 2.739239903336868790e-06
1.065001632534766207e+00 2.739871628379994874e-06
1.065124253663636056e+00 2.740482883977000110e-06
1.065246888910739154e+00 2.741113741618355734e-06
1.065369538277700645e+00 2.741744163502507960e-06
1.065492201766146341e+00 2.742394169318147392e-06
1.065614879377702495e+00 2.743023715580292939e-06
1.065737571113994697e+00 2.743632816283593733e-06
1.065860276976649645e+00 2.744281502507634630e-06
1.065982996967293595e+00 2.744929744597996447e-06
1.066105731087553243e+00 2.745537549752435840e-06
1.066228479339055291e+00 2.746164921411209699e-06
1.066351241723427101e+00 2.746811845929516367e-06
1.066474018242295596e+00 2.747438344313402526e-06
1.066596808897288362e+00 2.748084386688937110e-06
1.066719613690032764e+00 2.748729985946482102e-06
1.066842432622156833e+00 2.749355173377014587e-06
1.066965265695288378e+00 2.749979927224135994e-06
1.067088112911055653e+00 2.750624207339193295e-06
1.067210974271087132e+00 2.751228134834139207e-06
1.067333849777010846e+00 2.751871539424969620e-06
1.067456739430455936e+00 2.752514501911536932e-06
1.067579643233051323e+00 2.753137081153746321e-06
1.067702561186425925e+00 2.753779164531317104e-06
1.067825493292208883e+00 2.754420806311813715e-06
1.067948439552030004e+00 2.755042079125326310e-06
1.068071399967518875e+00 2.755682842807540409e-06
1.068194374540305081e+00 2.756323165399379258e-06
1.068317363272018872e+00 2.756943133291610890e-06
1.068440366164290500e+00 2.757582578794906733e-06
