# real space correlation function weights for gamma_t in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.023764585090768175e+00 7.709093281534716756e-06
1.023882458308316146e+00 7.710878369131856703e-06
1.024000345097436870e+00 7.712647989447086837e-06
1.024118245459692877e+00 7.714416386170750971e-06
1.024236159396646695e+00 7.716190674826459966e-06
1.024354086909861516e+00 7.717977964385155782e-06
1.024472028000900314e+00 7.719749798378338680e-06
1.024589982671326727e+00 7.721527517525022649e-06
1.024707950922703725e+00 7.723304008880627498e-06
1.024825932756595392e+00 7.725079272916278035e-06
1.024943928174565588e+00 7.726860415333811194e-06
1.025061937178177951e+00 7.728640328101456513e-06
1.025179959768997229e+00 7.730433215610029343e-06
1.025297995948587282e+00 7.732203566898504464e-06
1.025416045718512859e+00 7.733986890601585317e-06
1.025534109080338929e+00 7.735768983272711940e-06
1.025652186035630242e+00 7.737542749962898577e-06
1.025770276585951990e+00 7.739329477408240075e-06
1.025888380732869365e+00 7.741114971971304199e-06
1.026006498477948004e+00 7.742892143603453373e-06
1.026124629822753320e+00 7.744675175453251555e-06
1.026242774768851174e+00 7.746449888581878371e-06
1.026360933317807866e+00 7.748244630858252001e-06
1.026479105471189257e+00 7.750031052095668883e-06
1.026597291230561870e+00 7.751816240024517036e-06
1.026715490597492231e+00 7.753600195117996499e-06
1.026833703573547085e+00 7.755382917849165008e-06
1.026951930160293402e+00 7.757164408690921058e-06
1.027070170359298151e+00 7.758951743958823218e-06
1.027188424172128745e+00 7.760737845024447105e-06
1.027306691600352595e+00 7.762529784946345282e-06
1.027424972645537338e+00 7.764320488356253722e-06
1.027543267309250608e+00 7.766095817071265572e-06
1.027661575593060705e+00 7.767891119836455477e-06
1.027779897498535711e+00 7.769685184257157462e-06
1.027898233027243702e+00 7.771478010808423179e-06
1.028016582180753646e+00 7.773262537144669544e-06
1.028134944960634067e+00 7.775052891007714565e-06
1.028253321368453932e+00 7.776842008425199256e-06
1.028371711405781985e+00 7.778629889871555239e-06
1.028490115074188083e+00 7.780423592139393781e-06
1.028608532375240969e+00 7.782216056135323268e-06
1.028726963310510945e+00 7.784000229264958064e-06
1.028845407881567420e+00 7.785804322657323260e-06
1.028963866089980472e+00 7.787593073064039454e-06
1.029082337937320180e+00 7.789387635297749499e-06
1.029200823425157063e+00 7.791173911812147005e-06
1.029319322555061422e+00 7.792980087765491676e-06
1.029437835328604223e+00 7.794763889042439822e-06
1.029556361747356208e+00 7.796560539266535994e-06
1.029674901812888566e+00 7.798362989095120160e-06
1.029793455526772261e+00 7.800143080268741181e-06
1.029912022890578926e+00 7.801950085782750872e-06
1.030030603905880193e+00 7.803748810531169444e-06
1.030149198574247915e+00 7.805546293458824364e-06
1.030267806897253946e+00 7.807342535042186913e-06
1.030386428876470362e+00 7.809137535757587761e-06
1.030505064513469682e+00 7.810931296081181398e-06
1.030623713809824205e+00 7.812737870754106776e-06
1.030742376767106894e+00 7.814536174000875441e-06
1.030861053386890491e+00 7.816340258946296050e-06
1.030979743670747961e+00 7.818136076655572743e-06
1.031098447620252712e+00 7.819944694446390602e-06
1.031217165236978150e+00 7.821738026909327653e-06
1.031335896522497686e+00 7.823544153942275985e-06
1.031454641478385392e+00 7.825335003066686358e-06
1.031573400106215121e+00 7.827145655451822734e-06
1.031692172407560726e+00 7.828941034114354639e-06
1.031810958383996946e+00 7.830742182131773089e-06
1.031929758037098299e+00 7.832556104494404014e-06
1.032048571368439083e+00 7.834361768769568525e-06
1.032167398379594481e+00 7.836159180277119728e-06
1.032286239072139455e+00 7.837955348850536680e-06
1.032405093447649413e+00 7.839764280773538346e-06
1.032523961507699317e+00 7.841571964267135520e-06
1.032642843253865239e+00 7.843371400131219550e-06
1.032761738687722808e+00 7.845176589814340404e-06
1.032880647810847874e+00 7.846987528960471911e-06
1.032999570624816732e+00 7.848804213215639409e-06
1.033118507131205677e+00 7.850605658522835154e-06
1.033237457331591003e+00 7.852412849897867530e-06
1.033356421227549671e+00 7.854225782989640096e-06
1.033475398820658420e+00 7.856023488231420743e-06
1.033594390112494210e+00 7.857840909741675204e-06
1.033713395104634447e+00 7.859650092767250188e-06
1.033832413798656535e+00 7.861465009773815048e-06
1.033951446196137880e+00 7.863271692472785810e-06
1.034070492298656552e+00 7.865084106896608125e-06
1.034189552107790400e+00 7.866895269945475651e-06
1.034308625625117273e+00 7.868705182099540872e-06
1.034427712852215908e+00 7.870520819383299875e-06
1.034546813790664377e+00 7.872328229581567540e-06
1.034665928442041860e+00 7.874141362657764741e-06
1.034785056807926873e+00 7.875953243548023929e-06
1.034904198889898597e+00 7.877777810978206971e-06
1.035023354689536212e+00 7.879580218210668042e-06
1.035142524208419124e+00 7.881402275649219771e-06
1.035261707448126955e+00 7.883216112097832487e-06
1.035380904410239555e+00 7.885021732848849360e-06
1.035500115096336771e+00 7.886840026503426999e-06
1.035619339507998671e+00 7.888657064922932667e-06
1.035738577646805769e+00 7.890479806487696904e-06
1.035857829514338579e+00 7.892287377983001290e-06
1.035977095112177393e+00 7.894107608281530892e-06
1.036096374441903611e+00 7.895933535162070717e-06
1.036215667505097970e+00 7.897744299824751397e-06
1.036334974303341649e+00 7.899560762033491155e-06
1.036454294838216272e+00 7.901382917468654048e-06
1.036573629111303463e+00 7.903203815119822932e-06
1.036692977124184845e+00 7.905023455469591440e-06
1.036812338878442263e+00 7.906848782494853986e-06
1.036931714375658009e+00 7.908665908090301101e-06
1.037051103617414594e+00 7.910495658426680175e-06
1.037170506605294085e+00 7.912303330900160171e-06
1.037289923340879660e+00 7.914137500087595320e-06
1.037409353825753833e+00 7.915949598768639642e-06
1.037528798061499780e+00 7.917781245248452836e-06
1.037648256049700679e+00 7.919597764081650051e-06
1.037767727791939931e+00 7.921426888191964984e-06
1.037887213289801380e+00 7.923247821127275538e-06
1.038006712544868426e+00 7.925074423207167969e-06
1.038126225558725357e+00 7.926906690129694076e-06
1.038245752332956240e+00 7.928723844589430418e-06
1.038365292869145140e+00 7.930546664859384806e-06
1.038484847168877012e+00 7.932368225493338138e-06
1.038604415233736145e+00 7.934202366081945880e-06
1.038723997065307714e+00 7.936021405707716729e-06
1.038843592665176674e+00 7.937859936251208997e-06
1.038963202034928202e+00 7.939683369987053952e-06
1.039082825176147917e+00 7.941512456503490341e-06
1.039202462090420997e+00 7.943347191509278151e-06
1.039322112779333729e+00 7.945173750714395672e-06
1.039441777244471732e+00 7.947005956196197715e-06
1.039561455487421293e+00 7.948836896848438210e-06
1.039681147509768921e+00 7.950666573156406049e-06
1.039800853313100681e+00 7.952494985605239352e-06
1.039920572899003748e+00 7.954322134679918692e-06
1.040040306269064851e+00 7.956148020865265398e-06
1.040160053424870945e+00 7.957986442389279854e-06
1.040279814368009204e+00 7.959816698356406703e-06
1.040399589100067468e+00 7.961652585407802947e-06
1.040519377622632913e+00 7.963487205158197095e-06
1.040639179937293601e+00 7.965320558093826717e-06
1.040758996045637375e+00 7.967152644700763365e-06
1.040878825949252517e+00 7.968983465464939676e-06
1.040998669649727315e+00 7.970826796393801913e-06
1.041118527148650275e+00 7.972655083757990019e-06
1.041238398447610125e+00 7.974495875916190663e-06
1.041358283548195818e+00 7.976328514829666302e-06
1.041478182451996304e+00 7.978166768579532167e-06
1.041598095160600979e+00 7.979996873227851678e-06
1.041718021675599237e+00 7.981846347019658846e-06
1.041837961998580697e+00 7.983680792848659350e-06
1.041957916131134976e+00 7.985520845957218535e-06
1.042077884074852578e+00 7.987352755079663236e-06
1.042197865831323123e+00 7.989197141208847193e-06
1.042317861402137336e+00 7.991033384326717755e-06
1.042437870788885501e+00 7.992875227177569637e-06
1.042557893993158569e+00 7.994722665504149176e-06
1.042677931016547266e+00 7.996568829458356763e-06
1.042797981860642764e+00 7.998399991504770665e-06
1.042918046527036458e+00 8.000243611341400850e-06
1.043038125017319739e+00 8.002092819122964942e-06
1.043158217333084004e+00 8.003927032782292894e-06
1.043278323475921532e+00 8.005780550749247687e-06
1.043398443447423940e+00 8.007619078730241673e-06
1.043518577249183510e+00 8.009463190293355270e-06
1.043638724882792745e+00 8.011312881191909175e-06
1.043758886349843928e+00 8.013154444421886059e-06
1.043879061651930229e+00 8.015001584809717069e-06
1.043999250790644151e+00 8.016847449887424257e-06
1.044119453767579087e+00 8.018692040144330087e-06
1.044239670584328206e+00 8.020535356069601168e-06
1.044359901242485122e+00 8.022384241648460002e-06
1.044480145743643229e+00 8.024238692642943256e-06
1.044600404089396584e+00 8.026078183781025643e-06
1.044720676281339244e+00 8.027923241314141399e-06
1.044840962321065270e+00 8.029780698203074288e-06
1.044961262210168940e+00 8.031630038626792748e-06
1.045081575950245201e+00 8.033478101846003281e-06
1.045201903542888555e+00 8.035324888350805928e-06
1.045322244989693949e+00 8.037184060434121417e-06
1.045442600292256552e+00 8.039028291834294262e-06
1.045562969452171753e+00 8.040878075746525440e-06
1.045683352471034944e+00 8.042733407944313668e-06
1.045803749350441958e+00 8.044594284203178682e-06
1.045924160091988409e+00 8.046433408134309577e-06
1.046044584697270352e+00 8.048291723192136960e-06
1.046165023167884289e+00 8.050148756030201441e-06
1.046285475505426499e+00 8.051997688810452375e-06
1.046405941711493481e+00 8.053852160254399759e-06
1.046526421787681960e+00 8.055705350953509160e-06
1.046646915735589323e+00 8.057557261399205377e-06
1.046767423556812293e+00 8.059414704135671226e-06
1.046887945252948260e+00 8.061277674948924571e-06
1.047008480825594834e+00 8.063139360710470469e-06
1.047129030276349848e+00 8.064986147215564495e-06
1.047249593606810913e+00 8.066845267487055365e-06
1.047370170818576307e+00 8.068703104184560610e-06
1.047490761913244084e+00 8.070559657800590925e-06
1.047611366892412965e+00 8.072421729909373239e-06
1.047731985757681228e+00 8.074275717273467800e-06
1.047852618510648037e+00 8.076142018934107314e-06
1.047973265152911893e+00 8.077993440450666757e-06
1.048093925686072625e+00 8.079863965808979959e-06
1.048214600111728956e+00 8.081712821883306160e-06
1.048335288431480716e+00 8.083580773398071198e-06
1.048455990646927738e+00 8.085440646257153246e-06
1.048576706759669852e+00 8.087299234210048107e-06
1.048697436771306890e+00 8.089163324752121140e-06
1.048818180683439572e+00 8.091026128248789704e-06
1.048938938497667950e+00 8.092880861316464192e-06
1.049059710215592967e+00 8.094754658396671924e-06
1.049180495838815341e+00 8.096606821403954017e-06
1.049301295368936016e+00 8.098478040041512673e-06
1.049422108807556375e+00 8.100341190225967950e-06
1.049542936156277584e+00 8.102209829277093366e-06
1.049663777416701471e+00 8.104077178497048309e-06
1.049784632590429423e+00 8.105936465428890267e-06
1.049905501679063713e+00 8.107814780815245860e-06
1.050026384684206393e+00 8.109671492117841735e-06
1.050147281607459515e+00 8.111547223509865616e-06
1.050268192450426019e+00 8.113414894593831223e-06
1.050389117214708179e+00 8.115288040856912595e-06
1.050510055901908935e+00 8.117146367318381817e-06
1.050631008513631448e+00 8.119023694036375279e-06
1.050751975051478881e+00 8.120886205058123691e-06
1.050872955517054841e+00 8.122760945941028687e-06
1.050993949911962488e+00 8.124634393094026409e-06
1.051114958237806096e+00 8.126493035376393777e-06
1.051235980496189271e+00 8.128370653932372495e-06
1.051357016688716284e+00 8.130240224428111529e-06
1.051478066816991408e+00 8.132115254331334823e-06
1.051599130882619360e+00 8.133982240276726002e-06
1.051720208887204633e+00 8.135861431557883704e-06
1.051841300832352166e+00 8.137732579874289352e-06
1.051962406719667120e+00 8.139609180259335035e-06
1.052083526550754877e+00 8.141484485165228433e-06
1.052204660327220598e+00 8.143358495089022034e-06
1.052325808050669886e+00 8.145231210527614164e-06
1.052446969722708792e+00 8.147109370706313879e-06
1.052568145344943140e+00 8.148992971467222790e-06
1.052689334918979425e+00 8.150855066150607136e-06
1.052810538446423472e+00 8.152742807738127225e-06
1.052931755928882440e+00 8.154615782971178859e-06
1.053052987367962601e+00 8.156494194573409617e-06
1.053174232765271112e+00 8.158371308967532910e-06
1.053295492122414911e+00 8.160247126651316119e-06
1.053416765441001379e+00 8.162128374449019759e-06
1.053538052722638119e+00 8.164008323434139019e-06
1.053659353968932733e+00 8.165893697334786739e-06
1.053780669181493046e+00 8.167777770323541602e-06
1.053901998361927106e+00 8.169647102630891810e-06
1.054023341511842959e+00 8.171528578387360594e-06
1.054144698632849098e+00 8.173415471768254083e-06
1.054266069726554456e+00 8.175301063138932503e-06
1.054387454794567303e+00 8.177178639051315318e-06
1.054508853838496796e+00 8.179061629445759352e-06
1.054630266859952092e+00 8.180943319327698421e-06
1.054751693860542794e+00 8.182830418507503013e-06
1.054873134841877835e+00 8.184716215083288557e-06
1.054994589805567484e+00 8.186607415777087511e-06
1.055116058753221120e+00 8.188483902421735884e-06
1.055237541686449232e+00 8.190365794183469640e-06
1.055359038606862088e+00 8.192259788521963443e-06
1.055480549516069733e+00 8.194145776533581695e-06
1.055602074415683100e+00 8.196030461852977665e-06
1.055723613307312903e+00 8.197920541943595313e-06
1.055845166192570295e+00 8.199802621836132390e-06
1.055966733073066210e+00 8.201696788296328934e-06
1.056088313950412028e+00 8.203582955559522656e-06
1.056209908826219568e+00 8.205474510345936418e-06
1.056331517702100431e+00 8.207358070018808493e-06
1.056453140579666661e+00 8.209253702852499157e-06
1.056574777460530079e+00 8.211134655396626637e-06
1.056696428346303174e+00 8.213034360582037940e-06
1.056818093238598433e+00 8.214919389559344808e-06
1.056939772139028344e+00 8.216809796745660259e-06
1.057061465049206062e+00 8.218712258048740789e-06
1.057183171970744517e+00 8.220600050803730593e-06
1.057304892905256866e+00 8.222493215580205816e-06
1.057426627854356482e+00 8.224378397447859213e-06
1.057548376819657188e+00 8.226282297010148264e-06
1.057670139802772358e+00 8.228178211593766814e-06
1.057791916805316479e+00 8.230066146310819586e-06
1.057913707828903371e+00 8.231966114063601824e-06
1.058035512875147299e+00 8.233864770682894008e-06
1.058157331945663193e+00 8.235762116671711735e-06
1.058279165042065317e+00 8.237651487874184393e-06
1.058401012165968824e+00 8.239546215644919121e-06
1.058522873318988866e+00 8.241452957473366185e-06
1.058644748502740374e+00 8.243338404377073124e-06
1.058766637718839165e+00 8.245242521799454934e-06
1.058888540968900838e+00 8.247138668483912751e-06
1.059010458254540987e+00 8.249040160447336859e-06
1.059132389577375655e+00 8.250946993595551155e-06
1.059254334939021325e+00 8.252839206656894505e-06
1.059376294341094260e+00 8.254736761910228145e-06
1.059498267785210723e+00 8.256639655264101725e-06
1.059620255272987865e+00 8.258534587030211122e-06
1.059742256806042615e+00 8.260448147379632533e-06
1.059864272385991901e+00 8.262353744088923849e-06
1.059986302014453097e+00 8.264251382253484608e-06
1.060108345693043796e+00 8.266160992004355129e-06
1.060230403423381595e+00 8.268056004069504716e-06
1.060352475207084533e+00 8.269956343991148980e-06
1.060474561045770425e+00 8.271862007687100723e-06
1.060596660941057534e+00 8.273772991077095511e-06
1.060718774894564564e+00 8.275669387971528409e-06
1.060840902907909999e+00 8.277591003098818073e-06
1.060963044982712544e+00 8.279484770776590841e-06
1.061085201120591126e+00 8.281403745480662775e-06
1.061207371323165338e+00 8.283308141820197834e-06
1.061329555592054108e+00 8.285211222265724551e-06
1.061451753928877251e+00 8.287119612200295575e-06
1.061573966335254360e+00 8.289026684200101778e-06
1.061696192812805473e+00 8.290939060598736591e-06
1.061818433363150627e+00 8.292836876418097129e-06
1.061940687987910303e+00 8.294753235205386491e-06
1.062062956688704540e+00 8.296655037473848828e-06
1.062185239467154485e+00 8.298575371530258894e-06
1.062307536324880841e+00 8.300481153128336619e-06
1.062429847263504534e+00 8.302392229970021275e-06
1.062552172284646934e+00 8.304315209156768707e-06
1.062674511389929410e+00 8.306223643497873777e-06
1.062796864580973555e+00 8.308130758871109964e-06
1.062919231859401181e+00 8.310049768978550232e-06
1.063041613226834325e+00 8.311960849969171671e-06
1.063164008684895023e+00 8.313870610469246977e-06
1.063286418235205755e+00 8.315785653021314327e-06
1.063408841879389000e+00 8.317705973571912797e-06
1.063531279619067460e+00 8.319618370077270023e-06
1.063653731455864060e+00 8.321536042557295114e-06
1.063776197391402167e+00 8.323445795046539381e-06
1.063898677427304484e+00 8.325374010365791500e-06
1.064021171565195045e+00 8.327281117831692215e-06
1.064143679806697218e+00 8.329200088630517052e-06
1.064266202153434815e+00 8.331117734392390459e-06
1.064388738607032092e+00 8.333040643993983669e-06
1.064511289169113306e+00 8.334955639690165352e-06
1.064633853841302491e+00 8.336875897209372870e-06
1.064756432625224569e+00 8.338794828692324898e-06
1.064879025522504019e+00 8.340719016950716539e-06
1.065001632534766207e+00 8.342641877159348647e-06
1.065124253663636056e+00 8.344563409827770832e-06
1.065246888910739154e+00 8.346483615465332805e-06
1.065369538277700645e+00 8.348409070824327016e-06
1.065492201766146341e+00 8.350326622413539827e-06
1.065614879377702495e+00 8.352242848499357103e-06
1.065737571113994697e+00 8.354170892994284824e-06
1.065860276976649645e+00 8.356097606950931199e-06
1.065982996967293595e+00 8.358016422203593605e-06
1.066105731087553243e+00 8.359940478127276734e-06
1.066228479339055291e+00 8.361869770695124965e-06
1.066351241723427101e+00 8.363797731741960838e-06
1.066474018242295596e+00 8.365730924407588183e-06
1.066596808897288362e+00 8.367656222433873318e-06
1.066719613690032764e+00 8.369573630864179158e-06
1.066842432622156833e+00 8.371502829031059228e-06
1.066965265695288378e+00 8.373424138622519508e-06
1.067088112911055653e+00 8.375357229911393114e-06
1.067210974271087132e+00 8.377288987215325303e-06
1.067333849777010846e+00 8.379219411046112017e-06
1.067456739430455936e+00 8.381148501915376402e-06
1.067579643233051323e+00 8.383076260334575586e-06
1.067702561186425925e+00 8.385009234350160470e-06
1.067825493292208883e+00 8.386940873923174057e-06
1.067948439552030004e+00 8.388871179565617273e-06
1.068071399967518875e+00 8.390800151789330104e-06
1.068194374540305081e+00 8.392734332613368476e-06
1.068317363272018872e+00 8.394660638028414576e-06
1.068440366164290500e+00 8.396592150055169696e-06
