# real space correlation function weights for Xi_- in Fourier space
# lowest theta boundary = 2.0
# highest theta boundary = 300.0
# number of theta bins = 9
# type of binning = log
# ell      W(ell)
1.019999798578444583e+00 -7.323136972168854745e-11
1.020117238329641074e+00 -6.198889309905615602e-11
1.020234691602502020e+00 -5.398704125012287718e-11
1.020352158398584619e+00 3.440774691232496740e-11
1.020469638719445626e+00 8.605397425785934788e-11
1.020587132566642241e+00 1.259062115099485289e-11
1.020704639941731884e+00 4.097071541908265072e-11
1.020822160846272197e+00 5.413148811724174069e-11
1.020939695281820825e+00 6.401860834621179253e-11
1.021057243249935853e+00 -7.493669854930311077e-11
1.021174804752175147e+00 -6.438483370801290842e-11
1.021292379790097016e+00 7.321231205149871581e-12
1.021409968365259990e+00 -3.394154344642686931e-11
1.021527570479222824e+00 5.273327824355257206e-11
1.021645186133544048e+00 -4.976653626141115240e-11
1.021762815329783081e+00 9.960474053229516374e-11
1.021880458069498676e+00 6.943447510769154014e-11
1.021998114354250253e+00 4.168718662010484841e-13
1.022115784185597676e+00 7.598512341889435292e-11
1.022233467565100362e+00 -3.488688969900212899e-11
1.022351164494318176e+00 2.264852671270027903e-11
1.022468874974811426e+00 -3.945481080189974472e-11
1.022586599008140196e+00 -6.641809510258084621e-11
1.022704336595865016e+00 -7.487540824894071902e-11
1.022822087739546415e+00 3.271533932433799200e-11
1.022939852440745145e+00 3.994702684733065855e-11
1.023057630701022180e+00 7.293006338332425038e-11
1.023175422521938938e+00 1.524572196962766116e-11
1.023293227905056391e+00 3.571243195702012862e-11
1.023411046851936401e+00 4.644065735201710237e-11
1.023528879364140387e+00 4.512318432498173464e-11
1.023646725443230210e+00 1.521136102850081385e-11
1.023764585090768175e+00 -4.558250037178299676e-11
1.023882458308316146e+00 -2.562161677778321859e-11
1.024000345097436870e+00 -6.962900289357983680e-11
1.024118245459692877e+00 3.364444178862729227e-11
1.024236159396646695e+00 3.988755549698665046e-11
1.024354086909861516e+00 4.646579280136472206e-11
1.024472028000900314e+00 5.109138030471830295e-11
1.024589982671326727e+00 7.992181815377864967e-11
1.024707950922703725e+00 7.379129299531717668e-11
1.024825932756595392e+00 8.730094824886221439e-11
1.024943928174565588e+00 -2.394155766167282654e-11
1.025061937178177951e+00 -4.901411181524463100e-11
1.025179959768997229e+00 3.816544666839198206e-11
1.025297995948587282e+00 -6.160996203666257062e-12
1.025416045718512859e+00 -2.798813508795237724e-11
1.025534109080338929e+00 5.557526230671446306e-11
1.025652186035630242e+00 2.933487264497451316e-11
1.025770276585951990e+00 6.136793137294438772e-11
1.025888380732869365e+00 7.846410118524834080e-11
1.026006498477948004e+00 -2.087860868266777573e-11
1.026124629822753320e+00 -1.197742757352847073e-11
1.026242774768851174e+00 -3.889080384063642981e-11
1.026360933317807866e+00 -3.297298153200948812e-11
1.026479105471189257e+00 -5.315114082390783777e-11
1.026597291230561870e+00 1.168412656958384294e-11
1.026715490597492231e+00 4.595301952385242679e-11
1.026833703573547085e+00 7.577218764597819770e-11
1.026951930160293402e+00 4.230629899649868968e-11
1.027070170359298151e+00 4.244512369406733029e-11
1.027188424172128745e+00 8.810103292985017912e-11
1.027306691600352595e+00 6.387190883948635665e-11
1.027424972645537338e+00 -6.068360228931698112e-11
1.027543267309250608e+00 -4.734150417975378250e-11
1.027661575593060705e+00 -6.802209308671197473e-11
1.027779897498535711e+00 -4.010462672822169103e-11
1.027898233027243702e+00 -2.233187069364409547e-11
1.028016582180753646e+00 6.786993723934625129e-11
1.028134944960634067e+00 5.879142513735561544e-11
1.028253321368453932e+00 7.539204814565816025e-11
1.028371711405781985e+00 4.489444695473197986e-11
1.028490115074188083e+00 -4.895773051396606892e-11
1.028608532375240969e+00 7.389300797552210448e-11
1.028726963310510945e+00 -5.437523105500361768e-11
1.028845407881567420e+00 -4.087591844998410877e-11
1.028963866089980472e+00 -7.116516620967211264e-11
1.029082337937320180e+00 -2.050619819088414469e-11
1.029200823425157063e+00 -7.432301504885634734e-11
1.029319322555061422e+00 4.710237962662369462e-11
1.029437835328604223e+00 7.384794249105901152e-11
1.029556361747356208e+00 6.016742620095123636e-11
1.029674901812888566e+00 8.842500551961793330e-11
1.029793455526772261e+00 4.383555764183175960e-11
1.029912022890578926e+00 5.097441112183707352e-11
1.030030603905880193e+00 -4.710304718641291111e-11
1.030149198574247915e+00 -2.738079983141429988e-11
1.030267806897253946e+00 -3.270750196964970457e-11
1.030386428876470362e+00 -7.925149596053551855e-11
1.030505064513469682e+00 1.120455982258312887e-10
1.030623713809824205e+00 4.699845246184844072e-11
1.030742376767106894e+00 7.494647016380220960e-11
1.030861053386890491e+00 5.323611603686356458e-11
1.030979743670747961e+00 3.597032641801762933e-11
1.031098447620252712e+00 9.124762533995673081e-11
1.031217165236978150e+00 -3.576976361582776710e-11
1.031335896522497686e+00 -6.635806624810969606e-11
1.031454641478385392e+00 -7.283725616543768305e-11
1.031573400106215121e+00 9.699708584668642822e-11
1.031692172407560726e+00 -2.190148763264910235e-11
1.031810958383996946e+00 4.533317279480434568e-11
1.031929758037098299e+00 5.816623436808503457e-11
1.032048571368439083e+00 7.061955820987672495e-11
1.032167398379594481e+00 2.456784849434447660e-11
1.032286239072139455e+00 3.005092985004978046e-11
1.032405093447649413e+00 -1.307787067302786518e-11
1.032523961507699317e+00 4.717730898494670516e-11
1.032642843253865239e+00 -7.130602644308091450e-11
1.032761738687722808e+00 -4.855315110386537905e-11
1.032880647810847874e+00 -4.064106705662659733e-11
1.032999570624816732e+00 7.629564538592664402e-11
1.033118507131205677e+00 7.634466548930523959e-11
1.033237457331591003e+00 9.737301457206977884e-11
1.033356421227549671e+00 5.344200286840235445e-11
1.033475398820658420e+00 6.834681450431608125e-11
1.033594390112494210e+00 1.424715528718798060e-11
1.033713395104634447e+00 -8.290349288266714379e-11
1.033832413798656535e+00 -5.750051562598986189e-11
1.033951446196137880e+00 -3.733186069523882597e-11
1.034070492298656552e+00 -3.838028984880619596e-11
1.034189552107790400e+00 9.088251549069515696e-11
1.034308625625117273e+00 8.321244667213027843e-11
1.034427712852215908e+00 7.620177805012952136e-11
1.034546813790664377e+00 5.388967954332782384e-11
1.034665928442041860e+00 4.216805972947412805e-11
1.034785056807926873e+00 5.296480843295196821e-11
1.034904198889898597e+00 -2.724355285006428603e-11
1.035023354689536212e+00 -8.891325446304820827e-11
1.035142524208419124e+00 -7.832550395632862970e-11
1.035261707448126955e+00 -1.089520933934392517e-10
1.035380904410239555e+00 -4.349991857493639179e-11
1.035500115096336771e+00 4.636947374440337884e-11
1.035619339507998671e+00 4.729988521505531316e-11
1.035738577646805769e+00 8.261697850268047107e-11
1.035857829514338579e+00 3.902005265851847502e-11
1.035977095112177393e+00 6.759264189389207184e-11
1.036096374441903611e+00 6.897202725547289282e-11
1.036215667505097970e+00 4.120936275453194283e-11
1.036334974303341649e+00 6.575971144269612518e-11
1.036454294838216272e+00 -6.782240085841457189e-11
1.036573629111303463e+00 -1.405089888367061582e-11
1.036692977124184845e+00 8.609092764443109139e-11
1.036812338878442263e+00 5.008520896836605936e-11
1.036931714375658009e+00 2.880141062874587379e-11
1.037051103617414594e+00 7.580741665536939838e-11
1.037170506605294085e+00 6.421791121410280425e-11
1.037289923340879660e+00 4.763139500795982850e-11
1.037409353825753833e+00 3.798780631204531982e-11
1.037528798061499780e+00 -3.598911658836455811e-11
1.037648256049700679e+00 -7.913112891049975699e-11
1.037767727791939931e+00 -6.566201705986734267e-11
1.037887213289801380e+00 8.560766253866761129e-11
1.038006712544868426e+00 -4.299302007616002160e-11
1.038126225558725357e+00 3.163548619492408893e-11
1.038245752332956240e+00 5.815845644466740098e-11
1.038365292869145140e+00 1.177744826596994023e-10
1.038484847168877012e+00 5.628881413432014113e-11
1.038604415233736145e+00 5.179001230742872196e-11
1.038723997065307714e+00 6.083131058481563812e-11
1.038843592665176674e+00 2.617552227284987448e-11
1.038963202034928202e+00 -5.404088556165996762e-11
1.039082825176147917e+00 -8.489219527139455740e-11
1.039202462090420997e+00 -5.447708643129299262e-11
1.039322112779333729e+00 4.910026810671522031e-11
1.039441777244471732e+00 7.191973051175771813e-11
1.039561455487421293e+00 6.741546820432416368e-11
1.039681147509768921e+00 6.135302488429102412e-11
1.039800853313100681e+00 7.947654199831849739e-11
1.039920572899003748e+00 5.088028769696049027e-11
1.040040306269064851e+00 2.893568908561533415e-11
1.040160053424870945e+00 -7.101071259997955306e-11
1.040279814368009204e+00 -5.763929662491090143e-11
1.040399589100067468e+00 -5.700670139541846734e-11
1.040519377622632913e+00 -5.716820141734824280e-11
1.040639179937293601e+00 6.409509729185907001e-11
1.040758996045637375e+00 8.433949152650871867e-11
1.040878825949252517e+00 4.313032298730751092e-11
1.040998669649727315e+00 7.642496990199948536e-11
1.041118527148650275e+00 7.215710294298312628e-11
1.041238398447610125e+00 5.605767845616175947e-11
1.041358283548195818e+00 -2.875956572866463303e-11
1.041478182451996304e+00 -7.397085316553292739e-11
1.041598095160600979e+00 -5.390828133139934725e-11
1.041718021675599237e+00 -2.546388831953976129e-11
1.041837961998580697e+00 9.541670535280734578e-12
1.041957916131134976e+00 9.053572574414195331e-11
1.042077884074852578e+00 6.446068483200249091e-11
1.042197865831323123e+00 6.702071635555749041e-11
1.042317861402137336e+00 6.890968261866406587e-11
1.042437870788885501e+00 4.085177981644637947e-11
1.042557893993158569e+00 2.227220992095079543e-11
1.042677931016547266e+00 -4.355590939618700757e-11
1.042797981860642764e+00 -3.483955389853553200e-11
1.042918046527036458e+00 -2.204384496123868037e-11
1.043038125017319739e+00 -7.556526493370443762e-11
1.043158217333084004e+00 -4.623749854628215798e-11
1.043278323475921532e+00 6.410503122931920983e-11
1.043398443447423940e+00 3.423098271871762663e-11
1.043518577249183510e+00 2.697383606374610786e-11
1.043638724882792745e+00 6.796051664074621718e-11
1.043758886349843928e+00 4.660142535116868647e-12
1.043879061651930229e+00 2.717595502674880240e-11
1.043999250790644151e+00 -5.806278445158650096e-11
1.044119453767579087e+00 -3.364611237326854019e-11
1.044239670584328206e+00 -7.937593161898302476e-11
1.044359901242485122e+00 -4.639764287140096930e-11
1.044480145743643229e+00 -3.230118155710438890e-11
1.044600404089396584e+00 8.431047129972838896e-11
1.044720676281339244e+00 4.174784705028431182e-11
1.044840962321065270e+00 2.476313525685620437e-12
1.044961262210168940e+00 1.944401465724085345e-11
1.045081575950245201e+00 -1.846556934458608519e-11
1.045201903542888555e+00 -4.461855274401410419e-11
1.045322244989693949e+00 -6.074911991280065501e-11
1.045442600292256552e+00 -4.126900365937632008e-11
1.045562969452171753e+00 -9.716738394089440487e-11
1.045683352471034944e+00 -2.532279453101930241e-11
1.045803749350441958e+00 2.232328195126088143e-11
1.045924160091988409e+00 5.772037481864243957e-11
1.046044584697270352e+00 7.917115288247797487e-11
1.046165023167884289e+00 4.406253236116398236e-11
1.046285475505426499e+00 5.982539384896717817e-11
1.046405941711493481e+00 -5.250869135900931889e-11
1.046526421787681960e+00 4.621426408937319509e-11
1.046646915735589323e+00 -4.103310655082288745e-11
1.046767423556812293e+00 -4.332871432758870124e-11
1.046887945252948260e+00 -3.052081392596060764e-11
1.047008480825594834e+00 -4.515561722224185815e-11
1.047129030276349848e+00 2.002629465806256754e-11
1.047249593606810913e+00 1.356400078461615194e-11
1.047370170818576307e+00 2.909462086827023542e-11
1.047490761913244084e+00 5.132856240988821652e-11
1.047611366892412965e+00 -5.742709182463362327e-11
1.047731985757681228e+00 4.123140375339215817e-11
1.047852618510648037e+00 -3.518532744807043888e-11
1.047973265152911893e+00 -2.994947709362876015e-11
1.048093925686072625e+00 -6.707894754688660612e-11
1.048214600111728956e+00 -3.950259455435276596e-11
1.048335288431480716e+00 -4.399656078743412660e-11
1.048455990646927738e+00 5.362187401815830827e-11
1.048576706759669852e+00 1.022883972783916306e-10
1.048697436771306890e+00 5.967852032511566860e-11
1.048818180683439572e+00 4.635833593542677663e-11
1.048938938497667950e+00 6.067603660400043656e-11
1.049059710215592967e+00 4.672445810399873923e-11
1.049180495838815341e+00 -6.490924808780299006e-11
1.049301295368936016e+00 -4.528806200987839639e-11
1.049422108807556375e+00 7.676958982303935752e-11
1.049542936156277584e+00 -5.278482871964062475e-11
1.049663777416701471e+00 2.528388788394804082e-11
1.049784632590429423e+00 5.184425087672605235e-11
1.049905501679063713e+00 5.241257791859381334e-11
1.050026384684206393e+00 7.956165769966958493e-11
1.050147281607459515e+00 9.106270893986602455e-11
1.050268192450426019e+00 3.119528999757984527e-11
1.050389117214708179e+00 -4.746449958177972791e-11
1.050510055901908935e+00 -2.475026346154633989e-11
1.050631008513631448e+00 -3.756062741288067331e-11
1.050751975051478881e+00 -3.337288959713013983e-11
1.050872955517054841e+00 1.078821666304485799e-10
1.050993949911962488e+00 1.962913301551929901e-11
1.051114958237806096e+00 5.175516127437792474e-11
1.051235980496189271e+00 4.050208052258208697e-11
1.051357016688716284e+00 6.536266109110356500e-11
1.051478066816991408e+00 5.723440230402804391e-11
1.051599130882619360e+00 -2.592111316168894477e-11
1.051720208887204633e+00 -7.764349837143342699e-11
1.051841300832352166e+00 -5.903262302675148373e-11
1.051962406719667120e+00 -6.612007156055708430e-11
1.052083526550754877e+00 3.443020022008020051e-11
1.052204660327220598e+00 6.570529830200893915e-11
1.052325808050669886e+00 3.969027125127093775e-11
1.052446969722708792e+00 3.574828878976280007e-11
1.052568145344943140e+00 1.062227980281987250e-10
1.052689334918979425e+00 -3.336938620311715065e-11
1.052810538446423472e+00 6.003372131930176637e-11
1.052931755928882440e+00 -1.134648623107462593e-10
1.053052987367962601e+00 -5.711468681197214187e-11
1.053174232765271112e+00 -5.523332479147998103e-11
1.053295492122414911e+00 -2.856862805767664250e-11
1.053416765441001379e+00 -4.591731999579470310e-11
1.053538052722638119e+00 -4.151557161982930157e-11
1.053659353968932733e+00 5.034543546631817261e-11
1.053780669181493046e+00 6.677394408722829707e-11
1.053901998361927106e+00 6.008088815943412233e-11
1.054023341511842959e+00 -5.184310137085147262e-11
1.054144698632849098e+00 5.199495056294862333e-11
1.054266069726554456e+00 -4.640941484553933265e-11
1.054387454794567303e+00 -2.613927815055719804e-11
1.054508853838496796e+00 -9.013787963566967166e-11
1.054630266859952092e+00 -7.877187191355334258e-11
1.054751693860542794e+00 7.351843375578803875e-11
1.054873134841877835e+00 9.684235707428164178e-11
1.054994589805567484e+00 7.028844601686656647e-11
1.055116058753221120e+00 7.287409086559636506e-11
1.055237541686449232e+00 9.264677938140286343e-12
1.055359038606862088e+00 5.227989761471193553e-11
1.055480549516069733e+00 -4.081962767718645817e-11
1.055602074415683100e+00 -5.704891385367344216e-11
1.055723613307312903e+00 -7.828241121842952845e-11
1.055845166192570295e+00 -1.059722938312793530e-10
1.055966733073066210e+00 7.264069353156191349e-11
1.056088313950412028e+00 -5.265805533985985059e-11
1.056209908826219568e+00 7.892948939089950270e-11
1.056331517702100431e+00 6.442268853441736320e-11
1.056453140579666661e+00 4.961479125678176504e-11
1.056574777460530079e+00 8.655833564426736373e-11
1.056696428346303174e+00 -4.012374321350964490e-11
1.056818093238598433e+00 2.405817928705409227e-12
1.056939772139028344e+00 -4.129587123141251667e-11
1.057061465049206062e+00 -5.235361637938980546e-11
1.057183171970744517e+00 -5.892466369378574343e-11
1.057304892905256866e+00 5.775677274173450360e-11
1.057426627854356482e+00 4.252110465884136692e-11
1.057548376819657188e+00 6.757051760303391165e-11
1.057670139802772358e+00 7.808942446049451235e-11
1.057791916805316479e+00 5.934056067118639377e-11
1.057913707828903371e+00 2.328014442071148002e-11
1.058035512875147299e+00 3.519786683343089373e-11
1.058157331945663193e+00 -3.966006753288653508e-11
1.058279165042065317e+00 -4.267513108761121778e-11
1.058401012165968824e+00 -4.191842911308273080e-11
1.058522873318988866e+00 6.780680783204666550e-11
1.058644748502740374e+00 5.859642417003293353e-11
1.058766637718839165e+00 4.900602302515449674e-11
1.058888540968900838e+00 3.765786651396008341e-11
1.059010458254540987e+00 6.311066758220611712e-11
1.059132389577375655e+00 3.081278232884969618e-11
1.059254334939021325e+00 4.587264405588274557e-11
1.059376294341094260e+00 -2.612484720422971304e-11
1.059498267785210723e+00 3.959423753841216990e-11
1.059620255272987865e+00 -6.422304116466983330e-11
1.059742256806042615e+00 -7.296596342870768824e-11
1.059864272385991901e+00 5.181651058915002422e-11
1.059986302014453097e+00 9.609540995427275415e-11
1.060108345693043796e+00 4.529751756437204144e-11
1.060230403423381595e+00 3.094656892984527795e-11
1.060352475207084533e+00 6.495366687946928639e-11
1.060474561045770425e+00 1.320511697899648117e-11
1.060596660941057534e+00 7.349199909461349371e-11
1.060718774894564564e+00 -4.749304894321629146e-11
1.060840902907909999e+00 -3.259357933549505896e-11
1.060963044982712544e+00 -1.584895520521650145e-11
1.061085201120591126e+00 -5.161964579386645018e-11
1.061207371323165338e+00 5.765113529558467990e-11
1.061329555592054108e+00 4.548615228021112043e-11
1.061451753928877251e+00 5.640405992390535958e-11
1.061573966335254360e+00 6.258550950558250915e-11
1.061696192812805473e+00 3.623797732975862498e-11
1.061818433363150627e+00 4.228262138289277021e-11
1.061940687987910303e+00 -6.621788726057094687e-11
1.062062956688704540e+00 -3.902742747494120757e-11
1.062185239467154485e+00 -6.277555716654768789e-11
1.062307536324880841e+00 -5.934923985875650122e-11
1.062429847263504534e+00 7.574762064098965556e-11
1.062552172284646934e+00 7.668852522185271333e-11
1.062674511389929410e+00 6.125697922743476789e-11
1.062796864580973555e+00 6.783304705469638210e-11
1.062919231859401181e+00 4.227170243783247561e-11
1.063041613226834325e+00 7.579168496866093214e-11
1.063164008684895023e+00 8.783789720956416432e-11
1.063286418235205755e+00 6.395379670016112623e-11
1.063408841879389000e+00 -7.630778789884314786e-11
1.063531279619067460e+00 -1.097626845705704224e-10
1.063653731455864060e+00 -6.413332144033486512e-11
1.063776197391402167e+00 4.607911026139038617e-11
1.063898677427304484e+00 4.811799373368751806e-11
1.064021171565195045e+00 5.948296341440592790e-11
1.064143679806697218e+00 5.255461142628574642e-11
1.064266202153434815e+00 9.200077814243746635e-11
1.064388738607032092e+00 3.160418216778257853e-11
1.064511289169113306e+00 -7.710905779943319847e-11
1.064633853841302491e+00 -6.412160338082949040e-11
1.064756432625224569e+00 -9.755174728888830741e-12
1.064879025522504019e+00 -6.007797683833555242e-11
1.065001632534766207e+00 -3.198092376239070105e-11
1.065124253663636056e+00 2.062668521150131643e-11
1.065246888910739154e+00 3.072684759622950024e-11
1.065369538277700645e+00 4.974427771370416459e-11
1.065492201766146341e+00 -2.437633749827188448e-12
1.065614879377702495e+00 1.763041130683211740e-11
1.065737571113994697e+00 5.611757712144206236e-11
1.065860276976649645e+00 -7.215879152292776939e-11
1.065982996967293595e+00 -5.298841708067288949e-11
1.066105731087553243e+00 -3.214920111173900576e-11
1.066228479339055291e+00 -6.336310888122055366e-11
1.066351241723427101e+00 -4.276026136705136561e-11
1.066474018242295596e+00 6.781189634464364423e-11
1.066596808897288362e+00 5.714507913952587942e-11
1.066719613690032764e+00 2.909584646891458960e-11
1.066842432622156833e+00 4.807616777587616424e-11
1.066965265695288378e+00 7.353730441250531024e-11
1.067088112911055653e+00 2.563897976193528135e-11
1.067210974271087132e+00 -5.741752401070961662e-11
1.067333849777010846e+00 -7.194328648304924010e-11
